Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
PLXNB2,Plexin-B2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCULOSKELETAL,Inverse variance weighted,13,1.03 [1.01-1.05],0.00155779234585626,cis
PLXNB2,Plexin-B2,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,27,1.03 [1.01-1.06],0.0101442521185973,cis
PLXNB2,Plexin-B2,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,27,0.88 [0.8-0.97],0.0127497222779781,cis
PLXNB2,Plexin-B2,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Inverse variance weighted,13,0.87 [0.77-0.98],0.0189008300278783,cis
PLXNB2,Plexin-B2,Chapter XI Diseases of the digestive system,K11_OTHDISSTOMDUOD,Inverse variance weighted,27,1.09 [1.01-1.18],0.0197905742593405,cis
PLXNB2,Plexin-B2,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,13,1.07 [1.01-1.14],0.0276612860316456,cis
PLXNB2,Plexin-B2,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,27,0.96 [0.93-1],0.0279721202865726,cis
PLXNB2,Plexin-B2,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,27,0.91 [0.84-0.99],0.0303520158898043,cis
PLXNB2,Plexin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,Inverse variance weighted,27,1.07 [1-1.14],0.035760372062393,cis
PLXNB2,Plexin-B2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTOTHER,Inverse variance weighted,27,1.03 [1-1.06],0.0398459527261289,cis
PLXNB2,Plexin-B2,Chapter I Certain infectious and parasitic diseases,AB1_STREPTSTAPHYCOCC_INOTHER,Inverse variance weighted,27,1.31 [1.01-1.7],0.0400791637182005,cis
PLXNB2,Plexin-B2,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,27,1.01 [1-1.03],0.0476019114891773,cis
PLXNB2,Plexin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,Inverse variance weighted,27,0.93 [0.86-1],0.0490320985824856,cis
PLXNB2,Plexin-B2,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,13,1.02 [1-1.03],0.0494707648921157,cis
PLXNB2,Plexin-B2,Chapter XII Diseases of the skin and subcutaneous tissue,L12_ULCERLOWLIMB,Inverse variance weighted,27,0.95 [0.9-1],0.0508842779457928,cis
PLXNB2,Plexin-B2,Chapter XI Diseases of the digestive system,K11_GIDISEASES,Inverse variance weighted,13,1.02 [1-1.03],0.0567138048635852,cis
PLXNB2,Plexin-B2,Chapter IX Diseases of the circulatory system,I9_ARTOTH,Inverse variance weighted,27,1.07 [1-1.15],0.0594467472325088,cis
PLXNB2,Plexin-B2,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,13,0.94 [0.88-1],0.0594915542939858,cis
PLXNB2,Plexin-B2,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,27,0.99 [0.97-1],0.0641189551677224,cis
PLXNB2,Plexin-B2,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,27,0.99 [0.97-1],0.0678364344782801,cis
PLXNB2,Plexin-B2,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,27,1.03 [1-1.07],0.0691901545805684,cis
PLXNB2,Plexin-B2,Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,Inverse variance weighted,27,1.03 [1-1.07],0.0707811920040802,cis
PLXNB2,Plexin-B2,Chapter IX Diseases of the circulatory system,I9_PAROXTAC,Inverse variance weighted,27,1.04 [1-1.08],0.0710549024111797,cis
PLXNB2,Plexin-B2,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,27,0.94 [0.87-1.01],0.0785031282063442,cis
PLXNB2,Plexin-B2,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,27,1.03 [1-1.07],0.0887552247288045,cis
PLXNB2,Plexin-B2,Chapter XI Diseases of the digestive system,K11_OTHINFLIV,Inverse variance weighted,27,0.93 [0.85-1.01],0.0921575001292174,cis
PLXNB2,Plexin-B2,Chapter IX Diseases of the circulatory system,I9_ARTEMBTHRLOW,Inverse variance weighted,27,1.09 [0.98-1.2],0.113229420654107,cis
PLXNB2,Plexin-B2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,27,0.97 [0.94-1.01],0.114123586927621,cis
PLXNB2,Plexin-B2,Chapter IX Diseases of the circulatory system,I9_SECONDRIGHT,Inverse variance weighted,27,1.08 [0.98-1.19],0.119615554624053,cis
PLXNB2,Plexin-B2,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,27,0.96 [0.92-1.01],0.130002004486222,cis
PLXNB2,Plexin-B2,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,27,1.06 [0.98-1.14],0.136125802467354,cis
PLXNB2,Plexin-B2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Inverse variance weighted,13,1.02 [0.99-1.04],0.137952285931089,cis
PLXNB2,Plexin-B2,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,27,0.96 [0.9-1.02],0.141041595576513,cis
PLXNB2,Plexin-B2,Chapter I Certain infectious and parasitic diseases,AB1_BACT_BIR_OTHER_INF_AGENTS,Inverse variance weighted,27,1.05 [0.98-1.12],0.142785826974306,cis
PLXNB2,Plexin-B2,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,27,1.02 [0.99-1.05],0.151637754841633,cis
PLXNB2,Plexin-B2,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,27,1.02 [0.99-1.04],0.160518431810112,cis
PLXNB2,Plexin-B2,Chapter IX Diseases of the circulatory system,I9_CORATHER,Inverse variance weighted,27,1.01 [0.99-1.03],0.162447949892775,cis
PLXNB2,Plexin-B2,Chapter IX Diseases of the circulatory system,I9_HYPTENSPUL,Inverse variance weighted,27,1.16 [0.94-1.44],0.164142725088888,cis
PLXNB2,Plexin-B2,Chapter XII Diseases of the skin and subcutaneous tissue,L12_SKIN_SUBCUTAN,Inverse variance weighted,13,1.01 [0.99-1.03],0.169897383366369,cis
PLXNB2,Plexin-B2,Chapter I Certain infectious and parasitic diseases,AB1_INTESTINAL_INFECTIONS,Inverse variance weighted,27,0.99 [0.97-1.01],0.171452857246727,cis
PLXNB2,Plexin-B2,Chapter XIV Diseases of the genitourinary system,N14_GENITOURINARY,Inverse variance weighted,13,1.01 [1-1.03],0.173037736748569,cis
PLXNB2,Plexin-B2,Chapter XI Diseases of the digestive system,CHRONNAS,Inverse variance weighted,27,1.05 [0.98-1.13],0.181654056690617,cis
PLXNB2,Plexin-B2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTSENILE,Inverse variance weighted,27,1.01 [0.99-1.03],0.181661662183272,cis
PLXNB2,Plexin-B2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,13,1.01 [0.99-1.04],0.188035370226507,cis
PLXNB2,Plexin-B2,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,27,1.02 [0.99-1.04],0.188176445453774,cis
PLXNB2,Plexin-B2,Chapter IX Diseases of the circulatory system,I9_OTHOTH,Inverse variance weighted,27,0.94 [0.85-1.04],0.20210473169147,cis
PLXNB2,Plexin-B2,Chapter IX Diseases of the circulatory system,I9_CEREBDOTH,Inverse variance weighted,27,1.05 [0.97-1.14],0.204479438332883,cis
PLXNB2,Plexin-B2,Chapter IX Diseases of the circulatory system,I9_HYPOTE,Inverse variance weighted,27,0.97 [0.92-1.02],0.205050996276531,cis
PLXNB2,Plexin-B2,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,27,0.97 [0.92-1.02],0.206878382916105,cis
PLXNB2,Plexin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,27,1.04 [0.97-1.11],0.233491942242882,cis
PLXNB2,Plexin-B2,Chapter I Certain infectious and parasitic diseases,AB1_GASTROENTERITIS_NOS,Inverse variance weighted,27,0.99 [0.97-1.01],0.235549974701931,cis
PLXNB2,Plexin-B2,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,27,1.01 [0.99-1.03],0.239263904002032,cis
PLXNB2,Plexin-B2,Chapter I Certain infectious and parasitic diseases,AB1_INFECT_PARASIT,Inverse variance weighted,13,1.01 [0.99-1.03],0.245571594647788,cis
PLXNB2,Plexin-B2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Inverse variance weighted,13,1.02 [0.99-1.06],0.249081512593714,cis
PLXNB2,Plexin-B2,Chapter IX Diseases of the circulatory system,I9_IHD,Inverse variance weighted,27,1.01 [0.99-1.03],0.254871979765134,cis
PLXNB2,Plexin-B2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Inverse variance weighted,13,1.01 [0.99-1.04],0.26526865577707,cis
PLXNB2,Plexin-B2,Chapter XIV Diseases of the genitourinary system,N14_GLOMEINOTH,Inverse variance weighted,27,1.04 [0.97-1.1],0.268227697999955,cis
PLXNB2,Plexin-B2,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,27,1.06 [0.96-1.17],0.279504775590722,cis
PLXNB2,Plexin-B2,Chapter X Diseases of the respiratory system,J10_PLEUREFFUSION,Inverse variance weighted,27,1.03 [0.98-1.08],0.296068072810078,cis
PLXNB2,Plexin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,27,1.01 [0.99-1.02],0.314099035537265,cis
PLXNB2,Plexin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Inverse variance weighted,27,1.04 [0.97-1.11],0.31571430486193,cis
PLXNB2,Plexin-B2,Chapter XI Diseases of the digestive system,K11_OTHGASTR,Inverse variance weighted,27,1.02 [0.98-1.07],0.341360322671679,cis
PLXNB2,Plexin-B2,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,27,1.01 [0.98-1.04],0.351039710895541,cis
PLXNB2,Plexin-B2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_VIRAL_IMPL,Inverse variance weighted,13,0.97 [0.92-1.03],0.355839034827074,cis
PLXNB2,Plexin-B2,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,27,1.03 [0.97-1.1],0.360150759529888,cis
PLXNB2,Plexin-B2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,13,0.97 [0.9-1.04],0.370181366864254,cis
PLXNB2,Plexin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,13,0.99 [0.96-1.01],0.375806780128783,cis
PLXNB2,Plexin-B2,Chapter XI Diseases of the digestive system,K11_OTHDIG,Inverse variance weighted,27,0.99 [0.96-1.02],0.376122676572223,cis
PLXNB2,Plexin-B2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,Inverse variance weighted,27,0.99 [0.96-1.02],0.39454435102408,cis
PLXNB2,Plexin-B2,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,27,0.98 [0.94-1.03],0.411774448725387,cis
PLXNB2,Plexin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Inverse variance weighted,27,0.98 [0.92-1.03],0.414023739960451,cis
PLXNB2,Plexin-B2,Chapter X Diseases of the respiratory system,J10_PLEURA,Inverse variance weighted,27,1.01 [0.98-1.05],0.42258311807598,cis
PLXNB2,Plexin-B2,Chapter X Diseases of the respiratory system,J10_LOWERINF,Inverse variance weighted,27,0.99 [0.97-1.01],0.4239772790178,cis
PLXNB2,Plexin-B2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,Inverse variance weighted,27,1.03 [0.95-1.12],0.438833041052842,cis
PLXNB2,Plexin-B2,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Inverse variance weighted,27,0.99 [0.98-1.01],0.442099226838261,cis
PLXNB2,Plexin-B2,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,27,1.05 [0.93-1.18],0.443494867104575,cis
PLXNB2,Plexin-B2,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Inverse variance weighted,13,1.01 [0.98-1.04],0.446085131287551,cis
PLXNB2,Plexin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,27,0.99 [0.95-1.02],0.454901433664617,cis
PLXNB2,Plexin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,27,1.02 [0.96-1.08],0.457444220728614,cis
PLXNB2,Plexin-B2,Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,Inverse variance weighted,27,0.98 [0.94-1.03],0.466202083717283,cis
