Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CA4,Carbonic anhydrase 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,12,1.12 [1.03-1.22],0.00857271946121935,cis
CA4,Carbonic anhydrase 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,12,1.09 [1.01-1.18],0.0318869225792928,cis
CA4,Carbonic anhydrase 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Inverse variance weighted,12,1.14 [1.01-1.29],0.0372164261578242,cis
CA4,Carbonic anhydrase 4,Chapter IX Diseases of the circulatory system,I9_STR,Inverse variance weighted,12,1.06 [1-1.11],0.0439663020421051,cis
CA4,Carbonic anhydrase 4,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,12,1.13 [1-1.28],0.0546849521046507,cis
CA4,Carbonic anhydrase 4,Chapter IX Diseases of the circulatory system,I9_VTE,Inverse variance weighted,12,1.04 [0.99-1.09],0.124630849710671,cis
CA4,Carbonic anhydrase 4,Chapter IX Diseases of the circulatory system,I9_STR_SAH,Inverse variance weighted,3,0.93 [0.85-1.02],0.13424175663268,cis
CA4,Carbonic anhydrase 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,Inverse variance weighted,12,0.91 [0.81-1.03],0.147059707940163,cis
CA4,Carbonic anhydrase 4,Chapter XIV Diseases of the genitourinary system,N14_GLOMEINOTH,Inverse variance weighted,12,1.09 [0.97-1.22],0.150689137890443,cis
CA4,Carbonic anhydrase 4,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,12,1.04 [0.99-1.09],0.168203709841099,cis
CA4,Carbonic anhydrase 4,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,12,1.06 [0.97-1.15],0.178532798872913,cis
CA4,Carbonic anhydrase 4,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,12,1.02 [0.99-1.06],0.190403360352366,cis
CA4,Carbonic anhydrase 4,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,12,0.93 [0.84-1.04],0.200188081139938,cis
CA4,Carbonic anhydrase 4,Chapter IX Diseases of the circulatory system,I9_STR_EXH,Inverse variance weighted,3,0.93 [0.83-1.04],0.224663269236222,cis
CA4,Carbonic anhydrase 4,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,12,0.88 [0.7-1.1],0.250999830354755,cis
CA4,Carbonic anhydrase 4,Chapter V Mental and behavioural disorders,F5_DEPRESSIO,Inverse variance weighted,12,0.98 [0.94-1.02],0.30179877524751,cis
CA4,Carbonic anhydrase 4,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_VIRAL_IMPL,Inverse variance weighted,3,1.07 [0.93-1.22],0.332097547032024,cis
CA4,Carbonic anhydrase 4,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Inverse variance weighted,12,0.92 [0.77-1.09],0.342209995819618,cis
CA4,Carbonic anhydrase 4,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,12,0.98 [0.94-1.02],0.342836085474767,cis
CA4,Carbonic anhydrase 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,12,1.04 [0.95-1.13],0.40943465054287,cis
CA4,Carbonic anhydrase 4,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,12,0.97 [0.91-1.04],0.450007993059521,cis
CA4,Carbonic anhydrase 4,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,12,1.04 [0.94-1.15],0.471512095831602,cis
CA4,Carbonic anhydrase 4,Chapter V Mental and behavioural disorders,KRA_PSY_ANYMENTAL,Inverse variance weighted,12,1.01 [0.98-1.03],0.541894470167312,cis
CA4,Carbonic anhydrase 4,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,12,1.01 [0.97-1.06],0.561607424419606,cis
CA4,Carbonic anhydrase 4,Chapter IX Diseases of the circulatory system,I9_HYPOTE,Inverse variance weighted,12,1.03 [0.94-1.13],0.566869147277498,cis
CA4,Carbonic anhydrase 4,"Chapter XV Pregnancy, childbirth and the puerperium",O15_COMPLIC_LAB_DELIV,Inverse variance weighted,12,0.99 [0.96-1.02],0.573106187108335,cis
CA4,Carbonic anhydrase 4,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Inverse variance weighted,3,1.02 [0.94-1.11],0.58928965291271,cis
CA4,Carbonic anhydrase 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,Inverse variance weighted,3,1.05 [0.87-1.26],0.611522673662278,cis
CA4,Carbonic anhydrase 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,12,0.96 [0.81-1.13],0.61947869571932,cis
CA4,Carbonic anhydrase 4,Chapter XIV Diseases of the genitourinary system,N14_KIDUROTH,Inverse variance weighted,12,0.98 [0.88-1.08],0.640583801203315,cis
CA4,Carbonic anhydrase 4,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Inverse variance weighted,3,1.01 [0.96-1.07],0.657956281053268,cis
CA4,Carbonic anhydrase 4,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,12,1.01 [0.98-1.03],0.667180338405033,cis
CA4,Carbonic anhydrase 4,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,3,0.96 [0.81-1.15],0.67801557824678,cis
CA4,Carbonic anhydrase 4,"Chapter XV Pregnancy, childbirth and the puerperium",O15_DELIV_PERIN_LACER,Inverse variance weighted,12,1.02 [0.93-1.12],0.678586303624004,cis
CA4,Carbonic anhydrase 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIAINCHRONICDISEASE,Inverse variance weighted,12,0.95 [0.73-1.23],0.68569737545336,cis
CA4,Carbonic anhydrase 4,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,12,1 [0.98-1.03],0.718207470681853,cis
CA4,Carbonic anhydrase 4,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,3,1.01 [0.96-1.06],0.722296295179998,cis
CA4,Carbonic anhydrase 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,3,0.97 [0.82-1.15],0.758818432987066,cis
CA4,Carbonic anhydrase 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,12,0.99 [0.91-1.07],0.761774237317137,cis
CA4,Carbonic anhydrase 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,12,1.02 [0.9-1.15],0.77993148992875,cis
CA4,Carbonic anhydrase 4,"Chapter XV Pregnancy, childbirth and the puerperium",O15_LABOUR_LONG,Inverse variance weighted,12,1.01 [0.94-1.08],0.833240492834551,cis
CA4,Carbonic anhydrase 4,"Chapter XV Pregnancy, childbirth and the puerperium",O15_MATERN_CARE,Inverse variance weighted,12,1 [0.97-1.04],0.834042076937963,cis
CA4,Carbonic anhydrase 4,Chapter V Mental and behavioural disorders,KRA_PSY_MOOD_EXMORE,Inverse variance weighted,3,1.01 [0.95-1.07],0.849501755408238,cis
CA4,Carbonic anhydrase 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,12,0.99 [0.93-1.06],0.868672048618684,cis
CA4,Carbonic anhydrase 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SLE,Inverse variance weighted,3,0.96 [0.5-1.84],0.892322032148451,cis
CA4,Carbonic anhydrase 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,12,1 [0.97-1.03],0.920471846362537,cis
CA4,Carbonic anhydrase 4,Chapter V Mental and behavioural disorders,KRA_PSY_SCHIZODEL_EXMORE,Inverse variance weighted,12,1 [0.91-1.1],0.973456295098623,cis
CA4,Carbonic anhydrase 4,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,12,1 [0.81-1.24],0.982384033618585,cis
CA4,Carbonic anhydrase 4,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Inverse variance weighted,12,1 [0.83-1.2],0.98826165276704,cis
