Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
LGALS3,Galectin-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,25,1.05 [1.02-1.07],0.000349963653615246,cis
LGALS3,Galectin-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,Inverse variance weighted,25,1.06 [1.03-1.1],0.000391757267483007,cis
LGALS3,Galectin-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHERJOINT,Inverse variance weighted,25,1.05 [1.02-1.09],0.000417603997146869,cis
LGALS3,Galectin-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCULOSKELETAL,Inverse variance weighted,14,1.05 [1.02-1.08],0.000479432394502632,cis
LGALS3,Galectin-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_INCLAVO,Inverse variance weighted,25,1.05 [1.02-1.07],0.000682215888537294,cis
LGALS3,Galectin-3,Chapter XI Diseases of the digestive system,K11_OTHDIG,Inverse variance weighted,25,1.08 [1.03-1.14],0.000795871256036361,cis
LGALS3,Galectin-3,Chapter XI Diseases of the digestive system,K11_GIDISEASES,Inverse variance weighted,14,1.04 [1.01-1.07],0.0037151808849886,cis
LGALS3,Galectin-3,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,25,1.04 [1.01-1.07],0.00568958540365335,cis
LGALS3,Galectin-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_OTH,Inverse variance weighted,25,1.06 [1.02-1.11],0.00812856821000569,cis
LGALS3,Galectin-3,Chapter XI Diseases of the digestive system,K11_HERNIA,Inverse variance weighted,25,1.04 [1.01-1.08],0.011143298438503,cis
LGALS3,Galectin-3,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,25,1.05 [1.01-1.08],0.0140530704872249,cis
LGALS3,Galectin-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHRITISNAS,Inverse variance weighted,14,1.07 [1.01-1.13],0.0156888569512127,cis
LGALS3,Galectin-3,Chapter XI Diseases of the digestive system,K11_OTHDISDIG,Inverse variance weighted,25,1.07 [1.01-1.13],0.0185956477219413,cis
LGALS3,Galectin-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,Inverse variance weighted,25,1.06 [1.01-1.11],0.027593229851415,cis
LGALS3,Galectin-3,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,14,0.89 [0.8-0.99],0.0318359523214453,cis
LGALS3,Galectin-3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIAINCHRONICDISEASE,Inverse variance weighted,25,0.79 [0.62-1],0.0453060566597626,cis
LGALS3,Galectin-3,Chapter IX Diseases of the circulatory system,I9_STR_EXH,Inverse variance weighted,14,0.92 [0.84-1],0.0454583557207607,cis
LGALS3,Galectin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_THYROID,Inverse variance weighted,25,0.97 [0.95-1],0.0501035004362749,cis
LGALS3,Galectin-3,Chapter I Certain infectious and parasitic diseases,AB1_GASTROENTERITIS_NOS,Inverse variance weighted,25,1.04 [1-1.08],0.0579123770269174,cis
LGALS3,Galectin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Inverse variance weighted,25,0.9 [0.8-1.01],0.0613595051766476,cis
LGALS3,Galectin-3,Chapter XI Diseases of the digestive system,K11_DIVERTIC,Inverse variance weighted,25,1.03 [1-1.07],0.0623786620556623,cis
LGALS3,Galectin-3,Chapter XI Diseases of the digestive system,K11_COELIAC,Inverse variance weighted,25,1.12 [0.99-1.27],0.082580801330037,cis
LGALS3,Galectin-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,Inverse variance weighted,25,1.06 [0.99-1.13],0.0846751478519447,cis
LGALS3,Galectin-3,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Inverse variance weighted,14,0.94 [0.88-1.01],0.0847839036038123,cis
LGALS3,Galectin-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,Inverse variance weighted,25,1.04 [0.99-1.08],0.0896521252404908,cis
LGALS3,Galectin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,Inverse variance weighted,25,0.91 [0.81-1.02],0.090048821253783,cis
LGALS3,Galectin-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_FIBROMYALGIA,Inverse variance weighted,25,0.89 [0.77-1.02],0.0980697277209047,cis
LGALS3,Galectin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Inverse variance weighted,25,0.94 [0.86-1.01],0.105761918368605,cis
LGALS3,Galectin-3,Chapter XI Diseases of the digestive system,K11_INTESTOTH,Inverse variance weighted,25,1.02 [1-1.04],0.112047648556552,cis
LGALS3,Galectin-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,Inverse variance weighted,25,1.02 [0.99-1.05],0.121390762220576,cis
LGALS3,Galectin-3,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,14,0.91 [0.8-1.03],0.130511646786254,cis
LGALS3,Galectin-3,Chapter IX Diseases of the circulatory system,I9_OTHILLHEART,Inverse variance weighted,25,1.11 [0.96-1.29],0.142305234084593,cis
LGALS3,Galectin-3,Chapter XI Diseases of the digestive system,K11_MALABSORB,Inverse variance weighted,25,0.89 [0.76-1.04],0.149222712318196,cis
LGALS3,Galectin-3,Chapter XI Diseases of the digestive system,K11_IBS,Inverse variance weighted,25,1.04 [0.98-1.11],0.15026630437603,cis
