Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
DPT,Dermatopontin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_CA_MET,Inverse variance weighted,16,0.78 [0.67-0.9],0.000539183638337997,cis
DPT,Dermatopontin,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,16,0.96 [0.92-1],0.0288906285945405,cis
DPT,Dermatopontin,Chapter I Certain infectious and parasitic diseases,AB1_INFECT_PARASIT,Inverse variance weighted,16,0.95 [0.91-1],0.0463253888502644,cis
DPT,Dermatopontin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Inverse variance weighted,21,1.15 [0.98-1.35],0.0766489789699481,cis
DPT,Dermatopontin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,21,0.91 [0.81-1.01],0.0798325810965241,cis
DPT,Dermatopontin,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Inverse variance weighted,16,0.95 [0.9-1.01],0.0857574289061267,cis
DPT,Dermatopontin,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Inverse variance weighted,16,0.95 [0.89-1.01],0.0964318204787938,cis
DPT,Dermatopontin,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_VIRAL_IMPL,Inverse variance weighted,16,0.91 [0.81-1.03],0.143500637652883,cis
DPT,Dermatopontin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_THYROID,Inverse variance weighted,21,0.97 [0.93-1.01],0.149302237464012,cis
DPT,Dermatopontin,Chapter XIV Diseases of the genitourinary system,N14_KIDUROTH,Inverse variance weighted,21,0.91 [0.81-1.03],0.150396976870183,cis
DPT,Dermatopontin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,21,0.94 [0.86-1.03],0.169347481104681,cis
DPT,Dermatopontin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,21,1.08 [0.96-1.23],0.201995442802362,cis
DPT,Dermatopontin,Chapter X Diseases of the respiratory system,J10_PLEURA,Inverse variance weighted,21,0.96 [0.9-1.02],0.202497041745945,cis
DPT,Dermatopontin,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,21,1.04 [0.98-1.1],0.215791191331995,cis
DPT,Dermatopontin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,21,0.91 [0.77-1.07],0.239758165004649,cis
DPT,Dermatopontin,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Inverse variance weighted,21,1.06 [0.95-1.18],0.268422665485462,cis
DPT,Dermatopontin,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Inverse variance weighted,21,0.98 [0.93-1.02],0.269267336875608,cis
DPT,Dermatopontin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCULOSKELETAL,Inverse variance weighted,16,0.98 [0.93-1.02],0.276627693387381,cis
DPT,Dermatopontin,Chapter II Neoplasms,C3_BREAST_EXALLC,Inverse variance weighted,21,1.04 [0.97-1.12],0.284243053112499,cis
DPT,Dermatopontin,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,16,0.98 [0.94-1.02],0.286697003431149,cis
DPT,Dermatopontin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Inverse variance weighted,16,1.03 [0.97-1.1],0.289413959662593,cis
DPT,Dermatopontin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,16,0.97 [0.92-1.03],0.292452703005771,cis
DPT,Dermatopontin,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Inverse variance weighted,21,0.89 [0.72-1.11],0.311004141989713,cis
DPT,Dermatopontin,Chapter X Diseases of the respiratory system,J10_RESPDISOTH,Inverse variance weighted,16,0.95 [0.86-1.05],0.31516373791178,cis
DPT,Dermatopontin,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_FUNGAL_IMPL,Inverse variance weighted,16,0.93 [0.79-1.08],0.338624089287466,cis
DPT,Dermatopontin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIAINCHRONICDISEASE,Inverse variance weighted,21,0.87 [0.64-1.17],0.356968052359873,cis
DPT,Dermatopontin,Chapter IX Diseases of the circulatory system,I9_HYPTENSPUL,Inverse variance weighted,21,0.79 [0.47-1.31],0.360328526599713,cis
DPT,Dermatopontin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,16,0.91 [0.74-1.12],0.37253447610589,cis
DPT,Dermatopontin,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,21,0.99 [0.96-1.02],0.379703231698783,cis
DPT,Dermatopontin,Chapter XII Diseases of the skin and subcutaneous tissue,L12_CELLULITIS,Inverse variance weighted,21,0.96 [0.87-1.05],0.381757131945776,cis
DPT,Dermatopontin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,21,0.96 [0.86-1.06],0.382753391782838,cis
DPT,Dermatopontin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,21,0.99 [0.96-1.02],0.383178612042933,cis
DPT,Dermatopontin,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Inverse variance weighted,16,0.9 [0.71-1.15],0.414254071720639,cis
DPT,Dermatopontin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,Inverse variance weighted,21,0.94 [0.81-1.09],0.421343903362929,cis
DPT,Dermatopontin,Chapter IX Diseases of the circulatory system,I9_CEREBDOTH,Inverse variance weighted,21,1.07 [0.9-1.26],0.435092491075255,cis
DPT,Dermatopontin,Chapter XI Diseases of the digestive system,K11_GALLBILPANC,Inverse variance weighted,16,0.97 [0.91-1.04],0.445130881729262,cis
DPT,Dermatopontin,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,21,1.04 [0.94-1.14],0.450736137564396,cis
DPT,Dermatopontin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Inverse variance weighted,21,1.08 [0.89-1.31],0.458032574882467,cis
DPT,Dermatopontin,Chapter XIV Diseases of the genitourinary system,N14_GLOMEINOTH,Inverse variance weighted,21,1.05 [0.91-1.2],0.508285085909064,cis
DPT,Dermatopontin,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,21,1.04 [0.93-1.17],0.521224232354851,cis
DPT,Dermatopontin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,21,0.98 [0.9-1.05],0.526131254088894,cis
DPT,Dermatopontin,Chapter X Diseases of the respiratory system,J10_PLEUREFFUSION,Inverse variance weighted,21,0.96 [0.85-1.09],0.551397534173878,cis
DPT,Dermatopontin,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,21,1.03 [0.94-1.11],0.551498396123473,cis
DPT,Dermatopontin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOGLAND,Inverse variance weighted,21,0.98 [0.92-1.04],0.552665706459796,cis
DPT,Dermatopontin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,21,1.06 [0.87-1.29],0.554996569883812,cis
DPT,Dermatopontin,Chapter IX Diseases of the circulatory system,I9_MI_STRICT,Inverse variance weighted,21,0.98 [0.93-1.04],0.556801513440015,cis
DPT,Dermatopontin,Chapter IX Diseases of the circulatory system,I9_VTE,Inverse variance weighted,21,0.96 [0.85-1.09],0.569785537823412,cis
DPT,Dermatopontin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,21,0.99 [0.94-1.04],0.578434080059677,cis
DPT,Dermatopontin,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,21,1.04 [0.9-1.21],0.588460510253241,cis
DPT,Dermatopontin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,Inverse variance weighted,21,1.01 [0.97-1.06],0.596630678858271,cis
DPT,Dermatopontin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,21,1.03 [0.93-1.14],0.602878180297418,cis
DPT,Dermatopontin,Chapter IX Diseases of the circulatory system,I9_STR,Inverse variance weighted,21,1.01 [0.96-1.07],0.603313410362388,cis
DPT,Dermatopontin,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,21,0.94 [0.75-1.19],0.605078290759624,cis
DPT,Dermatopontin,Chapter IX Diseases of the circulatory system,I9_STR_SAH,Inverse variance weighted,16,0.98 [0.9-1.06],0.628613609862897,cis
DPT,Dermatopontin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Inverse variance weighted,16,0.99 [0.94-1.04],0.655871881767693,cis
DPT,Dermatopontin,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,21,0.95 [0.75-1.2],0.661281261980124,cis
DPT,Dermatopontin,Chapter X Diseases of the respiratory system,J10_LOWERINF,Inverse variance weighted,21,1.01 [0.96-1.07],0.661870060225508,cis
DPT,Dermatopontin,Chapter I Certain infectious and parasitic diseases,AB1_STREPTSTAPHYCOCC_INOTHER,Inverse variance weighted,21,0.88 [0.48-1.59],0.670827317392021,cis
DPT,Dermatopontin,Chapter IX Diseases of the circulatory system,I9_OTHILLHEART,Inverse variance weighted,21,0.94 [0.7-1.26],0.675098513718463,cis
DPT,Dermatopontin,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,Inverse variance weighted,21,1.04 [0.86-1.26],0.689679025004637,cis
DPT,Dermatopontin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,21,1.03 [0.89-1.19],0.694509261821619,cis
DPT,Dermatopontin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,21,0.99 [0.96-1.03],0.695347982538164,cis
DPT,Dermatopontin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,21,1.01 [0.97-1.05],0.70499008970782,cis
DPT,Dermatopontin,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_EXPLICIT,Inverse variance weighted,16,0.98 [0.89-1.08],0.708134905935781,cis
DPT,Dermatopontin,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,16,1.02 [0.9-1.17],0.722420162951612,cis
DPT,Dermatopontin,Chapter IX Diseases of the circulatory system,I9_HYPOTE,Inverse variance weighted,21,1.02 [0.91-1.14],0.728690635271434,cis
DPT,Dermatopontin,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,21,0.99 [0.91-1.07],0.741248338378359,cis
DPT,Dermatopontin,Chapter IX Diseases of the circulatory system,I9_OTHPER,Inverse variance weighted,21,1.03 [0.87-1.22],0.749362382388461,cis
DPT,Dermatopontin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,21,0.99 [0.91-1.07],0.753901522455886,cis
DPT,Dermatopontin,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,21,1 [0.97-1.03],0.759219041816261,cis
DPT,Dermatopontin,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACT_INOTHER,Inverse variance weighted,21,1.07 [0.65-1.77],0.784285315517714,cis
DPT,Dermatopontin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,21,0.99 [0.9-1.08],0.79023021806585,cis
DPT,Dermatopontin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_AGRANULOCYTOSIS,Inverse variance weighted,21,1.02 [0.89-1.17],0.793350510278409,cis
DPT,Dermatopontin,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,21,0.99 [0.94-1.05],0.809377851734589,cis
DPT,Dermatopontin,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Inverse variance weighted,16,0.99 [0.91-1.08],0.812903363974664,cis
DPT,Dermatopontin,Chapter IX Diseases of the circulatory system,I9_CORATHER,Inverse variance weighted,21,0.99 [0.95-1.04],0.815339107071732,cis
DPT,Dermatopontin,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,16,0.99 [0.87-1.11],0.820713612612963,cis
DPT,Dermatopontin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,Inverse variance weighted,16,0.98 [0.81-1.18],0.821729670385158,cis
DPT,Dermatopontin,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,21,1.01 [0.96-1.05],0.82557705233947,cis
DPT,Dermatopontin,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,21,1 [0.96-1.05],0.827870030496575,cis
DPT,Dermatopontin,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,21,1.01 [0.96-1.06],0.837323509698605,cis
DPT,Dermatopontin,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,21,1 [0.96-1.04],0.84207122605366,cis
DPT,Dermatopontin,Chapter I Certain infectious and parasitic diseases,AB1_INTESTINAL_INFECTIONS,Inverse variance weighted,21,1 [0.96-1.05],0.859561339572791,cis
DPT,Dermatopontin,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,21,1.02 [0.82-1.27],0.861261593123339,cis
DPT,Dermatopontin,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Inverse variance weighted,21,1.01 [0.93-1.09],0.864118891452663,cis
