Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
LGMN,Legumain,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,12,1.07 [1.01-1.14],0.0193030696568482,cis
LGMN,Legumain,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,12,0.95 [0.91-0.99],0.0274235067834561,cis
LGMN,Legumain,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Inverse variance weighted,9,1.07 [1.01-1.14],0.0297687985907155,cis
LGMN,Legumain,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,12,0.96 [0.93-1],0.0394767502362385,cis
LGMN,Legumain,Chapter IX Diseases of the circulatory system,I9_OTHPER,Inverse variance weighted,12,0.85 [0.72-0.99],0.0417559314436818,cis
LGMN,Legumain,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,12,0.93 [0.86-1],0.050615692224265,cis
LGMN,Legumain,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,9,1.16 [0.99-1.37],0.0675785250495126,cis
LGMN,Legumain,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,9,0.86 [0.73-1.01],0.0680896227055701,cis
LGMN,Legumain,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,12,1.09 [0.99-1.2],0.0947444174034882,cis
LGMN,Legumain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,Inverse variance weighted,12,0.93 [0.85-1.02],0.120929731626359,cis
LGMN,Legumain,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,9,0.96 [0.92-1.01],0.121619752157674,cis
LGMN,Legumain,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,9,1.04 [0.99-1.09],0.125621745955566,cis
