Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
LPL,Lipoprotein lipase,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,14,0.86 [0.75-0.99],0.0335275476917018,cis
LPL,Lipoprotein lipase,Chapter IX Diseases of the circulatory system,I9_IHD,Inverse variance weighted,14,0.93 [0.86-1.01],0.0677621306807414,cis
LPL,Lipoprotein lipase,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,14,0.94 [0.87-1.01],0.0722010288484011,cis
LPL,Lipoprotein lipase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,8,1.12 [0.99-1.27],0.0743281993106047,cis
LPL,Lipoprotein lipase,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,14,0.83 [0.65-1.04],0.103872523482811,cis
LPL,Lipoprotein lipase,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,14,0.82 [0.62-1.09],0.168729540463103,cis
LPL,Lipoprotein lipase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,8,0.93 [0.82-1.06],0.289290005949432,cis
LPL,Lipoprotein lipase,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,14,0.98 [0.94-1.02],0.326450462833745,cis
LPL,Lipoprotein lipase,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,14,1.05 [0.94-1.17],0.372841996513796,cis
LPL,Lipoprotein lipase,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,14,0.99 [0.95-1.02],0.513168090227136,cis
LPL,Lipoprotein lipase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,8,0.98 [0.93-1.04],0.531291067276078,cis
LPL,Lipoprotein lipase,Chapter XI Diseases of the digestive system,K11_DIVERTIC,Inverse variance weighted,14,0.99 [0.94-1.04],0.653492163523855,cis
LPL,Lipoprotein lipase,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,14,0.95 [0.74-1.22],0.698394575676454,cis
LPL,Lipoprotein lipase,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,14,1.02 [0.92-1.13],0.711803515037411,cis
LPL,Lipoprotein lipase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,Inverse variance weighted,14,1.01 [0.92-1.11],0.81228306165362,cis
LPL,Lipoprotein lipase,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,14,1.01 [0.96-1.06],0.835607183453253,cis
LPL,Lipoprotein lipase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,14,1 [0.91-1.09],0.939912557853099,cis
