Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
HMCN2,Hemicentin-2,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Inverse variance weighted,14,0.93 [0.87-0.98],0.0123168443233972,cis
HMCN2,Hemicentin-2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,27,0.96 [0.91-1.02],0.217963341142254,cis
HMCN2,Hemicentin-2,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,27,1.01 [0.99-1.03],0.347691441003735,cis
HMCN2,Hemicentin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,14,0.99 [0.96-1.02],0.565601422564428,cis
HMCN2,Hemicentin-2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,14,0.98 [0.88-1.09],0.662352883657444,cis
HMCN2,Hemicentin-2,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,27,1.01 [0.97-1.05],0.712527637518069,cis
HMCN2,Hemicentin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,14,1 [0.91-1.1],0.950626747707358,cis
HMCN2,Hemicentin-2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,43,0.96 [0.91-1.02],0.204812119916845,trans
HMCN2,Hemicentin-2,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,43,1 [0.98-1.03],0.646645730123973,trans
HMCN2,Hemicentin-2,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,43,1 [0.96-1.04],0.877762751767442,trans
