Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
SPOCK1,Testican-1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2OPTH,Inverse variance weighted,6,0.74 [0.56-0.98],0.0332757324899286,cis
SPOCK1,Testican-1,Chapter VI Diseases of the nervous system,G6_NEURO,Inverse variance weighted,3,1.08 [1-1.18],0.0575374296202175,cis
SPOCK1,Testican-1,Chapter IX Diseases of the circulatory system,I9_CARDMYO,Inverse variance weighted,6,0.83 [0.67-1.04],0.0995612783705907,cis
SPOCK1,Testican-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Inverse variance weighted,3,1.08 [0.98-1.19],0.123267957615996,cis
SPOCK1,Testican-1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Inverse variance weighted,3,1.11 [0.95-1.29],0.199140599669833,cis
SPOCK1,Testican-1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Inverse variance weighted,3,1.14 [0.91-1.43],0.252253684297925,cis
SPOCK1,Testican-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,3,0.82 [0.57-1.16],0.260514005068561,cis
SPOCK1,Testican-1,Chapter I Certain infectious and parasitic diseases,AB1_INFECT_PARASIT,Inverse variance weighted,3,1.08 [0.94-1.23],0.264728594468594,cis
SPOCK1,Testican-1,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,6,0.76 [0.47-1.24],0.278259331698407,cis
SPOCK1,Testican-1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Inverse variance weighted,6,0.85 [0.63-1.16],0.315268919676104,cis
SPOCK1,Testican-1,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,6,1.17 [0.86-1.59],0.325121672578186,cis
SPOCK1,Testican-1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,3,1.06 [0.94-1.19],0.365929250160448,cis
SPOCK1,Testican-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Inverse variance weighted,3,1.06 [0.93-1.21],0.394236003349548,cis
SPOCK1,Testican-1,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,6,1.04 [0.95-1.14],0.436179247697827,cis
SPOCK1,Testican-1,Chapter I Certain infectious and parasitic diseases,AB1_GASTROENTERITIS_NOS,Inverse variance weighted,6,1.04 [0.94-1.15],0.492906692279007,cis
SPOCK1,Testican-1,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,6,0.93 [0.76-1.15],0.517042700513249,cis
SPOCK1,Testican-1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,Inverse variance weighted,6,0.91 [0.67-1.23],0.54429781485284,cis
SPOCK1,Testican-1,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Inverse variance weighted,6,0.95 [0.8-1.13],0.568337166513134,cis
SPOCK1,Testican-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,6,1.07 [0.83-1.37],0.59295222744872,cis
SPOCK1,Testican-1,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,6,1.03 [0.91-1.18],0.608183883977809,cis
SPOCK1,Testican-1,Chapter XII Diseases of the skin and subcutaneous tissue,L12_ULCERLOWLIMB,Inverse variance weighted,6,1.08 [0.79-1.49],0.619695163491115,cis
SPOCK1,Testican-1,Chapter XII Diseases of the skin and subcutaneous tissue,L12_OTHERSKINSUBCUTIS,Inverse variance weighted,6,0.96 [0.83-1.12],0.63752824216185,cis
SPOCK1,Testican-1,Chapter XIV Diseases of the genitourinary system,N14_GENITOURINARY,Inverse variance weighted,3,1.02 [0.95-1.09],0.655756716508463,cis
SPOCK1,Testican-1,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,6,1.02 [0.94-1.1],0.677840634138676,cis
SPOCK1,Testican-1,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Inverse variance weighted,6,0.98 [0.88-1.09],0.707186155228401,cis
SPOCK1,Testican-1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,3,0.95 [0.67-1.32],0.744049987350879,cis
SPOCK1,Testican-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,6,0.98 [0.84-1.14],0.774580872404142,cis
SPOCK1,Testican-1,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,6,0.98 [0.83-1.15],0.786191059665509,cis
SPOCK1,Testican-1,Chapter IX Diseases of the circulatory system,I9_CORATHER,Inverse variance weighted,6,0.99 [0.9-1.08],0.805938252787041,cis
SPOCK1,Testican-1,Chapter VI Diseases of the nervous system,NEURODEGOTH,Inverse variance weighted,6,0.99 [0.85-1.14],0.852844182353665,cis
SPOCK1,Testican-1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_EXPLICIT,Inverse variance weighted,3,1.01 [0.78-1.31],0.928334981374533,cis
SPOCK1,Testican-1,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,6,1 [0.91-1.1],0.947953817809123,cis
SPOCK1,Testican-1,Chapter IX Diseases of the circulatory system,I9_IHD,Inverse variance weighted,6,1 [0.91-1.1],0.997843395791827,cis
SPOCK1,Testican-1,Chapter IX Diseases of the circulatory system,I9_CORATHER,Inverse variance weighted,26,0.91 [0.83-1],0.0390103622128473,trans
SPOCK1,Testican-1,Chapter IX Diseases of the circulatory system,I9_IHD,Inverse variance weighted,26,0.93 [0.85-1.01],0.0681416508880988,trans
SPOCK1,Testican-1,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,26,1.14 [0.93-1.4],0.198673585765065,trans
SPOCK1,Testican-1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,Inverse variance weighted,26,1.13 [0.93-1.39],0.21700070432653,trans
SPOCK1,Testican-1,Chapter VI Diseases of the nervous system,NEURODEGOTH,Inverse variance weighted,26,0.94 [0.86-1.04],0.234065620707933,trans
SPOCK1,Testican-1,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,26,0.95 [0.84-1.06],0.348972380118722,trans
SPOCK1,Testican-1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2OPTH,Inverse variance weighted,26,1.08 [0.88-1.31],0.455815955531259,trans
SPOCK1,Testican-1,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,26,0.96 [0.86-1.07],0.479520853000398,trans
SPOCK1,Testican-1,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,26,0.98 [0.9-1.06],0.554163523240442,trans
SPOCK1,Testican-1,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,26,1.12 [0.76-1.66],0.557103139580122,trans
SPOCK1,Testican-1,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Inverse variance weighted,26,1.01 [0.96-1.07],0.582911883243271,trans
SPOCK1,Testican-1,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,26,0.98 [0.93-1.04],0.586901879881617,trans
SPOCK1,Testican-1,Chapter XII Diseases of the skin and subcutaneous tissue,L12_OTHERSKINSUBCUTIS,Inverse variance weighted,26,1.02 [0.95-1.09],0.645901003192394,trans
SPOCK1,Testican-1,Chapter I Certain infectious and parasitic diseases,AB1_GASTROENTERITIS_NOS,Inverse variance weighted,26,1.01 [0.95-1.08],0.6728537303332,trans
SPOCK1,Testican-1,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,26,0.99 [0.93-1.05],0.686139585771472,trans
SPOCK1,Testican-1,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,26,0.98 [0.85-1.12],0.721479564204206,trans
SPOCK1,Testican-1,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Inverse variance weighted,26,0.99 [0.89-1.1],0.832258693475112,trans
SPOCK1,Testican-1,Chapter XII Diseases of the skin and subcutaneous tissue,L12_ULCERLOWLIMB,Inverse variance weighted,26,1.02 [0.84-1.22],0.862784264242662,trans
SPOCK1,Testican-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,26,1.01 [0.92-1.1],0.909081448982803,trans
SPOCK1,Testican-1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Inverse variance weighted,26,1.01 [0.83-1.24],0.913557012326113,trans
SPOCK1,Testican-1,Chapter IX Diseases of the circulatory system,I9_CARDMYO,Inverse variance weighted,26,1 [0.88-1.15],0.945304140059062,trans
SPOCK1,Testican-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,26,1 [0.9-1.11],0.97022832210674,trans
