Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
LUZP2,Leucine zipper protein 2,Chapter XI Diseases of the digestive system,K11_GIDISEASES,Inverse variance weighted,7,1.03 [1-1.07],0.0773868942339798,cis
LUZP2,Leucine zipper protein 2,Chapter XIV Diseases of the genitourinary system,N14_KIDUROTH,Inverse variance weighted,8,0.85 [0.7-1.03],0.100720076839652,cis
LUZP2,Leucine zipper protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,8,1.09 [0.98-1.21],0.105653314166452,cis
LUZP2,Leucine zipper protein 2,Chapter V Mental and behavioural disorders,KRA_PSY_ANYMENTAL,Inverse variance weighted,8,1.04 [0.99-1.08],0.114767871813456,cis
LUZP2,Leucine zipper protein 2,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,8,0.87 [0.73-1.04],0.133626071902122,cis
LUZP2,Leucine zipper protein 2,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,7,0.89 [0.75-1.05],0.171291219442804,cis
LUZP2,Leucine zipper protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,8,0.92 [0.82-1.04],0.194505921638771,cis
LUZP2,Leucine zipper protein 2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Inverse variance weighted,7,1.05 [0.97-1.13],0.208258895888537,cis
LUZP2,Leucine zipper protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Inverse variance weighted,7,1.06 [0.97-1.17],0.213717147857197,cis
LUZP2,Leucine zipper protein 2,Chapter V Mental and behavioural disorders,KRA_PSY_MOOD_EXMORE,Inverse variance weighted,7,0.95 [0.88-1.03],0.244034320898334,cis
LUZP2,Leucine zipper protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,8,0.92 [0.79-1.07],0.257977255620463,cis
LUZP2,Leucine zipper protein 2,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,8,1.07 [0.93-1.24],0.319296311261044,cis
LUZP2,Leucine zipper protein 2,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Inverse variance weighted,8,0.97 [0.9-1.04],0.364880398680767,cis
LUZP2,Leucine zipper protein 2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_EXPLICIT,Inverse variance weighted,7,1.05 [0.94-1.16],0.393478105072714,cis
LUZP2,Leucine zipper protein 2,Chapter XI Diseases of the digestive system,K11_COELIAC,Inverse variance weighted,8,1.09 [0.9-1.32],0.398853199490626,cis
LUZP2,Leucine zipper protein 2,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,8,1.02 [0.96-1.09],0.492114800947771,cis
LUZP2,Leucine zipper protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,8,0.91 [0.67-1.24],0.567078639632488,cis
LUZP2,Leucine zipper protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,8,0.95 [0.78-1.15],0.576828443019163,cis
LUZP2,Leucine zipper protein 2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Inverse variance weighted,7,0.97 [0.85-1.1],0.588821142316018,cis
LUZP2,Leucine zipper protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,8,0.97 [0.87-1.09],0.638011493030854,cis
LUZP2,Leucine zipper protein 2,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,8,0.92 [0.64-1.32],0.645569819093292,cis
LUZP2,Leucine zipper protein 2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,7,0.99 [0.93-1.04],0.650485626197406,cis
