Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
FAM171B,Protein FAM171B,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,21,1.14 [1.04-1.25],0.00633763502839947,cis
FAM171B,Protein FAM171B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,21,1.06 [1-1.13],0.0572097363195957,cis
FAM171B,Protein FAM171B,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,21,1.15 [0.92-1.43],0.20821589000249,cis
FAM171B,Protein FAM171B,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,21,0.92 [0.79-1.07],0.297322613828797,cis
FAM171B,Protein FAM171B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Inverse variance weighted,12,1.02 [0.98-1.06],0.350332646012448,cis
FAM171B,Protein FAM171B,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,21,1.03 [0.96-1.11],0.408746357565066,cis
FAM171B,Protein FAM171B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Inverse variance weighted,12,0.98 [0.92-1.05],0.608318995864648,cis
FAM171B,Protein FAM171B,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,21,1.01 [0.97-1.05],0.616466645397473,cis
FAM171B,Protein FAM171B,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Inverse variance weighted,12,0.98 [0.92-1.05],0.628626072249097,cis
FAM171B,Protein FAM171B,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Inverse variance weighted,21,1.04 [0.84-1.28],0.703144946254858,cis
FAM171B,Protein FAM171B,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,21,1.04 [0.84-1.29],0.730239014413461,cis
FAM171B,Protein FAM171B,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,21,0.99 [0.92-1.07],0.814412465670606,cis
FAM171B,Protein FAM171B,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,10,0.84 [0.66-1.07],0.154283055755809,trans
FAM171B,Protein FAM171B,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,10,0.85 [0.47-1.56],0.605278875932662,trans
FAM171B,Protein FAM171B,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,10,1.05 [0.82-1.36],0.683550301761829,trans
FAM171B,Protein FAM171B,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,10,0.98 [0.88-1.09],0.704503979607662,trans
FAM171B,Protein FAM171B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,10,1.03 [0.87-1.21],0.772805589883932,trans
FAM171B,Protein FAM171B,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,10,1.06 [0.66-1.7],0.822762632282845,trans
FAM171B,Protein FAM171B,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Inverse variance weighted,10,0.95 [0.53-1.71],0.874517601042929,trans
FAM171B,Protein FAM171B,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,10,1.04 [0.57-1.9],0.905073336050623,trans
FAM171B,Protein FAM171B,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,10,1.01 [0.82-1.25],0.927769703891369,trans
