Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
SERPIND1,Heparin cofactor 2,Chapter IX Diseases of the circulatory system,I9_HYPTENSPUL,Wald ratio,1,0.08 [0.01-0.85],0.0364604733135052,cis
SERPIND1,Heparin cofactor 2,Chapter XI Diseases of the digestive system,K11_REFLUX,Wald ratio,1,0.85 [0.69-1.06],0.159403254799994,cis
SERPIND1,Heparin cofactor 2,Chapter XI Diseases of the digestive system,K11_OTHINT,Wald ratio,1,1.4 [0.75-2.58],0.287466884384732,cis
SERPIND1,Heparin cofactor 2,Chapter XI Diseases of the digestive system,K11_DIAHER,Wald ratio,1,0.84 [0.61-1.16],0.293860033294643,cis
SERPIND1,Heparin cofactor 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,Wald ratio,1,1.16 [0.88-1.54],0.297713354984831,cis
SERPIND1,Heparin cofactor 2,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Wald ratio,1,1.07 [0.94-1.23],0.298578173342783,cis
SERPIND1,Heparin cofactor 2,Chapter XI Diseases of the digestive system,K11_DIVERTIC,Wald ratio,1,0.9 [0.73-1.1],0.301606019013832,cis
SERPIND1,Heparin cofactor 2,Chapter IX Diseases of the circulatory system,I9_IHD,Wald ratio,1,1.09 [0.92-1.28],0.313907639020319,cis
SERPIND1,Heparin cofactor 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Wald ratio,1,1.08 [0.92-1.27],0.331181129424858,cis
SERPIND1,Heparin cofactor 2,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Wald ratio,1,1.07 [0.93-1.24],0.342526525471377,cis
SERPIND1,Heparin cofactor 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,Wald ratio,1,1.11 [0.89-1.38],0.358056963151118,cis
SERPIND1,Heparin cofactor 2,Chapter IX Diseases of the circulatory system,I9_MI_STRICT,Wald ratio,1,1.12 [0.88-1.43],0.368462143259227,cis
SERPIND1,Heparin cofactor 2,Chapter V Mental and behavioural disorders,F5_DEPRESSIO,Wald ratio,1,0.92 [0.77-1.1],0.372451132106343,cis
SERPIND1,Heparin cofactor 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MG_MET,Wald ratio,1,3.35 [0.19-59.01],0.408082538572305,cis
SERPIND1,Heparin cofactor 2,Chapter V Mental and behavioural disorders,KRA_PSY_ANYMENTAL,Wald ratio,1,0.96 [0.84-1.09],0.505474758596802,cis
SERPIND1,Heparin cofactor 2,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Wald ratio,1,0.94 [0.79-1.12],0.510764134381714,cis
SERPIND1,Heparin cofactor 2,Chapter IX Diseases of the circulatory system,I9_CHD,Wald ratio,1,1.06 [0.88-1.29],0.514091060866751,cis
SERPIND1,Heparin cofactor 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Wald ratio,1,0.87 [0.58-1.32],0.515859081184692,cis
SERPIND1,Heparin cofactor 2,Chapter IX Diseases of the circulatory system,I9_ANGINA,Wald ratio,1,1.07 [0.87-1.31],0.529503062610989,cis
SERPIND1,Heparin cofactor 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Wald ratio,1,1.05 [0.88-1.27],0.586167681975143,cis
SERPIND1,Heparin cofactor 2,Chapter XI Diseases of the digestive system,K11_INTESTOTH,Wald ratio,1,0.96 [0.84-1.11],0.593948338395437,cis
SERPIND1,Heparin cofactor 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Wald ratio,1,1.08 [0.77-1.52],0.643139760048248,cis
SERPIND1,Heparin cofactor 2,Chapter IX Diseases of the circulatory system,I9_SECONDRIGHT,Wald ratio,1,0.78 [0.26-2.38],0.662748462203198,cis
SERPIND1,Heparin cofactor 2,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Wald ratio,1,1.18 [0.51-2.72],0.694483028706949,cis
SERPIND1,Heparin cofactor 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Wald ratio,1,0.96 [0.78-1.19],0.702878941216744,cis
SERPIND1,Heparin cofactor 2,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Wald ratio,1,0.96 [0.74-1.24],0.730805038698384,cis
SERPIND1,Heparin cofactor 2,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Wald ratio,1,0.98 [0.84-1.14],0.74945186567951,cis
SERPIND1,Heparin cofactor 2,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Wald ratio,1,1.04 [0.81-1.33],0.752034122598384,cis
SERPIND1,Heparin cofactor 2,Chapter IX Diseases of the circulatory system,I9_RHEUVALV,Wald ratio,1,0.86 [0.25-2.9],0.802783887574717,cis
SERPIND1,Heparin cofactor 2,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Wald ratio,1,1.06 [0.66-1.7],0.80326207209008,cis
SERPIND1,Heparin cofactor 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_THROMBOCYTOPENIANAS,Wald ratio,1,0.91 [0.44-1.92],0.810413682878514,cis
SERPIND1,Heparin cofactor 2,Chapter X Diseases of the respiratory system,COPD_EARLY,Wald ratio,1,0.95 [0.64-1.43],0.821722896323893,cis
