Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
ADA2,Adenosine deaminase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,8,1.15 [1.05-1.27],0.0034028172005329,cis
ADA2,Adenosine deaminase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2OPTH,Inverse variance weighted,8,1.23 [1.06-1.42],0.00547273892144242,cis
ADA2,Adenosine deaminase 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,8,1.29 [1.08-1.55],0.00608231267277654,cis
ADA2,Adenosine deaminase 2,Chapter X Diseases of the respiratory system,J10_INFLUENZA,Inverse variance weighted,8,1.14 [1.03-1.26],0.0101282528946913,cis
ADA2,Adenosine deaminase 2,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Inverse variance weighted,8,1.11 [1.02-1.2],0.0186756679262247,cis
ADA2,Adenosine deaminase 2,Chapter IX Diseases of the circulatory system,I9_SEQULAE,Inverse variance weighted,8,0.9 [0.82-0.98],0.0192905603763719,cis
ADA2,Adenosine deaminase 2,Chapter XI Diseases of the digestive system,K11_ULCER,Inverse variance weighted,3,0.79 [0.64-0.97],0.0258868627083672,cis
ADA2,Adenosine deaminase 2,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,8,1.04 [1-1.08],0.0266611628564468,cis
ADA2,Adenosine deaminase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Inverse variance weighted,8,1.16 [1.02-1.32],0.0283191163914172,cis
ADA2,Adenosine deaminase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Inverse variance weighted,8,1.55 [1.02-2.35],0.0411363340641334,cis
ADA2,Adenosine deaminase 2,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Inverse variance weighted,8,0.87 [0.76-1],0.0423675186918168,cis
ADA2,Adenosine deaminase 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,Inverse variance weighted,8,0.85 [0.73-1],0.043239949250804,cis
ADA2,Adenosine deaminase 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHCONN,Inverse variance weighted,3,1.22 [1-1.47],0.0449262119280196,cis
ADA2,Adenosine deaminase 2,Chapter XIV Diseases of the genitourinary system,N14_GLOMEINOTH,Inverse variance weighted,8,1.18 [1-1.38],0.0461961073004741,cis
ADA2,Adenosine deaminase 2,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,8,1.04 [1-1.08],0.0470084850647941,cis
ADA2,Adenosine deaminase 2,Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,Inverse variance weighted,8,1.08 [1-1.17],0.0495277492210484,cis
ADA2,Adenosine deaminase 2,Chapter XII Diseases of the skin and subcutaneous tissue,L12_ULCERLOWLIMB,Inverse variance weighted,8,1.25 [0.99-1.57],0.0601531057288667,cis
ADA2,Adenosine deaminase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,8,1.04 [1-1.09],0.0751904033475187,cis
ADA2,Adenosine deaminase 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIAINCHRONICDISEASE,Inverse variance weighted,8,1.38 [0.95-2.02],0.095145589721395,cis
ADA2,Adenosine deaminase 2,Chapter I Certain infectious and parasitic diseases,AB1_STREPTSTAPHYCOCC_INOTHER,Inverse variance weighted,8,0.53 [0.25-1.12],0.0962015259254652,cis
ADA2,Adenosine deaminase 2,Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORIASIS,Inverse variance weighted,8,1.08 [0.98-1.19],0.0991766077146214,cis
ADA2,Adenosine deaminase 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERBLOOD,Inverse variance weighted,8,0.82 [0.64-1.04],0.102619598822855,cis
ADA2,Adenosine deaminase 2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_EXPLICIT,Inverse variance weighted,3,1.1 [0.98-1.24],0.111529866601635,cis
ADA2,Adenosine deaminase 2,Chapter XI Diseases of the digestive system,K11_REFLUX,Inverse variance weighted,8,1.05 [0.99-1.11],0.125298005656129,cis
ADA2,Adenosine deaminase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,8,1.22 [0.95-1.57],0.125325839832193,cis
ADA2,Adenosine deaminase 2,Chapter IX Diseases of the circulatory system,I9_CHD,Inverse variance weighted,8,1.05 [0.99-1.13],0.12778767031474,cis
ADA2,Adenosine deaminase 2,Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,Inverse variance weighted,8,1.08 [0.98-1.19],0.13121928232094,cis
ADA2,Adenosine deaminase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Inverse variance weighted,8,1.17 [0.95-1.42],0.13197222974682,cis
ADA2,Adenosine deaminase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PLASMAPROT,Inverse variance weighted,8,1.92 [0.82-4.51],0.134101036813545,cis
ADA2,Adenosine deaminase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,8,1.17 [0.95-1.46],0.144858885214288,cis
ADA2,Adenosine deaminase 2,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,8,1.24 [0.93-1.65],0.148234722715274,cis
ADA2,Adenosine deaminase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,8,1.19 [0.94-1.52],0.149594575838057,cis
ADA2,Adenosine deaminase 2,Chapter X Diseases of the respiratory system,J10_EXTERLUNG,Inverse variance weighted,8,0.89 [0.75-1.05],0.160024754588941,cis
ADA2,Adenosine deaminase 2,Chapter XI Diseases of the digestive system,K11_MALABSORB,Inverse variance weighted,8,1.23 [0.92-1.65],0.164769357576393,cis
ADA2,Adenosine deaminase 2,Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,Inverse variance weighted,8,1.08 [0.97-1.21],0.166713977608682,cis
ADA2,Adenosine deaminase 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,8,1.07 [0.97-1.18],0.171381008363719,cis
ADA2,Adenosine deaminase 2,Chapter V Mental and behavioural disorders,F5_DELIRIUM,Inverse variance weighted,8,1.12 [0.95-1.33],0.174378091858474,cis
ADA2,Adenosine deaminase 2,Chapter XI Diseases of the digestive system,K11_GULC,Inverse variance weighted,8,1.09 [0.96-1.23],0.175222266400076,cis
ADA2,Adenosine deaminase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEUROPATHY,Inverse variance weighted,8,1.18 [0.93-1.5],0.183263096671,cis
ADA2,Adenosine deaminase 2,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,8,1.06 [0.97-1.14],0.185590286288515,cis
ADA2,Adenosine deaminase 2,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,8,0.91 [0.79-1.05],0.202274150279548,cis
ADA2,Adenosine deaminase 2,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISNAS,Inverse variance weighted,8,1.06 [0.97-1.15],0.208787590570214,cis
ADA2,Adenosine deaminase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,Inverse variance weighted,8,1.2 [0.9-1.61],0.213873085435839,cis
ADA2,Adenosine deaminase 2,Chapter II Neoplasms,CD2_NONFOLLICULAR_LYMPHOMA_EXALLC,Inverse variance weighted,8,1.12 [0.93-1.34],0.219809539975552,cis
ADA2,Adenosine deaminase 2,Chapter IX Diseases of the circulatory system,I9_UAP,Inverse variance weighted,8,1.09 [0.95-1.25],0.223318337443536,cis
