Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
GPKOW,G-patch domain and KOW motifs-containing protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Inverse variance weighted,2,3.93 [1.66-9.28],0.00181665246497204,trans
GPKOW,G-patch domain and KOW motifs-containing protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,2,1.29 [1.06-1.58],0.0113668272964418,trans
GPKOW,G-patch domain and KOW motifs-containing protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,Inverse variance weighted,2,2.6 [1.17-5.82],0.0196401587447165,trans
GPKOW,G-patch domain and KOW motifs-containing protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,2,0.33 [0.11-0.98],0.0457909788433067,trans
GPKOW,G-patch domain and KOW motifs-containing protein,Chapter IX Diseases of the circulatory system,I9_CORATHER,Inverse variance weighted,2,1.28 [1-1.66],0.0532587463710723,trans
GPKOW,G-patch domain and KOW motifs-containing protein,Chapter X Diseases of the respiratory system,J10_PLEURA,Inverse variance weighted,2,1.37 [0.97-1.93],0.0736409182013247,trans
GPKOW,G-patch domain and KOW motifs-containing protein,Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,Inverse variance weighted,2,0.42 [0.15-1.21],0.10936784378363,trans
GPKOW,G-patch domain and KOW motifs-containing protein,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,2,0.72 [0.46-1.12],0.14373421060742,trans
GPKOW,G-patch domain and KOW motifs-containing protein,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,2,1.3 [0.91-1.86],0.145949993473531,trans
GPKOW,G-patch domain and KOW motifs-containing protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,2,1.19 [0.94-1.5],0.146245171192475,trans
GPKOW,G-patch domain and KOW motifs-containing protein,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,2,1.37 [0.89-2.12],0.156143113078211,trans
GPKOW,G-patch domain and KOW motifs-containing protein,Chapter IX Diseases of the circulatory system,I9_SECONDRIGHT,Inverse variance weighted,2,2.38 [0.68-8.37],0.176738252682281,trans
GPKOW,G-patch domain and KOW motifs-containing protein,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACT_INOTHER,Inverse variance weighted,2,0.13 [0.01-2.9],0.19935812911556,trans
GPKOW,G-patch domain and KOW motifs-containing protein,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Inverse variance weighted,2,1.14 [0.92-1.41],0.216530542466507,trans
GPKOW,G-patch domain and KOW motifs-containing protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Inverse variance weighted,2,3.2 [0.49-20.94],0.224403819678915,trans
GPKOW,G-patch domain and KOW motifs-containing protein,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,2,0.51 [0.14-1.85],0.303244815781896,trans
GPKOW,G-patch domain and KOW motifs-containing protein,Chapter II Neoplasms,C3_CLL_EXALLC,Inverse variance weighted,2,0.44 [0.09-2.23],0.319256967139449,trans
GPKOW,G-patch domain and KOW motifs-containing protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,Inverse variance weighted,2,1.14 [0.87-1.5],0.353864924257391,trans
GPKOW,G-patch domain and KOW motifs-containing protein,Chapter I Certain infectious and parasitic diseases,AB1_BACT_BIR_OTHER_INF_AGENTS,Inverse variance weighted,2,0.71 [0.32-1.61],0.416236519228961,trans
GPKOW,G-patch domain and KOW motifs-containing protein,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,2,0.72 [0.32-1.61],0.421127443090505,trans
GPKOW,G-patch domain and KOW motifs-containing protein,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,2,0.93 [0.79-1.11],0.42970364094345,trans
GPKOW,G-patch domain and KOW motifs-containing protein,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Inverse variance weighted,2,0.71 [0.29-1.73],0.449804697589901,trans
GPKOW,G-patch domain and KOW motifs-containing protein,Chapter V Mental and behavioural disorders,KRA_PSY_ANYMENTAL,Inverse variance weighted,2,1.06 [0.91-1.25],0.452127005966979,trans
GPKOW,G-patch domain and KOW motifs-containing protein,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,2,1.46 [0.4-5.31],0.565322021081775,trans
