Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
ORM1,Alpha-1-acid glycoprotein 1,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Inverse variance weighted,17,1.06 [1.02-1.1],0.00201502586066768,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,Inverse variance weighted,17,1.23 [1.05-1.44],0.0107243984289611,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCULOSKELETAL,Inverse variance weighted,14,1.03 [1.01-1.05],0.0128186628046052,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter X Diseases of the respiratory system,J10_LOWERINF,Inverse variance weighted,17,1.06 [1-1.11],0.0407695737125623,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SLE,Inverse variance weighted,14,1.64 [1.01-2.66],0.0449739776009497,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter II Neoplasms,LUNG_CANCER_MESOT,Inverse variance weighted,14,0.9 [0.81-1],0.0514374600860027,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACT_INOTHER,Inverse variance weighted,17,1.67 [0.96-2.88],0.0675296701946673,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter XI Diseases of the digestive system,K11_REFLUX,Inverse variance weighted,17,1.04 [0.99-1.09],0.0827094005018385,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,17,1.14 [0.98-1.31],0.0831567822846435,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,17,1.06 [0.99-1.14],0.0920680165919762,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,17,0.97 [0.93-1.01],0.106537098659826,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter IX Diseases of the circulatory system,I9_ARTOTH,Inverse variance weighted,17,0.9 [0.78-1.03],0.130298114197892,cis
ORM1,Alpha-1-acid glycoprotein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Inverse variance weighted,17,1.31 [0.92-1.88],0.137648346626332,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,17,1.03 [0.99-1.08],0.139839484444699,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter V Mental and behavioural disorders,KRA_PSY_MOOD_EXMORE,Inverse variance weighted,14,1.03 [0.99-1.08],0.144351010740108,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,17,1.07 [0.98-1.18],0.14502380785787,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,Inverse variance weighted,17,1.02 [0.99-1.06],0.176778107909858,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter X Diseases of the respiratory system,COPD_LATER,Inverse variance weighted,17,1.05 [0.98-1.14],0.183627780278642,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Inverse variance weighted,14,0.97 [0.93-1.01],0.188498734598856,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,17,0.91 [0.78-1.05],0.195825520091468,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_INCLAVO,Inverse variance weighted,17,1.02 [0.99-1.05],0.200904701413862,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter XI Diseases of the digestive system,K11_DIAHER,Inverse variance weighted,17,1.05 [0.98-1.12],0.203102229456138,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Inverse variance weighted,17,1.08 [0.96-1.21],0.209785677933981,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter IX Diseases of the circulatory system,I9_ABAORTANEUR,Inverse variance weighted,17,0.93 [0.82-1.05],0.240697364217788,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter XI Diseases of the digestive system,K11_ULCER,Inverse variance weighted,14,0.92 [0.8-1.06],0.255890492290949,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,17,0.96 [0.91-1.03],0.260130532801523,cis
ORM1,Alpha-1-acid glycoprotein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_CA_MET,Inverse variance weighted,14,0.94 [0.84-1.05],0.261696169914531,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_EXPLICIT,Inverse variance weighted,14,0.97 [0.91-1.03],0.26955016136018,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter IX Diseases of the circulatory system,I9_AORTANEUR,Inverse variance weighted,17,0.94 [0.85-1.05],0.280533485476137,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter V Mental and behavioural disorders,KRA_PSY_ANYMENTAL,Inverse variance weighted,17,0.98 [0.96-1.01],0.283085427494493,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter XI Diseases of the digestive system,K11_GIDISEASES,Inverse variance weighted,14,1.01 [0.99-1.04],0.292760824828433,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,14,0.93 [0.82-1.06],0.299522046832457,cis
ORM1,Alpha-1-acid glycoprotein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,17,1.04 [0.96-1.13],0.312017539848603,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,17,1.03 [0.96-1.11],0.347239212344424,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,17,1.06 [0.94-1.19],0.347664633462407,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,17,1.02 [0.98-1.05],0.354076158550107,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,JOINTPAIN,Inverse variance weighted,17,0.98 [0.93-1.03],0.368598280045228,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Inverse variance weighted,17,0.98 [0.94-1.02],0.377203045804049,cis
ORM1,Alpha-1-acid glycoprotein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,Inverse variance weighted,14,1.06 [0.93-1.21],0.388391203839518,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,17,1.01 [0.98-1.05],0.426441462375065,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter I Certain infectious and parasitic diseases,AB1_STREPTSTAPHYCOCC_INOTHER,Inverse variance weighted,17,1.29 [0.67-2.47],0.446509424350418,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,17,0.98 [0.93-1.03],0.455006597482419,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter XI Diseases of the digestive system,K11_CROHN,Inverse variance weighted,14,0.95 [0.83-1.09],0.4671784596648,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,17,0.97 [0.9-1.05],0.508473379533386,cis
ORM1,Alpha-1-acid glycoprotein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,17,1.07 [0.88-1.3],0.5122680283773,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,14,0.99 [0.95-1.03],0.515037830837356,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter XI Diseases of the digestive system,ULCERNAS,Inverse variance weighted,17,0.96 [0.85-1.09],0.51666995441926,cis
ORM1,Alpha-1-acid glycoprotein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,17,1.02 [0.96-1.09],0.530884757364239,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Inverse variance weighted,14,0.99 [0.95-1.03],0.532177165846898,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,Inverse variance weighted,17,0.97 [0.89-1.06],0.543182443241803,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,17,1.01 [0.97-1.05],0.553007813346786,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter IX Diseases of the circulatory system,I9_SECONDRIGHT,Inverse variance weighted,17,0.94 [0.75-1.18],0.579834376043826,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter X Diseases of the respiratory system,J10_RESPDISOTH,Inverse variance weighted,14,0.99 [0.94-1.04],0.602329741243895,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Inverse variance weighted,17,0.98 [0.92-1.05],0.602443360914185,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,Inverse variance weighted,17,1.02 [0.94-1.11],0.609446064451798,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,14,0.99 [0.97-1.02],0.612365226388926,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Inverse variance weighted,14,0.98 [0.92-1.05],0.624092726378739,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter I Certain infectious and parasitic diseases,AB1_BACT_BIR_OTHER_INF_AGENTS,Inverse variance weighted,17,1.04 [0.9-1.2],0.626260319518644,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,17,0.95 [0.75-1.19],0.636240742748324,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter I Certain infectious and parasitic diseases,AB1_INFECT_PARASIT,Inverse variance weighted,14,0.99 [0.96-1.03],0.647144653403938,cis
ORM1,Alpha-1-acid glycoprotein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,Inverse variance weighted,17,0.96 [0.81-1.14],0.668709046763358,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,14,1.01 [0.95-1.08],0.670674688579277,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,17,0.98 [0.92-1.06],0.677977811237346,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter XI Diseases of the digestive system,CHRONNAS,Inverse variance weighted,17,0.95 [0.73-1.23],0.696982320499604,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,17,1.01 [0.98-1.04],0.697854198788257,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Inverse variance weighted,17,1.04 [0.84-1.31],0.702067370872314,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,17,1.02 [0.94-1.1],0.702977343240267,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIAINCHRONICDISEASE,Inverse variance weighted,17,0.94 [0.7-1.28],0.707281297115773,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,17,1.01 [0.96-1.07],0.71493906873845,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter XI Diseases of the digestive system,K11_CD_STRICT2,Inverse variance weighted,17,0.96 [0.74-1.24],0.737736255947294,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter XI Diseases of the digestive system,K11_POSTOPDIS,Inverse variance weighted,17,0.95 [0.7-1.29],0.753789919986902,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,17,1.04 [0.81-1.34],0.765897760948251,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,17,0.99 [0.94-1.05],0.769015004260815,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter II Neoplasms,C3_NONHODGKIN_EXALLC,Inverse variance weighted,17,1.04 [0.81-1.32],0.779059531323981,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter XI Diseases of the digestive system,K11_INTESTOTH,Inverse variance weighted,17,1 [0.97-1.04],0.780854871107405,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,17,1 [0.97-1.04],0.782906416036382,cis
ORM1,Alpha-1-acid glycoprotein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,17,1.01 [0.95-1.07],0.789869200905389,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,17,1.02 [0.87-1.21],0.793585431861227,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,Inverse variance weighted,17,0.98 [0.82-1.16],0.79685462396423,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter XI Diseases of the digestive system,K11_DIVERTIC,Inverse variance weighted,17,0.99 [0.95-1.04],0.809075450887486,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,17,1.01 [0.92-1.11],0.829190760923986,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter XI Diseases of the digestive system,K11_CD_NOUC,Inverse variance weighted,14,0.98 [0.84-1.15],0.834284811505156,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,17,1.01 [0.95-1.07],0.843774390766545,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter XIV Diseases of the genitourinary system,N14_GENITOURINARY,Inverse variance weighted,14,1 [0.98-1.03],0.849091657948423,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Inverse variance weighted,14,0.99 [0.93-1.06],0.873277282431496,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Inverse variance weighted,14,1 [0.95-1.06],0.880826154832726,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,17,1 [0.96-1.05],0.885801219372094,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHCONN,Inverse variance weighted,14,1.01 [0.91-1.11],0.90277787222105,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,17,1 [0.92-1.09],0.911691648126612,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter XI Diseases of the digestive system,K11_OTHINT,Inverse variance weighted,17,0.99 [0.87-1.13],0.914031089370031,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter X Diseases of the respiratory system,J10_PLEUREFFUSION,Inverse variance weighted,17,0.99 [0.88-1.13],0.916639607844068,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,17,0.99 [0.9-1.1],0.917315696063136,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,17,1 [0.92-1.1],0.92098980807917,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,17,1 [0.96-1.04],0.925506302626738,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter X Diseases of the respiratory system,J10_PLEURA,Inverse variance weighted,17,1 [0.92-1.1],0.936795307898924,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,17,1 [0.96-1.04],0.955528130359786,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_VIRAL_IMPL,Inverse variance weighted,14,1 [0.9-1.1],0.970342965871102,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Inverse variance weighted,17,1 [0.85-1.17],0.993439953623387,cis
ORM1,Alpha-1-acid glycoprotein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,Inverse variance weighted,21,1.06 [1.01-1.1],0.0115477826202624,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Inverse variance weighted,21,1.05 [1.01-1.1],0.0224761728195577,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter IX Diseases of the circulatory system,I9_ARTOTH,Inverse variance weighted,21,0.86 [0.75-0.99],0.0354370452470343,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_INCLAVO,Inverse variance weighted,21,1.04 [1-1.07],0.0383276187956323,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter X Diseases of the respiratory system,J10_LOWERINF,Inverse variance weighted,21,1.06 [1-1.13],0.0416155667664101,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,21,1.05 [1-1.1],0.0426684859476908,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,21,1.03 [1-1.07],0.0557791282257022,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,21,1.06 [1-1.14],0.0662148693935367,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,21,1.06 [0.99-1.13],0.075367881151001,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,21,1.03 [0.99-1.07],0.0922959443868632,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,21,0.97 [0.94-1.01],0.120849559319448,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter I Certain infectious and parasitic diseases,AB1_STREPTSTAPHYCOCC_INOTHER,Inverse variance weighted,21,1.58 [0.87-2.85],0.130323093231446,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,Inverse variance weighted,21,1.11 [0.95-1.3],0.178728195984397,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter XI Diseases of the digestive system,K11_DIAHER,Inverse variance weighted,21,1.05 [0.98-1.13],0.191479026634226,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,21,1.09 [0.96-1.24],0.193984852813726,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,21,1.06 [0.97-1.17],0.19953602480838,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter XI Diseases of the digestive system,K11_REFLUX,Inverse variance weighted,21,1.03 [0.98-1.09],0.226064905863291,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter XI Diseases of the digestive system,ULCERNAS,Inverse variance weighted,21,0.94 [0.84-1.04],0.228716185490485,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Inverse variance weighted,21,1.1 [0.94-1.28],0.235977777061249,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Inverse variance weighted,21,1.07 [0.95-1.21],0.237125320697064,trans
ORM1,Alpha-1-acid glycoprotein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Inverse variance weighted,21,1.23 [0.87-1.76],0.242117694422908,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,21,0.91 [0.78-1.07],0.24791401373112,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Inverse variance weighted,21,1.14 [0.91-1.44],0.253606281905404,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter II Neoplasms,C3_NONHODGKIN_EXALLC,Inverse variance weighted,21,1.12 [0.89-1.42],0.330613736485768,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,Inverse variance weighted,21,0.96 [0.88-1.04],0.336499609199466,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,21,1.02 [0.98-1.06],0.369489544508541,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,1.05 [0.94-1.18],0.37067005893262,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,21,1.01 [0.98-1.05],0.385747811116766,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter X Diseases of the respiratory system,J10_PLEUREFFUSION,Inverse variance weighted,21,0.94 [0.83-1.08],0.392927852210015,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter X Diseases of the respiratory system,COPD_LATER,Inverse variance weighted,21,1.03 [0.96-1.12],0.401617629656454,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,Inverse variance weighted,21,1.03 [0.95-1.12],0.428682658499139,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIAINCHRONICDISEASE,Inverse variance weighted,21,0.89 [0.66-1.19],0.432363489482407,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACT_INOTHER,Inverse variance weighted,21,1.24 [0.72-2.13],0.434771840202721,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,21,0.98 [0.92-1.03],0.437223368377391,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,21,1.04 [0.94-1.14],0.446534217689871,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Inverse variance weighted,21,1.01 [0.98-1.05],0.476212663724282,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,21,0.98 [0.94-1.03],0.489345953248542,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter XI Diseases of the digestive system,K11_CD_STRICT2,Inverse variance weighted,21,0.93 [0.77-1.14],0.492537442824987,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,21,0.97 [0.9-1.05],0.512306710797376,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,21,1.03 [0.93-1.14],0.521136501443456,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,21,0.97 [0.88-1.07],0.521297918345824,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,Inverse variance weighted,21,0.95 [0.8-1.12],0.528543828957786,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter V Mental and behavioural disorders,KRA_PSY_ANYMENTAL,Inverse variance weighted,21,0.99 [0.97-1.02],0.559403417136676,trans
ORM1,Alpha-1-acid glycoprotein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,Inverse variance weighted,21,0.96 [0.83-1.11],0.565613744457837,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,21,1.02 [0.96-1.08],0.594318109005078,trans
ORM1,Alpha-1-acid glycoprotein 1,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,21,0.99 [0.94-1.04],0.61756949449077,trans
