Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
NTF3,Neurotrophin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,8,0.9 [0.84-0.97],0.0043454426424975,cis
NTF3,Neurotrophin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,Inverse variance weighted,8,0.88 [0.79-0.97],0.0135074003293621,cis
NTF3,Neurotrophin-3,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,8,0.88 [0.74-1.03],0.110198614991349,cis
NTF3,Neurotrophin-3,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,8,0.97 [0.92-1.02],0.186451528346349,cis
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,I9_SECONDRIGHT,Inverse variance weighted,8,0.78 [0.54-1.13],0.189078234595329,cis
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,8,1.04 [0.96-1.13],0.293423805168548,cis
NTF3,Neurotrophin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,6,1.05 [0.96-1.16],0.295710822752114,cis
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,I9_CARDMYO,Inverse variance weighted,8,1.08 [0.91-1.28],0.385950174843379,cis
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,I9_IHD,Inverse variance weighted,8,1.04 [0.93-1.16],0.532423800396578,cis
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,I9_HYPTENSPUL,Inverse variance weighted,8,0.76 [0.28-2.02],0.575343838096851,cis
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,I9_STR_SAH,Inverse variance weighted,6,0.96 [0.84-1.11],0.58397400672799,cis
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,I9_OTHILLHEART,Inverse variance weighted,8,1.06 [0.78-1.45],0.713382585066682,cis
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,I9_STR,Inverse variance weighted,8,0.98 [0.87-1.1],0.721874969969586,cis
NTF3,Neurotrophin-3,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,6,1.02 [0.86-1.22],0.79615241066765,cis
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,8,0.99 [0.89-1.1],0.826791134860673,cis
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,I9_PULMOTHHD,Inverse variance weighted,6,0.98 [0.71-1.35],0.885932743922482,cis
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,I9_CORATHER,Inverse variance weighted,8,1.01 [0.88-1.15],0.910393164680281,cis
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,8,1 [0.92-1.08],0.924168628848058,cis
NTF3,Neurotrophin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Inverse variance weighted,8,1.01 [0.78-1.32],0.942597166457139,cis
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,I9_IHD,Inverse variance weighted,11,1.13 [1.05-1.21],0.000497635476013346,trans
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,I9_CORATHER,Inverse variance weighted,11,1.14 [1.05-1.23],0.001021684933614,trans
NTF3,Neurotrophin-3,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,11,1.22 [1.03-1.45],0.0225867853471321,trans
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,11,1.11 [1.01-1.22],0.0283712195996487,trans
NTF3,Neurotrophin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Inverse variance weighted,11,1.64 [1-2.68],0.0487186677152331,trans
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,11,1.08 [0.97-1.2],0.154675633544312,trans
NTF3,Neurotrophin-3,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,11,0.94 [0.85-1.04],0.216213208566698,trans
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,I9_OTHILLHEART,Inverse variance weighted,11,0.73 [0.44-1.21],0.220286542380203,trans
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,I9_CARDMYO,Inverse variance weighted,11,1.1 [0.92-1.32],0.295193090434048,trans
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,I9_SECONDRIGHT,Inverse variance weighted,11,1.29 [0.77-2.18],0.334530861740174,trans
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,I9_STR,Inverse variance weighted,11,1.05 [0.92-1.19],0.460830378738869,trans
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,I9_HYPTENSPUL,Inverse variance weighted,11,0.72 [0.26-1.99],0.522809507081435,trans
NTF3,Neurotrophin-3,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,11,1.02 [0.91-1.14],0.726871940749116,trans
NTF3,Neurotrophin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,11,1.01 [0.86-1.19],0.891902257678093,trans
NTF3,Neurotrophin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,Inverse variance weighted,11,1 [0.82-1.22],0.972751486120347,trans
