Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
SNCG,Gamma-synuclein,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,36,1.05 [1.02-1.09],0.00362513247736278,cis
SNCG,Gamma-synuclein,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACT_INOTHER,Inverse variance weighted,36,1.38 [1.06-1.81],0.0178747530703391,cis
SNCG,Gamma-synuclein,Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,Inverse variance weighted,36,0.96 [0.93-1],0.0242168670748845,cis
SNCG,Gamma-synuclein,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,36,0.98 [0.96-1],0.0278570845481529,cis
SNCG,Gamma-synuclein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,Inverse variance weighted,36,1.08 [1.01-1.17],0.0350420171067182,cis
SNCG,Gamma-synuclein,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,36,0.98 [0.96-1],0.0376171153128127,cis
SNCG,Gamma-synuclein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Inverse variance weighted,36,1.23 [1.01-1.51],0.0388274778521885,cis
SNCG,Gamma-synuclein,Chapter IX Diseases of the circulatory system,I9_OTHPER,Inverse variance weighted,36,0.91 [0.83-1],0.0463290827550676,cis
SNCG,Gamma-synuclein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_THYROID,Inverse variance weighted,36,0.98 [0.96-1],0.0585676819641892,cis
SNCG,Gamma-synuclein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,36,0.94 [0.89-1],0.0675069243546145,cis
SNCG,Gamma-synuclein,Chapter IX Diseases of the circulatory system,I9_ANGINA,Inverse variance weighted,36,0.97 [0.95-1],0.0732596263767503,cis
SNCG,Gamma-synuclein,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,13,0.98 [0.96-1],0.0750893940085786,cis
