Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CD300LG,CMRF35-like molecule 9,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,6,1.12 [1.05-1.2],0.00141655262353378,cis
CD300LG,CMRF35-like molecule 9,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,6,1.05 [1.02-1.09],0.00207966921380104,cis
CD300LG,CMRF35-like molecule 9,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,Inverse variance weighted,6,1.27 [1.06-1.52],0.0097753275816161,cis
CD300LG,CMRF35-like molecule 9,Chapter I Certain infectious and parasitic diseases,AB1_STREPTSTAPHYCOCC_INOTHER,Inverse variance weighted,6,2.27 [1.09-4.71],0.0276775720322231,cis
CD300LG,CMRF35-like molecule 9,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,6,1.36 [1.02-1.82],0.0377033484209805,cis
CD300LG,CMRF35-like molecule 9,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,6,1.18 [1.01-1.39],0.0380810472168998,cis
CD300LG,CMRF35-like molecule 9,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,6,1.2 [1.01-1.43],0.0383785437882969,cis
CD300LG,CMRF35-like molecule 9,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,5,0.83 [0.7-0.99],0.0411767718123247,cis
CD300LG,CMRF35-like molecule 9,Chapter XII Diseases of the skin and subcutaneous tissue,L12_CELLULITIS,Inverse variance weighted,6,1.13 [1-1.27],0.0512201931776413,cis
CD300LG,CMRF35-like molecule 9,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,6,1.07 [1-1.14],0.0600584395396796,cis
CD300LG,CMRF35-like molecule 9,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,6,1.04 [1-1.09],0.0602475030916688,cis
CD300LG,CMRF35-like molecule 9,Chapter XIV Diseases of the genitourinary system,N14_GLOMEINOTH,Inverse variance weighted,6,1.16 [0.99-1.36],0.0618214379171138,cis
