Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
KIR2DL2,Killer cell immunoglobulin-like receptor 2DL2,Chapter I Certain infectious and parasitic diseases,AB1_INFECT_PARASIT,Inverse variance weighted,11,0.96 [0.9-1.01],0.110397027130333,cis
KIR2DL2,Killer cell immunoglobulin-like receptor 2DL2,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,11,0.9 [0.77-1.05],0.182083360743899,cis
KIR2DL2,Killer cell immunoglobulin-like receptor 2DL2,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,16,0.97 [0.92-1.02],0.22687552207267,cis
KIR2DL2,Killer cell immunoglobulin-like receptor 2DL2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Inverse variance weighted,11,0.96 [0.88-1.05],0.375182281746542,cis
KIR2DL2,Killer cell immunoglobulin-like receptor 2DL2,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,16,1.02 [0.97-1.07],0.383654945782254,cis
KIR2DL2,Killer cell immunoglobulin-like receptor 2DL2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Inverse variance weighted,11,0.96 [0.86-1.06],0.40182124969228,cis
KIR2DL2,Killer cell immunoglobulin-like receptor 2DL2,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,16,0.95 [0.84-1.08],0.445814852671107,cis
KIR2DL2,Killer cell immunoglobulin-like receptor 2DL2,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,16,0.96 [0.86-1.07],0.4702923517015,cis
KIR2DL2,Killer cell immunoglobulin-like receptor 2DL2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,11,1.02 [0.96-1.08],0.60559456170719,cis
KIR2DL2,Killer cell immunoglobulin-like receptor 2DL2,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,16,0.91 [0.59-1.41],0.682230756877624,cis
KIR2DL2,Killer cell immunoglobulin-like receptor 2DL2,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,11,1.02 [0.92-1.13],0.704011255587939,cis
KIR2DL2,Killer cell immunoglobulin-like receptor 2DL2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Inverse variance weighted,11,1 [0.93-1.07],0.934606724487058,cis
KIR2DL2,Killer cell immunoglobulin-like receptor 2DL2,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,5,0.85 [0.73-1],0.0490091458355458,trans
KIR2DL2,Killer cell immunoglobulin-like receptor 2DL2,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,5,0.61 [0.25-1.47],0.273088589359642,trans
KIR2DL2,Killer cell immunoglobulin-like receptor 2DL2,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,5,0.72 [0.38-1.34],0.298533771793231,trans
KIR2DL2,Killer cell immunoglobulin-like receptor 2DL2,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,5,0.86 [0.64-1.15],0.318991504320582,trans
KIR2DL2,Killer cell immunoglobulin-like receptor 2DL2,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,5,1 [0.82-1.21],0.983083018037615,trans
