Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CNTN2,Contactin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,Inverse variance weighted,29,0.98 [0.96-1],0.0518126653209364,cis
CNTN2,Contactin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,12,0.97 [0.94-1.01],0.096185190441744,cis
CNTN2,Contactin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHRITISNAS,Inverse variance weighted,12,1.03 [0.99-1.06],0.12538216968238,cis
CNTN2,Contactin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_INCLAVO,Inverse variance weighted,29,0.99 [0.97-1],0.129545200673377,cis
CNTN2,Contactin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,Inverse variance weighted,29,0.99 [0.97-1],0.14213690935721,cis
CNTN2,Contactin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,29,0.99 [0.97-1.01],0.24278642071237,cis
CNTN2,Contactin-2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,12,0.95 [0.86-1.04],0.264204343622492,cis
CNTN2,Contactin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCULOSKELETAL,Inverse variance weighted,12,1.01 [0.99-1.03],0.298570015398595,cis
CNTN2,Contactin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,12,0.96 [0.87-1.05],0.351172240713841,cis
CNTN2,Contactin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Inverse variance weighted,29,1.03 [0.96-1.11],0.365449427076589,cis
CNTN2,Contactin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,29,0.99 [0.96-1.02],0.383208369028662,cis
CNTN2,Contactin-2,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Inverse variance weighted,12,1.03 [0.88-1.19],0.724655824323833,cis
CNTN2,Contactin-2,Chapter XIV Diseases of the genitourinary system,N14_GENITOURINARY,Inverse variance weighted,12,1 [0.98-1.02],0.934325540809349,cis
CNTN2,Contactin-2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,29,1 [0.94-1.06],0.998186897818464,cis
CNTN2,Contactin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,11,1.1 [0.86-1.41],0.448906461248486,trans
CNTN2,Contactin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,11,1.08 [0.88-1.31],0.469957021187759,trans
CNTN2,Contactin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,Inverse variance weighted,11,1.08 [0.87-1.35],0.482292146537006,trans
CNTN2,Contactin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_INCLAVO,Inverse variance weighted,11,1.06 [0.88-1.27],0.541699893362899,trans
CNTN2,Contactin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Inverse variance weighted,11,0.9 [0.56-1.44],0.662180914796462,trans
CNTN2,Contactin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,Inverse variance weighted,11,1.05 [0.79-1.41],0.723538398609894,trans
CNTN2,Contactin-2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,11,0.99 [0.68-1.44],0.972584371519993,trans
