Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,5,1.16 [1.06-1.26],0.00107336969944377,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHRITISNAS,Inverse variance weighted,5,0.91 [0.85-0.98],0.00947810250341391,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter VI Diseases of the nervous system,G6_NEURO,Inverse variance weighted,5,0.94 [0.9-0.99],0.0103308521511173,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCULOSKELETAL,Inverse variance weighted,5,0.94 [0.9-0.99],0.0147921057316952,cis
RNF149,E3 ubiquitin-protein ligase RNF149,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,5,1.28 [1.04-1.58],0.0222752268316008,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_EXPLICIT,Inverse variance weighted,5,0.9 [0.82-0.99],0.0247641588618295,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUENAS,Inverse variance weighted,5,1.32 [1.03-1.69],0.0255679720995519,cis
RNF149,E3 ubiquitin-protein ligase RNF149,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOGLAND,Inverse variance weighted,5,1.09 [1.01-1.18],0.0293543369354882,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,AB1_INTESTINAL_INFECTIONS,Inverse variance weighted,5,1.06 [1.01-1.11],0.0293667037574057,cis
RNF149,E3 ubiquitin-protein ligase RNF149,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,Inverse variance weighted,5,0.8 [0.66-0.98],0.0319680310057674,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter XI Diseases of the digestive system,K11_OTHGASTR,Inverse variance weighted,5,1.13 [1.01-1.26],0.0348006411825115,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter IX Diseases of the circulatory system,I9_RHEUVALV,Inverse variance weighted,5,1.44 [1.01-2.05],0.0450874695096384,cis
RNF149,E3 ubiquitin-protein ligase RNF149,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,5,1.14 [1-1.29],0.0476650658746437,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACT_INOTHER,Inverse variance weighted,5,1.72 [0.96-3.08],0.0684941802143495,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,5,1.21 [0.98-1.5],0.0711445178522716,cis
RNF149,E3 ubiquitin-protein ligase RNF149,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,5,1.12 [0.99-1.26],0.0712321587984644,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_FUNGAL_IMPL,Inverse variance weighted,5,0.83 [0.67-1.02],0.0730652283792974,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,AB1_GASTROENTERITIS_NOS,Inverse variance weighted,5,1.05 [0.99-1.12],0.0815803139341005,cis
RNF149,E3 ubiquitin-protein ligase RNF149,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,Inverse variance weighted,5,1.18 [0.98-1.41],0.0829646217763033,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter XI Diseases of the digestive system,K11_HEPFAIL,Inverse variance weighted,5,1.31 [0.96-1.78],0.0864688974104642,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,5,0.96 [0.91-1.01],0.0945641108817952,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter IX Diseases of the circulatory system,I9_ARTOTH,Inverse variance weighted,5,1.17 [0.97-1.4],0.0973066766685313,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,5,0.9 [0.8-1.02],0.103883002471846,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter XI Diseases of the digestive system,K11_CD_STRICT2,Inverse variance weighted,5,1.21 [0.96-1.52],0.113315954596016,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,5,0.89 [0.77-1.03],0.115133802508857,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter XI Diseases of the digestive system,K11_OTHDISSTOMDUOD,Inverse variance weighted,5,1.31 [0.93-1.83],0.11821006282013,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,5,0.9 [0.79-1.03],0.120000602877336,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHERJOINT,Inverse variance weighted,5,1.03 [0.99-1.07],0.124343140673885,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,5,0.96 [0.91-1.01],0.128260610440962,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter II Neoplasms,CD2_NONHODGKIN_NAS_EXALLC,Inverse variance weighted,5,0.8 [0.6-1.07],0.129487425084002,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter IX Diseases of the circulatory system,I9_VTE,Inverse variance weighted,5,0.95 [0.88-1.02],0.130841786234015,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter I Certain infectious and parasitic diseases,C_DIFFICILE_ENTEROCOLITIS,Inverse variance weighted,5,1.13 [0.96-1.34],0.143631766673362,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter XIV Diseases of the genitourinary system,N14_GENITOURINARY,Inverse variance weighted,5,0.97 [0.94-1.01],0.147978798439132,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Inverse variance weighted,5,1.16 [0.95-1.42],0.150797238424617,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,5,0.95 [0.89-1.02],0.160828318557592,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,5,0.94 [0.86-1.03],0.169020088059159,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter IX Diseases of the circulatory system,I9_PULMOTHHD,Inverse variance weighted,5,0.85 [0.68-1.07],0.176609410286754,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter XIV Diseases of the genitourinary system,N14_RECURANDPERHEAMATUR,Inverse variance weighted,5,0.56 [0.24-1.32],0.186035921868478,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter X Diseases of the respiratory system,J10_PLEURA,Inverse variance weighted,5,0.95 [0.88-1.03],0.187076187509469,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter IX Diseases of the circulatory system,I9_STR_SAH,Inverse variance weighted,5,0.94 [0.85-1.03],0.190609188247666,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter II Neoplasms,C3_NONHODGKIN_EXALLC,Inverse variance weighted,5,0.76 [0.51-1.15],0.200024359657589,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,5,0.97 [0.91-1.02],0.208216607144716,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,5,0.97 [0.92-1.02],0.222189967369236,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,Inverse variance weighted,5,0.94 [0.85-1.04],0.231010544840318,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,Inverse variance weighted,5,1.03 [0.98-1.08],0.23204006739064,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,Inverse variance weighted,5,1.03 [0.98-1.08],0.233960433787148,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,Inverse variance weighted,5,0.96 [0.89-1.03],0.238815921647766,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter XI Diseases of the digestive system,K11_INTESTOTH,Inverse variance weighted,5,1.02 [0.98-1.06],0.240360884448834,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter VI Diseases of the nervous system,G6_OTHNEU,Inverse variance weighted,5,0.95 [0.88-1.03],0.240593334291452,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter XI Diseases of the digestive system,K11_GALLBILPANC,Inverse variance weighted,5,0.94 [0.85-1.04],0.244165159387136,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter XI Diseases of the digestive system,K11_OTHFUNC,Inverse variance weighted,5,0.96 [0.89-1.03],0.249331950446049,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,5,1.09 [0.94-1.26],0.250396402467401,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter IX Diseases of the circulatory system,I9_ARTEMBTHRLOW,Inverse variance weighted,5,0.84 [0.62-1.13],0.254924323014095,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,5,1.05 [0.97-1.14],0.262841375842724,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter X Diseases of the respiratory system,INFLUENZA,Inverse variance weighted,5,0.93 [0.81-1.06],0.263251849725963,cis
RNF149,E3 ubiquitin-protein ligase RNF149,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,Inverse variance weighted,5,1.02 [0.98-1.07],0.265243170379268,cis
RNF149,E3 ubiquitin-protein ligase RNF149,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,Inverse variance weighted,5,0.89 [0.71-1.1],0.274843224829945,cis
