Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
PCDHB15,Protocadherin beta-15,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,15,0.87 [0.79-0.96],0.00539986661737585,cis
PCDHB15,Protocadherin beta-15,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,29,1.04 [1.01-1.08],0.00992948231798185,cis
PCDHB15,Protocadherin beta-15,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,29,1.04 [1.01-1.08],0.0158075211929563,cis
PCDHB15,Protocadherin beta-15,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,29,0.95 [0.9-1],0.0741728291548233,cis
PCDHB15,Protocadherin beta-15,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,29,1.07 [0.99-1.16],0.0870298769424092,cis
PCDHB15,Protocadherin beta-15,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Inverse variance weighted,15,0.97 [0.93-1.01],0.106265954753683,cis
PCDHB15,Protocadherin beta-15,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,29,1.11 [0.97-1.26],0.12030537095838,cis
PCDHB15,Protocadherin beta-15,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Inverse variance weighted,29,0.92 [0.81-1.04],0.173902893630853,cis
PCDHB15,Protocadherin beta-15,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,29,1.04 [0.98-1.09],0.179779135040046,cis
PCDHB15,Protocadherin beta-15,Chapter IX Diseases of the circulatory system,I9_HYPTENSPUL,Inverse variance weighted,29,0.85 [0.65-1.11],0.238012111672124,cis
PCDHB15,Protocadherin beta-15,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,29,1.08 [0.93-1.25],0.307349881183036,cis
PCDHB15,Protocadherin beta-15,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Inverse variance weighted,29,0.98 [0.94-1.02],0.308634092107175,cis
PCDHB15,Protocadherin beta-15,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,29,0.98 [0.93-1.03],0.384385823018472,cis
PCDHB15,Protocadherin beta-15,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,29,0.95 [0.84-1.07],0.390584435776566,cis
PCDHB15,Protocadherin beta-15,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,29,0.95 [0.85-1.07],0.400065072996289,cis
PCDHB15,Protocadherin beta-15,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,29,0.99 [0.97-1.01],0.436666633345615,cis
PCDHB15,Protocadherin beta-15,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOGLAND,Inverse variance weighted,29,0.99 [0.95-1.02],0.459176547392749,cis
PCDHB15,Protocadherin beta-15,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Inverse variance weighted,15,0.98 [0.93-1.04],0.474951897811708,cis
PCDHB15,Protocadherin beta-15,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,29,0.99 [0.98-1.01],0.47616145068068,cis
PCDHB15,Protocadherin beta-15,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,29,1.02 [0.97-1.07],0.500659652400096,cis
PCDHB15,Protocadherin beta-15,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,29,0.98 [0.93-1.04],0.509894818852016,cis
PCDHB15,Protocadherin beta-15,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_EXPLICIT,Inverse variance weighted,15,0.98 [0.94-1.03],0.512734603460663,cis
PCDHB15,Protocadherin beta-15,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,Inverse variance weighted,15,1.03 [0.93-1.15],0.549011799847924,cis
PCDHB15,Protocadherin beta-15,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Inverse variance weighted,15,0.95 [0.81-1.12],0.576790126005653,cis
PCDHB15,Protocadherin beta-15,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,29,0.99 [0.97-1.02],0.588643036571439,cis
PCDHB15,Protocadherin beta-15,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_THROMBOCYTOPENIANAS,Inverse variance weighted,29,0.98 [0.89-1.08],0.665677558664865,cis
PCDHB15,Protocadherin beta-15,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,29,0.99 [0.94-1.05],0.785135458733184,cis
PCDHB15,Protocadherin beta-15,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,29,1.01 [0.96-1.05],0.801572559225968,cis
PCDHB15,Protocadherin beta-15,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,29,1 [0.96-1.04],0.813242082056767,cis
PCDHB15,Protocadherin beta-15,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,29,1.01 [0.89-1.15],0.830533524407566,cis
PCDHB15,Protocadherin beta-15,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,15,1 [0.96-1.03],0.831913946324213,cis
PCDHB15,Protocadherin beta-15,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Inverse variance weighted,29,0.99 [0.94-1.05],0.851299718605446,cis
PCDHB15,Protocadherin beta-15,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Inverse variance weighted,15,1 [0.96-1.04],0.886152030208499,cis
PCDHB15,Protocadherin beta-15,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,29,1.01 [0.86-1.19],0.891683819021177,cis
PCDHB15,Protocadherin beta-15,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,19,1.26 [0.99-1.62],0.0653040766031154,trans
PCDHB15,Protocadherin beta-15,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,19,1.27 [0.97-1.65],0.0812707644006361,trans
PCDHB15,Protocadherin beta-15,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,19,0.91 [0.82-1.02],0.118306086660225,trans
PCDHB15,Protocadherin beta-15,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,19,0.91 [0.8-1.03],0.129715261393312,trans
PCDHB15,Protocadherin beta-15,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,19,1.05 [0.98-1.13],0.19661490027753,trans
PCDHB15,Protocadherin beta-15,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_THROMBOCYTOPENIANAS,Inverse variance weighted,19,0.89 [0.73-1.08],0.226795277722207,trans
PCDHB15,Protocadherin beta-15,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,19,1.16 [0.89-1.51],0.262142887126935,trans
PCDHB15,Protocadherin beta-15,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,19,1.07 [0.9-1.27],0.462357762381151,trans
PCDHB15,Protocadherin beta-15,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,19,0.98 [0.94-1.03],0.468673351069316,trans
PCDHB15,Protocadherin beta-15,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Inverse variance weighted,19,0.91 [0.71-1.17],0.473041473534371,trans
PCDHB15,Protocadherin beta-15,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,19,0.97 [0.87-1.08],0.567764628769465,trans
PCDHB15,Protocadherin beta-15,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,19,1.02 [0.95-1.09],0.575462463143633,trans
