Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
COLEC12,Collectin-12,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,Inverse variance weighted,11,1.16 [1.06-1.27],0.00144103931206363,cis
COLEC12,Collectin-12,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,7,0.92 [0.86-0.98],0.00985303471840908,cis
COLEC12,Collectin-12,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_THYROID,Inverse variance weighted,11,0.94 [0.89-0.99],0.0112659246380846,cis
COLEC12,Collectin-12,Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,Inverse variance weighted,7,0.75 [0.59-0.95],0.0188952702174655,cis
COLEC12,Collectin-12,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,Inverse variance weighted,11,1.08 [1.01-1.16],0.0189601868493636,cis
COLEC12,Collectin-12,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHRITISNAS,Inverse variance weighted,7,0.88 [0.79-0.99],0.0265595899387017,cis
COLEC12,Collectin-12,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,11,1.26 [1.02-1.55],0.0297802008053347,cis
COLEC12,Collectin-12,Chapter IX Diseases of the circulatory system,I9_STR,Inverse variance weighted,11,0.92 [0.86-0.99],0.0302111296216519,cis
COLEC12,Collectin-12,Chapter IX Diseases of the circulatory system,I9_PAROXTAC,Inverse variance weighted,11,0.88 [0.79-0.99],0.0305954585671913,cis
COLEC12,Collectin-12,Chapter II Neoplasms,LUNG_CANCER_MESOT,Inverse variance weighted,7,0.73 [0.55-0.98],0.0346199727478255,cis
COLEC12,Collectin-12,Chapter X Diseases of the respiratory system,J10_PLEUREFFUSION,Inverse variance weighted,11,1.19 [1.01-1.39],0.036055675011645,cis
COLEC12,Collectin-12,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Inverse variance weighted,7,0.88 [0.79-0.99],0.0398935203505543,cis
COLEC12,Collectin-12,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_THROMBOCYTOPENIANAS,Inverse variance weighted,11,0.77 [0.61-0.99],0.0406535095812639,cis
COLEC12,Collectin-12,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,7,0.74 [0.55-0.99],0.0420786569659125,cis
COLEC12,Collectin-12,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,11,1.12 [1-1.25],0.0427595019454099,cis
COLEC12,Collectin-12,Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,Inverse variance weighted,11,1.26 [1.01-1.59],0.0432794903562224,cis
COLEC12,Collectin-12,Chapter V Mental and behavioural disorders,KRA_PSY_ANYMENTAL,Inverse variance weighted,11,1.06 [1-1.12],0.0452709506753651,cis
COLEC12,Collectin-12,Chapter V Mental and behavioural disorders,KRA_PSY_ANXIETY_EXMORE,Inverse variance weighted,11,1.08 [1-1.16],0.0458858007197358,cis
COLEC12,Collectin-12,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,11,1.17 [1-1.36],0.0469840564516241,cis
COLEC12,Collectin-12,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_AGRANULOCYTOSIS,Inverse variance weighted,11,1.2 [1-1.45],0.0538908527188228,cis
COLEC12,Collectin-12,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,11,1.11 [1-1.24],0.0549197086519305,cis
COLEC12,Collectin-12,Chapter XII Diseases of the skin and subcutaneous tissue,L12_OTHERSKINSUBCUTIS,Inverse variance weighted,11,1.07 [1-1.15],0.0593114923867317,cis
COLEC12,Collectin-12,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_FUNGAL_IMPL,Inverse variance weighted,7,0.74 [0.55-1.01],0.0618625741685509,cis
COLEC12,Collectin-12,Chapter VI Diseases of the nervous system,FALLS,Inverse variance weighted,11,1.04 [1-1.08],0.0631044908941025,cis
COLEC12,Collectin-12,Chapter IX Diseases of the circulatory system,I9_TIA,Inverse variance weighted,11,0.93 [0.85-1.01],0.0726481997693629,cis
COLEC12,Collectin-12,Chapter XI Diseases of the digestive system,K11_OTHANRECT,Inverse variance weighted,11,1.1 [0.99-1.23],0.0764194169103296,cis
COLEC12,Collectin-12,Chapter XIV Diseases of the genitourinary system,N14_KIDUROTH,Inverse variance weighted,11,1.17 [0.98-1.41],0.0785553560122073,cis
COLEC12,Collectin-12,Chapter XIV Diseases of the genitourinary system,N14_HYDRONEPHR,Inverse variance weighted,11,0.85 [0.7-1.02],0.0786196092107328,cis
COLEC12,Collectin-12,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,11,1.05 [0.99-1.12],0.0793863395656151,cis
COLEC12,Collectin-12,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,11,1.21 [0.98-1.49],0.0818632058823196,cis
COLEC12,Collectin-12,Chapter I Certain infectious and parasitic diseases,AB1_INTESTINAL_INFECTIONS,Inverse variance weighted,11,1.05 [0.99-1.11],0.0826529903886477,cis
COLEC12,Collectin-12,Chapter X Diseases of the respiratory system,J10_PLEURA,Inverse variance weighted,11,1.08 [0.99-1.18],0.0830669890405237,cis
COLEC12,Collectin-12,Chapter XI Diseases of the digestive system,COLITNONINFNAS,Inverse variance weighted,7,1.12 [0.98-1.27],0.0945314122397328,cis
COLEC12,Collectin-12,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,Inverse variance weighted,11,1.26 [0.96-1.66],0.101049266402784,cis
COLEC12,Collectin-12,Chapter X Diseases of the respiratory system,J10_RESPDISOTH,Inverse variance weighted,7,0.89 [0.77-1.02],0.103318554172718,cis
COLEC12,Collectin-12,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_HL_NAS,Inverse variance weighted,11,0.83 [0.66-1.05],0.116307730325426,cis
COLEC12,Collectin-12,Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,Inverse variance weighted,11,0.91 [0.81-1.02],0.119237718962383,cis
COLEC12,Collectin-12,Chapter VI Diseases of the nervous system,G6_NERPLEX,Inverse variance weighted,11,1.05 [0.99-1.12],0.124837312533595,cis
COLEC12,Collectin-12,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,Inverse variance weighted,11,1.04 [0.99-1.09],0.130496586321808,cis
COLEC12,Collectin-12,Chapter XI Diseases of the digestive system,K11_OTHDISSTOMDUOD,Inverse variance weighted,11,0.83 [0.64-1.06],0.132752778983367,cis
COLEC12,Collectin-12,Chapter VI Diseases of the nervous system,G6_HEMIPLE,Inverse variance weighted,11,1.31 [0.92-1.87],0.134698425542511,cis
COLEC12,Collectin-12,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,11,1.16 [0.95-1.42],0.137561678544843,cis
COLEC12,Collectin-12,Chapter XIV Diseases of the genitourinary system,N14_OBSTRUREFLUROPATH,Inverse variance weighted,11,0.88 [0.74-1.04],0.140171166758832,cis
COLEC12,Collectin-12,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VIT_D_DEF,Inverse variance weighted,11,0.68 [0.41-1.14],0.144238025605011,cis
COLEC12,Collectin-12,Chapter XI Diseases of the digestive system,K11_CD_STRICT2,Inverse variance weighted,11,0.83 [0.64-1.07],0.153160991963894,cis
COLEC12,Collectin-12,Chapter XIV Diseases of the genitourinary system,N14_OTHETNASKIDUR,Inverse variance weighted,11,1.29 [0.91-1.85],0.157469071712666,cis
COLEC12,Collectin-12,Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,Inverse variance weighted,11,0.89 [0.75-1.05],0.169294255225638,cis
COLEC12,Collectin-12,Chapter XIV Diseases of the genitourinary system,N14_CYSTKID,Inverse variance weighted,11,1.2 [0.93-1.55],0.170121535772198,cis
COLEC12,Collectin-12,Chapter XII Diseases of the skin and subcutaneous tissue,L12_ULCERLOWLIMB,Inverse variance weighted,11,1.13 [0.95-1.34],0.17463792767064,cis
COLEC12,Collectin-12,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,11,1.15 [0.93-1.42],0.182474990320213,cis
COLEC12,Collectin-12,Chapter IX Diseases of the circulatory system,I9_AVBLOCK,Inverse variance weighted,11,0.9 [0.78-1.05],0.182843457066358,cis
COLEC12,Collectin-12,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,11,1.1 [0.96-1.26],0.18306563066755,cis
COLEC12,Collectin-12,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,11,1.05 [0.98-1.13],0.184239754821728,cis
COLEC12,Collectin-12,Chapter I Certain infectious and parasitic diseases,AB1_GASTROENTERITIS_NOS,Inverse variance weighted,11,1.05 [0.98-1.13],0.184407299285478,cis
COLEC12,Collectin-12,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,11,1.25 [0.89-1.75],0.191229650211282,cis
COLEC12,Collectin-12,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERBLOOD,Inverse variance weighted,11,0.85 [0.67-1.09],0.199123216782778,cis
COLEC12,Collectin-12,Chapter XI Diseases of the digestive system,K11_GIDISEASES,Inverse variance weighted,7,0.96 [0.91-1.02],0.205445580689688,cis
COLEC12,Collectin-12,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2OPTH,Inverse variance weighted,11,1.12 [0.94-1.32],0.205708067576636,cis
COLEC12,Collectin-12,Chapter IX Diseases of the circulatory system,I9_SEQULAE,Inverse variance weighted,11,0.94 [0.84-1.04],0.211705991587189,cis
COLEC12,Collectin-12,Chapter XII Diseases of the skin and subcutaneous tissue,L12_SKIN_SUBCUTAN,Inverse variance weighted,7,1.06 [0.97-1.16],0.214845932825623,cis
COLEC12,Collectin-12,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_INCLAVO,Inverse variance weighted,11,1.03 [0.98-1.07],0.215875891906847,cis
COLEC12,Collectin-12,Chapter XI Diseases of the digestive system,K11_CD_NOUC,Inverse variance weighted,7,1.4 [0.82-2.38],0.219986362255116,cis
COLEC12,Collectin-12,Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,Inverse variance weighted,11,0.74 [0.45-1.2],0.223301777369942,cis
COLEC12,Collectin-12,Chapter I Certain infectious and parasitic diseases,AB1_VIRAL_INOTHER,Inverse variance weighted,11,1.33 [0.84-2.11],0.223425569677513,cis
COLEC12,Collectin-12,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,Inverse variance weighted,11,1.04 [0.98-1.1],0.225853446379166,cis
COLEC12,Collectin-12,Chapter V Mental and behavioural disorders,F5_DEPRESSIO,Inverse variance weighted,11,1.06 [0.97-1.16],0.225857790549651,cis
COLEC12,Collectin-12,Chapter IX Diseases of the circulatory system,I9_ARTEMBTHRNAS,Inverse variance weighted,11,0.79 [0.55-1.16],0.228596914658837,cis
COLEC12,Collectin-12,Chapter VI Diseases of the nervous system,G6_OTHNEU,Inverse variance weighted,11,0.96 [0.9-1.03],0.249122460543566,cis
COLEC12,Collectin-12,Chapter XI Diseases of the digestive system,K11_GALLBILPANC,Inverse variance weighted,7,0.94 [0.85-1.04],0.249441270499465,cis
