Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,2,0.79 [0.67-0.94],0.00673760781214762,cis
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter II Neoplasms,LUNG_CANCER_MESOT,Inverse variance weighted,2,0.49 [0.26-0.95],0.0338350656877839,cis
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,2,0.8 [0.61-1.04],0.100195022888235,cis
OLR1,Oxidized low-density lipoprotein receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,Inverse variance weighted,2,2 [0.84-4.73],0.116198702504137,cis
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Inverse variance weighted,2,0.81 [0.62-1.06],0.118052319591278,cis
OLR1,Oxidized low-density lipoprotein receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,2,0.74 [0.49-1.1],0.139585261856056,cis
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,2,0.75 [0.49-1.13],0.170013913422146,cis
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHCONN,Inverse variance weighted,2,0.66 [0.35-1.24],0.194890538561147,cis
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter IX Diseases of the circulatory system,I9_CORATHER,Inverse variance weighted,2,0.88 [0.71-1.1],0.266107593472444,cis
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Inverse variance weighted,2,0.84 [0.62-1.15],0.279469836186351,cis
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter X Diseases of the respiratory system,COPD_LATER,Inverse variance weighted,2,0.82 [0.55-1.23],0.331272914278376,cis
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,AB1_INFECT_PARASIT,Inverse variance weighted,2,0.91 [0.74-1.11],0.338780279005007,cis
OLR1,Oxidized low-density lipoprotein receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Inverse variance weighted,2,0.67 [0.29-1.54],0.345740193011162,cis
OLR1,Oxidized low-density lipoprotein receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Inverse variance weighted,2,0.22 [0.01-6.77],0.38634461381302,cis
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter X Diseases of the respiratory system,J10_PLEURA,Inverse variance weighted,2,0.87 [0.63-1.2],0.395011704264768,cis
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter X Diseases of the respiratory system,J10_PLEUREFFUSION,Inverse variance weighted,2,0.55 [0.14-2.26],0.410210369454727,cis
OLR1,Oxidized low-density lipoprotein receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,2,0.92 [0.77-1.12],0.413158176923023,cis
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,2,0.91 [0.73-1.14],0.420788102100049,cis
OLR1,Oxidized low-density lipoprotein receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,Inverse variance weighted,2,0.9 [0.7-1.17],0.438505934680123,cis
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,2,1.22 [0.73-2.03],0.447051764144399,cis
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACT_INOTHER,Inverse variance weighted,2,0.41 [0.04-4.58],0.469551221755307,cis
OLR1,Oxidized low-density lipoprotein receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,Inverse variance weighted,2,1.32 [0.62-2.81],0.478210694448742,cis
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,2,0.91 [0.7-1.18],0.488795344775682,cis
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter IX Diseases of the circulatory system,I9_ANGINA,Inverse variance weighted,2,0.87 [0.57-1.32],0.500879509263133,cis
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,2,0.71 [0.22-2.25],0.558119275033301,cis
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,2,1.05 [0.89-1.24],0.573154663480291,cis
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,2,0.68 [0.17-2.65],0.573503616535068,cis
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter V Mental and behavioural disorders,KRA_PSY_ANYMENTAL,Inverse variance weighted,2,1.06 [0.87-1.28],0.574322784232347,cis
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,2,0.93 [0.69-1.26],0.654656821098134,cis
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter X Diseases of the respiratory system,J10_LOWERINF,Inverse variance weighted,2,0.94 [0.71-1.24],0.660603339921207,cis
OLR1,Oxidized low-density lipoprotein receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,2,1.25 [0.45-3.48],0.671148284602757,cis
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter X Diseases of the respiratory system,J10_RESPDISOTH,Inverse variance weighted,2,1.07 [0.75-1.53],0.691977338256461,cis
OLR1,Oxidized low-density lipoprotein receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,2,0.96 [0.77-1.19],0.694769514498953,cis
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,2,0.71 [0.12-4.23],0.708949209957228,cis
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.12 [0.61-2.06],0.720229945460183,cis
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,2,1.05 [0.8-1.38],0.724913943485697,cis
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Inverse variance weighted,2,0.94 [0.64-1.37],0.740396561176106,cis
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter IX Diseases of the circulatory system,I9_IHD,Inverse variance weighted,2,0.97 [0.8-1.18],0.771518310217431,cis
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Inverse variance weighted,2,0.98 [0.8-1.19],0.833835226808732,cis
