Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
GRN,Progranulin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,Inverse variance weighted,7,0.92 [0.89-0.95],2.00233011587018e-06,cis
GRN,Progranulin,Chapter IX Diseases of the circulatory system,I9_LBBB,Inverse variance weighted,7,0.74 [0.6-0.91],0.00455786596293652,cis
GRN,Progranulin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,Inverse variance weighted,7,0.92 [0.86-0.97],0.00525342427062314,cis
GRN,Progranulin,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,4,0.91 [0.85-0.97],0.00535301138390296,cis
GRN,Progranulin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,7,0.96 [0.93-0.99],0.00758789836622701,cis
GRN,Progranulin,Chapter I Certain infectious and parasitic diseases,AB1_INFECT_PARASIT,Inverse variance weighted,4,0.92 [0.87-0.98],0.00846264648155368,cis
GRN,Progranulin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MG_MET,Inverse variance weighted,7,0.38 [0.18-0.79],0.00922962769916537,cis
GRN,Progranulin,Chapter II Neoplasms,C3_NONHODGKIN_EXALLC,Inverse variance weighted,7,1.53 [1.09-2.14],0.0130239102823692,cis
GRN,Progranulin,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Inverse variance weighted,7,1.11 [1.02-1.2],0.0167181455295712,cis
GRN,Progranulin,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,7,1.08 [1.01-1.14],0.0173587811571195,cis
GRN,Progranulin,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,7,1.06 [1.01-1.11],0.0188943175986877,cis
GRN,Progranulin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Inverse variance weighted,7,0.79 [0.64-0.97],0.0228139833241682,cis
GRN,Progranulin,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Inverse variance weighted,4,0.88 [0.79-0.98],0.0253121263191447,cis
GRN,Progranulin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Inverse variance weighted,7,1.23 [1.02-1.46],0.0258868522050877,cis
GRN,Progranulin,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,7,1.08 [1.01-1.16],0.0327878087117262,cis
GRN,Progranulin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,7,1.08 [1-1.17],0.0493490766514402,cis
GRN,Progranulin,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Inverse variance weighted,4,1.47 [1-2.16],0.0521263691007217,cis
GRN,Progranulin,Chapter V Mental and behavioural disorders,KRA_PSY_ANYMENTAL,Inverse variance weighted,7,1.03 [1-1.07],0.0571858500270997,cis
GRN,Progranulin,Chapter VI Diseases of the nervous system,G6_NEURO,Inverse variance weighted,4,0.91 [0.82-1],0.0615506204346332,cis
GRN,Progranulin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,Inverse variance weighted,7,0.94 [0.88-1],0.0627644309025853,cis
GRN,Progranulin,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,7,1.05 [1-1.11],0.067104589602474,cis
GRN,Progranulin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,7,0.8 [0.63-1.02],0.0696549755969922,cis
GRN,Progranulin,Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,Inverse variance weighted,7,1.1 [0.99-1.21],0.0768200774448613,cis
GRN,Progranulin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,7,1.15 [0.98-1.36],0.0952681093474442,cis
GRN,Progranulin,Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,Inverse variance weighted,7,1.41 [0.93-2.13],0.103277035936102,cis
GRN,Progranulin,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_FUNGAL_IMPL,Inverse variance weighted,4,1.23 [0.96-1.57],0.104241978225062,cis
