Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
SBSN,Suprabasin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,17,1.15 [1-1.31],0.0464910803113182,cis
SBSN,Suprabasin,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,17,1.07 [1-1.14],0.0562588190068661,cis
SBSN,Suprabasin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Inverse variance weighted,9,0.96 [0.91-1],0.0697910396768158,cis
SBSN,Suprabasin,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,17,1.14 [0.97-1.34],0.108048898662848,cis
SBSN,Suprabasin,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,17,1.05 [0.99-1.12],0.118072421853512,cis
SBSN,Suprabasin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Inverse variance weighted,9,0.95 [0.88-1.02],0.136688627028455,cis
SBSN,Suprabasin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,17,0.95 [0.89-1.02],0.140761768627411,cis
SBSN,Suprabasin,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Inverse variance weighted,17,1.12 [0.96-1.31],0.149687303890897,cis
SBSN,Suprabasin,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,17,1.07 [0.97-1.18],0.189068688576894,cis
SBSN,Suprabasin,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Inverse variance weighted,9,0.97 [0.91-1.02],0.232417384825099,cis
SBSN,Suprabasin,Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,Inverse variance weighted,17,1.03 [0.98-1.09],0.247922277584036,cis
SBSN,Suprabasin,Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORIASIS,Inverse variance weighted,17,1.03 [0.97-1.1],0.337558774058715,cis
SBSN,Suprabasin,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,17,1.08 [0.91-1.28],0.394564834648444,cis
SBSN,Suprabasin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,9,1.03 [0.96-1.11],0.428126637642992,cis
SBSN,Suprabasin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Inverse variance weighted,17,1.09 [0.85-1.4],0.495806105369618,cis
SBSN,Suprabasin,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Inverse variance weighted,9,0.97 [0.9-1.05],0.505429511011154,cis
