Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
SLITRK1,SLIT and NTRK-like protein 1,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,0.71 [0.53-0.94],0.016810460248029,cis
SLITRK1,SLIT and NTRK-like protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Wald ratio,1,1.18 [1-1.38],0.0471772799328757,cis
SLITRK1,SLIT and NTRK-like protein 1,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Wald ratio,1,0.51 [0.22-1.18],0.116296053234959,cis
SLITRK1,SLIT and NTRK-like protein 1,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,1.22 [0.91-1.63],0.191697711099308,cis
SLITRK1,SLIT and NTRK-like protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Wald ratio,1,1.06 [0.96-1.16],0.26054150896972,cis
SLITRK1,SLIT and NTRK-like protein 1,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Wald ratio,1,0.85 [0.64-1.13],0.27076319106731,cis
SLITRK1,SLIT and NTRK-like protein 1,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Wald ratio,1,1.11 [0.9-1.37],0.319824336012651,cis
SLITRK1,SLIT and NTRK-like protein 1,Chapter II Neoplasms,LUNG_CANCER_MESOT,Wald ratio,1,1.21 [0.82-1.79],0.331305043938234,cis
SLITRK1,SLIT and NTRK-like protein 1,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Wald ratio,1,0.79 [0.47-1.33],0.37793542963883,cis
SLITRK1,SLIT and NTRK-like protein 1,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.94 [0.81-1.08],0.388331644605874,cis
SLITRK1,SLIT and NTRK-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Wald ratio,1,1.06 [0.9-1.24],0.503789864259631,cis
SLITRK1,SLIT and NTRK-like protein 1,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Wald ratio,1,0.75 [0.33-1.73],0.506457099745047,cis
SLITRK1,SLIT and NTRK-like protein 1,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Wald ratio,1,1.06 [0.87-1.29],0.53885197777325,cis
SLITRK1,SLIT and NTRK-like protein 1,Chapter V Mental and behavioural disorders,AUD,Wald ratio,1,0.95 [0.76-1.19],0.678432181250926,cis
SLITRK1,SLIT and NTRK-like protein 1,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Wald ratio,1,1.08 [0.76-1.53],0.68009340031765,cis
SLITRK1,SLIT and NTRK-like protein 1,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Wald ratio,1,0.9 [0.51-1.59],0.707964273914321,cis
SLITRK1,SLIT and NTRK-like protein 1,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Wald ratio,1,1.02 [0.91-1.13],0.742414416831265,cis
SLITRK1,SLIT and NTRK-like protein 1,Chapter IX Diseases of the circulatory system,I9_AF,Wald ratio,1,1.03 [0.86-1.24],0.745861464165871,cis
SLITRK1,SLIT and NTRK-like protein 1,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Wald ratio,1,1.09 [0.49-2.43],0.831610625745916,cis
SLITRK1,SLIT and NTRK-like protein 1,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Wald ratio,1,1.02 [0.82-1.26],0.871618395410725,cis
SLITRK1,SLIT and NTRK-like protein 1,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Wald ratio,1,1 [0.89-1.12],0.986620135023591,cis
SLITRK1,SLIT and NTRK-like protein 1,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,0.8 [0.66-0.96],0.0148917689969306,trans
SLITRK1,SLIT and NTRK-like protein 1,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,6,0.76 [0.6-0.95],0.0156613913722449,trans
SLITRK1,SLIT and NTRK-like protein 1,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,6,0.86 [0.73-1.01],0.0623842155939562,trans
SLITRK1,SLIT and NTRK-like protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,6,0.93 [0.85-1.01],0.0869456973771603,trans
SLITRK1,SLIT and NTRK-like protein 1,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Inverse variance weighted,6,0.58 [0.29-1.15],0.116861922214882,trans
SLITRK1,SLIT and NTRK-like protein 1,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,6,0.93 [0.83-1.05],0.227643494755532,trans
SLITRK1,SLIT and NTRK-like protein 1,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,6,1.41 [0.71-2.8],0.321749055150268,trans
SLITRK1,SLIT and NTRK-like protein 1,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,6,0.87 [0.65-1.16],0.335212716543739,trans
SLITRK1,SLIT and NTRK-like protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,6,0.94 [0.82-1.08],0.365068656176146,trans
SLITRK1,SLIT and NTRK-like protein 1,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,6,0.9 [0.7-1.15],0.386986144805444,trans
SLITRK1,SLIT and NTRK-like protein 1,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,6,1.07 [0.85-1.35],0.573841807961421,trans
SLITRK1,SLIT and NTRK-like protein 1,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,6,0.95 [0.79-1.14],0.579004883903019,trans
SLITRK1,SLIT and NTRK-like protein 1,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,6,1.1 [0.72-1.69],0.660895139482821,trans
SLITRK1,SLIT and NTRK-like protein 1,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,6,1.14 [0.58-2.26],0.708282076328163,trans
SLITRK1,SLIT and NTRK-like protein 1,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,6,1.02 [0.9-1.15],0.778823758518918,trans
SLITRK1,SLIT and NTRK-like protein 1,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,6,1.02 [0.91-1.14],0.789470124719699,trans
SLITRK1,SLIT and NTRK-like protein 1,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Inverse variance weighted,6,0.95 [0.6-1.52],0.839439845218076,trans
