Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
NFASC,Neurofascin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,Inverse variance weighted,15,0.91 [0.85-0.97],0.00351790151985195,cis
NFASC,Neurofascin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Inverse variance weighted,15,0.82 [0.72-0.94],0.00484529389469872,cis
NFASC,Neurofascin,Chapter IX Diseases of the circulatory system,I9_IHD,Inverse variance weighted,15,0.96 [0.92-0.99],0.00839310095138639,cis
NFASC,Neurofascin,Chapter IX Diseases of the circulatory system,I9_CORATHER,Inverse variance weighted,15,0.95 [0.91-0.99],0.00897070990275493,cis
NFASC,Neurofascin,Chapter IX Diseases of the circulatory system,I9_CHD,Inverse variance weighted,15,0.95 [0.91-0.99],0.0161886339483366,cis
NFASC,Neurofascin,Chapter IX Diseases of the circulatory system,I9_UAP,Inverse variance weighted,15,0.92 [0.86-0.99],0.0166814161134575,cis
NFASC,Neurofascin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Inverse variance weighted,15,0.66 [0.47-0.93],0.0189650085376944,cis
NFASC,Neurofascin,Chapter IX Diseases of the circulatory system,I9_ANGINA,Inverse variance weighted,15,0.95 [0.91-0.99],0.0206272372036595,cis
NFASC,Neurofascin,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACT_INOTHER,Inverse variance weighted,15,0.6 [0.39-0.93],0.0228828419647553,cis
NFASC,Neurofascin,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_EXPLICIT,Inverse variance weighted,14,0.94 [0.89-0.99],0.0244901751700844,cis
NFASC,Neurofascin,Chapter IX Diseases of the circulatory system,I9_MI_STRICT,Inverse variance weighted,15,0.94 [0.88-0.99],0.0328853648937975,cis
NFASC,Neurofascin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,Inverse variance weighted,15,0.96 [0.92-1],0.0556586442860621,cis
