Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CELA2A,Chymotrypsin-like elastase family member 2A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCULOSKELETAL,Inverse variance weighted,2,1.1 [1.01-1.19],0.0244684966994283,cis
CELA2A,Chymotrypsin-like elastase family member 2A,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,4,0.88 [0.77-1.02],0.0860340870486176,cis
CELA2A,Chymotrypsin-like elastase family member 2A,Chapter VI Diseases of the nervous system,G6_NEURO,Inverse variance weighted,2,1.08 [0.97-1.2],0.158988637084201,cis
CELA2A,Chymotrypsin-like elastase family member 2A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHRITISNAS,Inverse variance weighted,2,1.12 [0.95-1.31],0.178330520576307,cis
CELA2A,Chymotrypsin-like elastase family member 2A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,4,1.05 [0.95-1.16],0.363848637639912,cis
CELA2A,Chymotrypsin-like elastase family member 2A,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Inverse variance weighted,4,1.06 [0.93-1.21],0.380370537180444,cis
CELA2A,Chymotrypsin-like elastase family member 2A,Chapter XI Diseases of the digestive system,COLITNONINFNAS,Inverse variance weighted,2,0.92 [0.77-1.11],0.399466974163271,cis
CELA2A,Chymotrypsin-like elastase family member 2A,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,4,0.92 [0.74-1.15],0.458645012023664,cis
CELA2A,Chymotrypsin-like elastase family member 2A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,Inverse variance weighted,4,1.06 [0.9-1.25],0.496480437818393,cis
CELA2A,Chymotrypsin-like elastase family member 2A,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,2,1.16 [0.74-1.8],0.5175809833723,cis
CELA2A,Chymotrypsin-like elastase family member 2A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,4,1.06 [0.86-1.31],0.562738848799327,cis
