Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CRIM1,Cysteine-rich motor neuron 1 protein,Chapter XIV Diseases of the genitourinary system,N14_GENITOURINARY,Inverse variance weighted,6,0.86 [0.81-0.91],7.41543546286542e-08,cis
CRIM1,Cysteine-rich motor neuron 1 protein,Chapter X Diseases of the respiratory system,COPD_LATER,Inverse variance weighted,7,0.74 [0.63-0.85],5.24234279777276e-05,cis
CRIM1,Cysteine-rich motor neuron 1 protein,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Inverse variance weighted,6,0.81 [0.72-0.9],0.000225739475027036,cis
CRIM1,Cysteine-rich motor neuron 1 protein,Chapter IX Diseases of the circulatory system,I9_PAROXTAC,Inverse variance weighted,7,0.75 [0.64-0.88],0.000429076752709141,cis
CRIM1,Cysteine-rich motor neuron 1 protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUE,Inverse variance weighted,7,0.91 [0.86-0.96],0.000471014406375358,cis
CRIM1,Cysteine-rich motor neuron 1 protein,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,7,0.85 [0.77-0.93],0.000820561980766849,cis
CRIM1,Cysteine-rich motor neuron 1 protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHERJOINT,Inverse variance weighted,7,0.91 [0.86-0.97],0.002863588849109,cis
CRIM1,Cysteine-rich motor neuron 1 protein,Chapter IX Diseases of the circulatory system,I9_MI_STRICT,Inverse variance weighted,7,0.85 [0.76-0.95],0.00514875186026331,cis
CRIM1,Cysteine-rich motor neuron 1 protein,Chapter IX Diseases of the circulatory system,I9_SEQULAE,Inverse variance weighted,7,0.82 [0.71-0.94],0.00526901676125275,cis
CRIM1,Cysteine-rich motor neuron 1 protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_OTH,Inverse variance weighted,7,0.84 [0.75-0.95],0.00528336329299082,cis
CRIM1,Cysteine-rich motor neuron 1 protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,7,0.76 [0.62-0.93],0.00686468515917881,cis
CRIM1,Cysteine-rich motor neuron 1 protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERBLOOD,Inverse variance weighted,7,0.64 [0.46-0.89],0.0086568568025487,cis
CRIM1,Cysteine-rich motor neuron 1 protein,Chapter IX Diseases of the circulatory system,I9_CHD,Inverse variance weighted,7,0.9 [0.83-0.97],0.00899737880409113,cis
CRIM1,Cysteine-rich motor neuron 1 protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHRITISNAS,Inverse variance weighted,6,0.86 [0.77-0.96],0.00920226201089718,cis
CRIM1,Cysteine-rich motor neuron 1 protein,Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,Inverse variance weighted,7,0.42 [0.22-0.82],0.0103355719491732,cis
CRIM1,Cysteine-rich motor neuron 1 protein,Chapter XI Diseases of the digestive system,K11_GIDISEASES,Inverse variance weighted,6,0.93 [0.88-0.98],0.0104316380092687,cis
CRIM1,Cysteine-rich motor neuron 1 protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,7,0.79 [0.65-0.95],0.0104817529171106,cis
CRIM1,Cysteine-rich motor neuron 1 protein,Chapter IX Diseases of the circulatory system,I9_PHLETHROM,Inverse variance weighted,7,0.75 [0.6-0.93],0.0106083869889961,cis
CRIM1,Cysteine-rich motor neuron 1 protein,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,7,0.74 [0.58-0.93],0.0112054117692493,cis
CRIM1,Cysteine-rich motor neuron 1 protein,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_EXPLICIT,Inverse variance weighted,6,0.83 [0.72-0.96],0.0113571319539835,cis
