Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
DPP7,Dipeptidyl peptidase 2,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,19,1.12 [1.03-1.22],0.0115489543503942,cis
DPP7,Dipeptidyl peptidase 2,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Inverse variance weighted,19,1.09 [1.01-1.18],0.0315307599965792,cis
DPP7,Dipeptidyl peptidase 2,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,19,1.11 [0.99-1.24],0.0664575694247501,cis
DPP7,Dipeptidyl peptidase 2,Chapter I Certain infectious and parasitic diseases,AB1_INFECT_PARASIT,Wald ratio,1,0.86 [0.73-1.01],0.0695382052877343,cis
DPP7,Dipeptidyl peptidase 2,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,19,1.01 [1-1.03],0.0789812782783693,cis
DPP7,Dipeptidyl peptidase 2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Wald ratio,1,0.76 [0.56-1.04],0.0823120574161431,cis
DPP7,Dipeptidyl peptidase 2,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Inverse variance weighted,19,0.98 [0.97-1],0.0874810256333827,cis
DPP7,Dipeptidyl peptidase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Wald ratio,1,0.83 [0.66-1.03],0.0903805379780361,cis
DPP7,Dipeptidyl peptidase 2,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACT_INOTHER,Inverse variance weighted,19,0.84 [0.67-1.06],0.137112624339564,cis
DPP7,Dipeptidyl peptidase 2,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,19,1.03 [0.99-1.07],0.182339488280606,cis
DPP7,Dipeptidyl peptidase 2,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,19,1.01 [0.99-1.03],0.198806614497214,cis
DPP7,Dipeptidyl peptidase 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCULOSKELETAL,Wald ratio,1,0.93 [0.82-1.05],0.244852698464806,cis
DPP7,Dipeptidyl peptidase 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,0.9 [0.75-1.08],0.275034103824878,cis
DPP7,Dipeptidyl peptidase 2,Chapter X Diseases of the respiratory system,COPD_LATER,Inverse variance weighted,19,1.02 [0.98-1.06],0.379365927071347,cis
DPP7,Dipeptidyl peptidase 2,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,19,1.01 [0.99-1.02],0.383794588456667,cis
DPP7,Dipeptidyl peptidase 2,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Wald ratio,1,0.95 [0.83-1.09],0.497061442761305,cis
DPP7,Dipeptidyl peptidase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,Inverse variance weighted,19,1.02 [0.95-1.11],0.562796697638261,cis
DPP7,Dipeptidyl peptidase 2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,0.94 [0.75-1.17],0.575799206697089,cis
DPP7,Dipeptidyl peptidase 2,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,1.07 [0.83-1.39],0.577825225898455,cis
DPP7,Dipeptidyl peptidase 2,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,19,1.02 [0.95-1.09],0.586431036569779,cis
DPP7,Dipeptidyl peptidase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,19,0.99 [0.95-1.03],0.599090629602134,cis
DPP7,Dipeptidyl peptidase 2,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,19,1 [0.99-1.02],0.613221698262756,cis
DPP7,Dipeptidyl peptidase 2,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,19,0.98 [0.92-1.06],0.633977141030875,cis
DPP7,Dipeptidyl peptidase 2,Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,Inverse variance weighted,19,0.99 [0.95-1.03],0.654875256797074,cis
DPP7,Dipeptidyl peptidase 2,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,19,0.99 [0.95-1.03],0.658860813506389,cis
DPP7,Dipeptidyl peptidase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,19,1 [0.99-1.02],0.700802058395649,cis
DPP7,Dipeptidyl peptidase 2,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,19,1.01 [0.96-1.06],0.70889156705316,cis
DPP7,Dipeptidyl peptidase 2,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Wald ratio,1,1.06 [0.79-1.4],0.710463563520773,cis
DPP7,Dipeptidyl peptidase 2,Chapter X Diseases of the respiratory system,J10_PLEUREFFUSION,Inverse variance weighted,19,1.01 [0.95-1.07],0.716571014328107,cis
DPP7,Dipeptidyl peptidase 2,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,0.84 [0.29-2.42],0.750818472894915,cis
DPP7,Dipeptidyl peptidase 2,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,19,0.99 [0.9-1.08],0.778190134386747,cis
DPP7,Dipeptidyl peptidase 2,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,19,1 [0.98-1.03],0.805952839304821,cis
DPP7,Dipeptidyl peptidase 2,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,19,1 [0.96-1.03],0.830542475220137,cis
DPP7,Dipeptidyl peptidase 2,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,1.04 [0.7-1.56],0.849768655732092,cis
DPP7,Dipeptidyl peptidase 2,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,19,1 [0.97-1.03],0.856031357383045,cis
DPP7,Dipeptidyl peptidase 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,19,1 [0.97-1.04],0.906357940995135,cis
