Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CXADR,Coxsackievirus and adenovirus receptor,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,2,0.78 [0.67-0.91],0.00201267540769265,cis
CXADR,Coxsackievirus and adenovirus receptor,Chapter X Diseases of the respiratory system,J10_RESPDISOTH,Inverse variance weighted,2,0.75 [0.61-0.92],0.00547612017235379,cis
CXADR,Coxsackievirus and adenovirus receptor,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,2,0.89 [0.81-0.98],0.0181668574495642,cis
CXADR,Coxsackievirus and adenovirus receptor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,Inverse variance weighted,2,0.79 [0.65-0.97],0.020540057805112,cis
CXADR,Coxsackievirus and adenovirus receptor,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Inverse variance weighted,2,0.44 [0.21-0.92],0.0292505890998087,cis
CXADR,Coxsackievirus and adenovirus receptor,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,2,0.88 [0.79-0.99],0.0306869169908851,cis
CXADR,Coxsackievirus and adenovirus receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_CA_MET,Inverse variance weighted,2,1.57 [1.04-2.37],0.0329253908306285,cis
CXADR,Coxsackievirus and adenovirus receptor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,2,0.77 [0.6-0.99],0.0399176572483761,cis
CXADR,Coxsackievirus and adenovirus receptor,Chapter IX Diseases of the circulatory system,I9_IHD,Inverse variance weighted,2,0.89 [0.8-1],0.0535670397326464,cis
CXADR,Coxsackievirus and adenovirus receptor,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,2,0.9 [0.81-1],0.0613672111563108,cis
CXADR,Coxsackievirus and adenovirus receptor,Chapter IX Diseases of the circulatory system,I9_OTHOTH,Inverse variance weighted,2,1.97 [0.96-4.03],0.0635209595129771,cis
CXADR,Coxsackievirus and adenovirus receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Inverse variance weighted,2,0.66 [0.42-1.03],0.0650619487160229,cis
