Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
MEP1B,Meprin A subunit beta,Chapter IX Diseases of the circulatory system,I9_CORATHER,Inverse variance weighted,46,1.03 [1.01-1.05],0.00015082571645935,cis
MEP1B,Meprin A subunit beta,Chapter IX Diseases of the circulatory system,I9_IHD,Inverse variance weighted,46,1.02 [1.01-1.04],0.00353473741351752,cis
MEP1B,Meprin A subunit beta,Chapter IX Diseases of the circulatory system,I9_MI_STRICT,Inverse variance weighted,46,1.03 [1.01-1.05],0.00895195372741917,cis
MEP1B,Meprin A subunit beta,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,46,1.02 [1-1.03],0.00926285395816268,cis
MEP1B,Meprin A subunit beta,Chapter X Diseases of the respiratory system,J10_PLEURA,Inverse variance weighted,46,1.03 [1-1.05],0.0176259965768479,cis
MEP1B,Meprin A subunit beta,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,46,1.02 [1-1.05],0.0256630023875004,cis
MEP1B,Meprin A subunit beta,Chapter VI Diseases of the nervous system,FALLS,Inverse variance weighted,46,0.99 [0.98-1],0.0365993762534559,cis
MEP1B,Meprin A subunit beta,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,46,1.01 [1-1.03],0.0408464956969498,cis
MEP1B,Meprin A subunit beta,Chapter XI Diseases of the digestive system,K11_CONSTIPATION,Inverse variance weighted,46,1.02 [1-1.03],0.0469468143663126,cis
MEP1B,Meprin A subunit beta,Chapter IX Diseases of the circulatory system,I9_ANGINA,Inverse variance weighted,46,1.02 [1-1.04],0.0476859252904846,cis
MEP1B,Meprin A subunit beta,Chapter IX Diseases of the circulatory system,I9_CHD,Inverse variance weighted,46,1.02 [1-1.03],0.0514578235008362,cis
MEP1B,Meprin A subunit beta,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,46,1.02 [1-1.04],0.0554815631072824,cis
MEP1B,Meprin A subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,Inverse variance weighted,46,1.06 [1-1.12],0.0648060862077654,cis
MEP1B,Meprin A subunit beta,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,46,1.03 [0.99-1.07],0.111335507771979,cis
MEP1B,Meprin A subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,46,0.94 [0.88-1.02],0.125839034831142,cis
MEP1B,Meprin A subunit beta,Chapter XIV Diseases of the genitourinary system,N14_GENITOURINARY,Inverse variance weighted,21,1.01 [1-1.02],0.126246571352941,cis
MEP1B,Meprin A subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,Inverse variance weighted,46,0.99 [0.97-1],0.128566108008841,cis
MEP1B,Meprin A subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Inverse variance weighted,21,1.01 [0.99-1.03],0.148848107892853,cis
MEP1B,Meprin A subunit beta,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,46,0.99 [0.97-1],0.149085727315135,cis
MEP1B,Meprin A subunit beta,Chapter X Diseases of the respiratory system,J10_RESPDISOTH,Inverse variance weighted,21,0.98 [0.95-1.01],0.208719236836674,cis
MEP1B,Meprin A subunit beta,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Inverse variance weighted,21,1.01 [0.99-1.04],0.208818346907934,cis
MEP1B,Meprin A subunit beta,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,46,1.01 [0.99-1.03],0.213407627369148,cis
MEP1B,Meprin A subunit beta,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,46,1.01 [0.99-1.03],0.229557548605558,cis
MEP1B,Meprin A subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,21,1.01 [0.99-1.04],0.241187037681849,cis
MEP1B,Meprin A subunit beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCULOSKELETAL,Inverse variance weighted,21,0.99 [0.97-1.01],0.243295177922244,cis
