Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
TMSB10,Thymosin beta-10,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.84 [1.19-2.83],0.00612254004374709,cis
TMSB10,Thymosin beta-10,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Wald ratio,1,1.55 [1.12-2.14],0.00877712621301418,cis
TMSB10,Thymosin beta-10,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,1.54 [1.09-2.17],0.0135294353681322,cis
TMSB10,Thymosin beta-10,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,2.41 [1.18-4.91],0.0153282898593488,cis
TMSB10,Thymosin beta-10,Chapter X Diseases of the respiratory system,J10_RESPDISOTH,Wald ratio,1,0.51 [0.29-0.91],0.0222538226212173,cis
TMSB10,Thymosin beta-10,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_CA_MET,Wald ratio,1,3.72 [1.14-12.11],0.0290305495341687,cis
TMSB10,Thymosin beta-10,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,Wald ratio,1,4.25 [1.04-17.34],0.0437224575490703,cis
TMSB10,Thymosin beta-10,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_VIRAL_IMPL,Wald ratio,1,2.73 [0.98-7.61],0.0553241399603337,cis
TMSB10,Thymosin beta-10,Chapter X Diseases of the respiratory system,J10_PLEUREFFUSION,Wald ratio,1,1.91 [0.92-3.95],0.0827827972215866,cis
TMSB10,Thymosin beta-10,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Wald ratio,1,2.34 [0.89-6.1],0.0835647739554104,cis
TMSB10,Thymosin beta-10,Chapter IX Diseases of the circulatory system,I9_PULMOTHHD,Wald ratio,1,3.88 [0.8-18.88],0.0936188960300052,cis
TMSB10,Thymosin beta-10,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Wald ratio,1,0.78 [0.58-1.05],0.0988905088625076,cis
TMSB10,Thymosin beta-10,Chapter IX Diseases of the circulatory system,I9_PAD,Wald ratio,1,2.12 [0.83-5.41],0.116940499572229,cis
TMSB10,Thymosin beta-10,Chapter XIV Diseases of the genitourinary system,N14_GENITOURINARY,Wald ratio,1,1.21 [0.95-1.56],0.127384240654245,cis
TMSB10,Thymosin beta-10,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Wald ratio,1,0.46 [0.16-1.28],0.13662455852455,cis
TMSB10,Thymosin beta-10,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Wald ratio,1,1.18 [0.95-1.46],0.142437720117359,cis
TMSB10,Thymosin beta-10,Chapter IX Diseases of the circulatory system,I9_HYPTENSPUL,Wald ratio,1,9.64 [0.41-224.15],0.158204459324206,cis
TMSB10,Thymosin beta-10,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Wald ratio,1,0.73 [0.47-1.14],0.169541659721448,cis
TMSB10,Thymosin beta-10,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Wald ratio,1,0.75 [0.49-1.14],0.173242184787808,cis
TMSB10,Thymosin beta-10,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,Wald ratio,1,0.53 [0.21-1.35],0.184803580205195,cis
TMSB10,Thymosin beta-10,Chapter X Diseases of the respiratory system,ILD,Wald ratio,1,0.63 [0.3-1.32],0.220675864650288,cis
TMSB10,Thymosin beta-10,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,0.86 [0.67-1.1],0.234861076864214,cis
TMSB10,Thymosin beta-10,Chapter IX Diseases of the circulatory system,I9_IHD,Wald ratio,1,1.15 [0.9-1.46],0.255148463435344,cis
TMSB10,Thymosin beta-10,Chapter I Certain infectious and parasitic diseases,AB1_STREPTSTAPHYCOCC_INOTHER,Wald ratio,1,0.11 [0-5.45],0.264982520175219,cis
TMSB10,Thymosin beta-10,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.34 [0.8-2.25],0.271357567380203,cis
TMSB10,Thymosin beta-10,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_EXPLICIT,Wald ratio,1,1.4 [0.73-2.65],0.310053933127084,cis
TMSB10,Thymosin beta-10,Chapter IX Diseases of the circulatory system,I9_CORATHER,Wald ratio,1,1.15 [0.88-1.51],0.313866867540203,cis
TMSB10,Thymosin beta-10,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCULOSKELETAL,Wald ratio,1,0.88 [0.69-1.13],0.322041667709244,cis
TMSB10,Thymosin beta-10,Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,Wald ratio,1,0.57 [0.19-1.75],0.329110567964857,cis
TMSB10,Thymosin beta-10,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Wald ratio,1,1.14 [0.88-1.47],0.335166209585454,cis
TMSB10,Thymosin beta-10,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Wald ratio,1,1.49 [0.66-3.37],0.33955916795248,cis
TMSB10,Thymosin beta-10,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Wald ratio,1,0.91 [0.74-1.12],0.351847129407038,cis
TMSB10,Thymosin beta-10,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACT_INOTHER,Wald ratio,1,0.25 [0.01-4.97],0.361195946687451,cis
TMSB10,Thymosin beta-10,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Wald ratio,1,1.34 [0.71-2.54],0.362195637673794,cis
TMSB10,Thymosin beta-10,Chapter V Mental and behavioural disorders,KRA_PSY_ANYMENTAL,Wald ratio,1,0.92 [0.77-1.11],0.376600900901465,cis
TMSB10,Thymosin beta-10,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Wald ratio,1,1.13 [0.86-1.48],0.392949168963701,cis
TMSB10,Thymosin beta-10,Chapter XIV Diseases of the genitourinary system,N14_KIDUROTH,Wald ratio,1,0.7 [0.31-1.59],0.395974917655305,cis
TMSB10,Thymosin beta-10,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Wald ratio,1,1.27 [0.72-2.24],0.406633278442791,cis
TMSB10,Thymosin beta-10,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Wald ratio,1,1.28 [0.7-2.36],0.423485381455678,cis
TMSB10,Thymosin beta-10,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOGLAND,Wald ratio,1,1.17 [0.79-1.75],0.42854188159618,cis
TMSB10,Thymosin beta-10,Chapter X Diseases of the respiratory system,IPF,Wald ratio,1,0.65 [0.22-1.91],0.431303148096241,cis
TMSB10,Thymosin beta-10,Chapter IX Diseases of the circulatory system,I9_CARDARR,Wald ratio,1,1.49 [0.52-4.29],0.457908809523025,cis
TMSB10,Thymosin beta-10,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Wald ratio,1,0.93 [0.76-1.13],0.463935945520475,cis
TMSB10,Thymosin beta-10,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Wald ratio,1,1.15 [0.78-1.69],0.475145362234484,cis
TMSB10,Thymosin beta-10,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Wald ratio,1,1.24 [0.67-2.29],0.499310553376692,cis
TMSB10,Thymosin beta-10,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Wald ratio,1,0.83 [0.48-1.43],0.500865782195208,cis
TMSB10,Thymosin beta-10,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Wald ratio,1,0.91 [0.68-1.21],0.505064625859369,cis
TMSB10,Thymosin beta-10,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Wald ratio,1,0.64 [0.15-2.77],0.554563891188348,cis
TMSB10,Thymosin beta-10,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Wald ratio,1,1.57 [0.34-7.25],0.564763783837765,cis
TMSB10,Thymosin beta-10,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,1.16 [0.7-1.92],0.566347604086198,cis
TMSB10,Thymosin beta-10,Chapter IX Diseases of the circulatory system,I9_OTHPER,Wald ratio,1,0.75 [0.27-2.08],0.576772191151194,cis
TMSB10,Thymosin beta-10,Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,Wald ratio,1,0.75 [0.27-2.12],0.589924723491056,cis
TMSB10,Thymosin beta-10,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Wald ratio,1,0.71 [0.2-2.52],0.591666384617314,cis
TMSB10,Thymosin beta-10,Chapter V Mental and behavioural disorders,KRA_PSY_MOOD_EXMORE,Wald ratio,1,1.14 [0.71-1.81],0.591941384302423,cis
TMSB10,Thymosin beta-10,Chapter IX Diseases of the circulatory system,I9_SECONDRIGHT,Wald ratio,1,1.49 [0.34-6.53],0.597010932402877,cis
TMSB10,Thymosin beta-10,Chapter X Diseases of the respiratory system,J10_PLEURA,Wald ratio,1,1.09 [0.73-1.63],0.672332542716739,cis
TMSB10,Thymosin beta-10,Chapter I Certain infectious and parasitic diseases,AB1_INFECT_PARASIT,Wald ratio,1,1.06 [0.76-1.48],0.714445189737433,cis
TMSB10,Thymosin beta-10,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIAINCHRONICDISEASE,Wald ratio,1,0.7 [0.09-5.22],0.726168409643859,cis
TMSB10,Thymosin beta-10,Chapter IX Diseases of the circulatory system,I9_HYPOTE,Wald ratio,1,0.88 [0.42-1.84],0.740647027054605,cis
TMSB10,Thymosin beta-10,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Wald ratio,1,1.04 [0.82-1.31],0.751037278755525,cis
TMSB10,Thymosin beta-10,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Wald ratio,1,0.79 [0.17-3.6],0.756080057605744,cis
TMSB10,Thymosin beta-10,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,1.06 [0.73-1.52],0.77160578608423,cis
TMSB10,Thymosin beta-10,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Wald ratio,1,0.75 [0.08-6.7],0.793069535603708,cis
TMSB10,Thymosin beta-10,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHCONN,Wald ratio,1,1.15 [0.41-3.23],0.797356371857284,cis
TMSB10,Thymosin beta-10,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Wald ratio,1,1.08 [0.55-2.14],0.823068431686337,cis
TMSB10,Thymosin beta-10,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Wald ratio,1,1.02 [0.83-1.26],0.843725040506621,cis
TMSB10,Thymosin beta-10,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Wald ratio,1,1.07 [0.54-2.09],0.851569554930732,cis
TMSB10,Thymosin beta-10,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Wald ratio,1,1.05 [0.64-1.7],0.858484430447398,cis
TMSB10,Thymosin beta-10,Chapter X Diseases of the respiratory system,COPD_LATER,Wald ratio,1,1.04 [0.63-1.73],0.871541575264675,cis
TMSB10,Thymosin beta-10,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,0.96 [0.58-1.59],0.877812312960088,cis
TMSB10,Thymosin beta-10,Chapter I Certain infectious and parasitic diseases,AB1_BACT_BIR_OTHER_INF_AGENTS,Wald ratio,1,0.93 [0.36-2.41],0.883471530689445,cis
TMSB10,Thymosin beta-10,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Wald ratio,1,1.03 [0.72-1.45],0.883752715793087,cis
TMSB10,Thymosin beta-10,Chapter XI Diseases of the digestive system,K11_GALLBILPANC,Wald ratio,1,1.03 [0.66-1.62],0.889356222801812,cis
TMSB10,Thymosin beta-10,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,1.03 [0.63-1.69],0.906820517104237,cis
TMSB10,Thymosin beta-10,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,1.01 [0.78-1.32],0.913789420556503,cis
TMSB10,Thymosin beta-10,Chapter XIV Diseases of the genitourinary system,N14_GLOMEINOTH,Wald ratio,1,1.05 [0.45-2.42],0.914995977426785,cis
TMSB10,Thymosin beta-10,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Wald ratio,1,0.98 [0.64-1.5],0.924967884363064,cis
TMSB10,Thymosin beta-10,Chapter I Certain infectious and parasitic diseases,AB1_GASTROENTERITIS_NOS,Wald ratio,1,0.99 [0.74-1.32],0.925328265377383,cis
TMSB10,Thymosin beta-10,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,0.99 [0.69-1.42],0.949797402935778,cis
TMSB10,Thymosin beta-10,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Wald ratio,1,0.97 [0.31-3.02],0.953020095194446,cis
TMSB10,Thymosin beta-10,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Wald ratio,1,1.02 [0.27-3.8],0.979582266323129,cis
TMSB10,Thymosin beta-10,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Wald ratio,1,1 [0.76-1.32],0.983609562900621,cis
TMSB10,Thymosin beta-10,Chapter I Certain infectious and parasitic diseases,AB1_INTESTINAL_INFECTIONS,Wald ratio,1,1 [0.78-1.29],0.996874857073374,cis
