Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
ADM,Pro-adrenomedullin,Chapter IX Diseases of the circulatory system,I9_VARICVE,Inverse variance weighted,2,1.34 [1.13-1.58],0.000779143151883205,cis
ADM,Pro-adrenomedullin,Chapter VI Diseases of the nervous system,NEURODEGOTH,Inverse variance weighted,2,0.68 [0.53-0.88],0.00283720159048172,cis
ADM,Pro-adrenomedullin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCULOSKELETAL,Wald ratio,1,1.17 [1.05-1.3],0.00384919252632242,cis
ADM,Pro-adrenomedullin,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,2,1.2 [1.04-1.38],0.0149665983308501,cis
ADM,Pro-adrenomedullin,Chapter XIV Diseases of the genitourinary system,N14_GENITOURINARY,Wald ratio,1,1.14 [1.03-1.27],0.0150707142261748,cis
ADM,Pro-adrenomedullin,Chapter VI Diseases of the nervous system,G6_CPETAL,Inverse variance weighted,2,1.72 [1.1-2.7],0.017751652294168,cis
ADM,Pro-adrenomedullin,Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,Wald ratio,1,1.73 [1.1-2.72],0.0183858082001472,cis
ADM,Pro-adrenomedullin,Chapter XI Diseases of the digestive system,K11_OTHGASTR,Inverse variance weighted,2,1.44 [1.06-1.97],0.0209526931931932,cis
ADM,Pro-adrenomedullin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,Inverse variance weighted,2,0.81 [0.68-0.97],0.0212013689673404,cis
ADM,Pro-adrenomedullin,Chapter IX Diseases of the circulatory system,I9_SEQULAE,Inverse variance weighted,2,0.67 [0.47-0.95],0.0254747475973164,cis
ADM,Pro-adrenomedullin,Chapter XI Diseases of the digestive system,K11_CONSTIPATION,Inverse variance weighted,2,0.84 [0.73-0.98],0.0264527685159512,cis
ADM,Pro-adrenomedullin,Chapter IX Diseases of the circulatory system,I9_AORTANEUR,Inverse variance weighted,2,0.59 [0.36-0.94],0.027247933209373,cis
ADM,Pro-adrenomedullin,Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,Wald ratio,1,1.99 [1.08-3.67],0.0282446910413568,cis
ADM,Pro-adrenomedullin,Chapter IX Diseases of the circulatory system,I9_STR_EXH,Wald ratio,1,0.69 [0.49-0.97],0.0308501424329636,cis
ADM,Pro-adrenomedullin,Chapter XI Diseases of the digestive system,K11_HERNIA,Inverse variance weighted,2,0.84 [0.72-0.99],0.034834933332812,cis
ADM,Pro-adrenomedullin,Chapter XI Diseases of the digestive system,K11_INTESTOTH,Inverse variance weighted,2,0.89 [0.79-0.99],0.0353901730199846,cis
ADM,Pro-adrenomedullin,Chapter IX Diseases of the circulatory system,I9_STR_SAH,Wald ratio,1,0.73 [0.54-0.98],0.0395113891226556,cis
ADM,Pro-adrenomedullin,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Wald ratio,1,1.13 [1-1.27],0.0431747548979593,cis
ADM,Pro-adrenomedullin,Chapter XI Diseases of the digestive system,K11_CROHN,Wald ratio,1,0.51 [0.26-0.98],0.0440776841234799,cis
ADM,Pro-adrenomedullin,Chapter IX Diseases of the circulatory system,I9_PULMOTHHD,Wald ratio,1,2.02 [1.01-4.01],0.0457455659760805,cis
ADM,Pro-adrenomedullin,Chapter X Diseases of the respiratory system,J10_PNEUMONISOLLIQ,Inverse variance weighted,2,1.74 [1-3.03],0.0488804302506126,cis
ADM,Pro-adrenomedullin,Chapter XI Diseases of the digestive system,K11_CD_NOUC,Wald ratio,1,0.46 [0.22-1],0.0502983945036471,cis
ADM,Pro-adrenomedullin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,2,0.86 [0.74-1],0.0515582680632883,cis
ADM,Pro-adrenomedullin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_OTH,Inverse variance weighted,2,1.21 [1-1.47],0.0556278788970033,cis
ADM,Pro-adrenomedullin,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,2,0.72 [0.51-1.02],0.0649954131081658,cis
ADM,Pro-adrenomedullin,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,2,0.8 [0.63-1.01],0.065273419734952,cis
ADM,Pro-adrenomedullin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,Inverse variance weighted,2,1.62 [0.96-2.71],0.0687417144137193,cis
ADM,Pro-adrenomedullin,Chapter XI Diseases of the digestive system,K11_PERITON,Inverse variance weighted,2,0.64 [0.4-1.04],0.069321739437685,cis
ADM,Pro-adrenomedullin,Chapter V Mental and behavioural disorders,F5_ANXIETY,Inverse variance weighted,2,1.21 [0.98-1.51],0.0770695684688759,cis
