Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,16,1.09 [0.97-1.23],0.156226770628902,cis
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Inverse variance weighted,4,0.84 [0.66-1.07],0.159794299597349,cis
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,16,1.04 [0.98-1.11],0.178790856095514,cis
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Chapter IX Diseases of the circulatory system,I9_OTHOTH,Inverse variance weighted,16,0.9 [0.76-1.06],0.201350275447748,cis
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,4,0.91 [0.76-1.09],0.309924956618683,cis
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,16,1.01 [0.97-1.05],0.503630323304624,cis
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,16,0.96 [0.84-1.11],0.594703739507473,cis
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,16,1.01 [0.96-1.07],0.614661121186293,cis
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,16,0.98 [0.88-1.08],0.681196280435364,cis
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Chapter II Neoplasms,C3_BILIARY_GALLBLADDER_EXALLC,Inverse variance weighted,16,1.02 [0.87-1.19],0.80747870813573,cis
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,16,0.99 [0.91-1.08],0.834500207135381,cis
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Chapter XI Diseases of the digestive system,K11_HEPFAIL,Inverse variance weighted,16,1.01 [0.87-1.16],0.910271572212166,cis
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,16,1 [0.92-1.08],0.938325384023233,cis
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Inverse variance weighted,4,1.02 [0.46-2.29],0.95361638014419,cis
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Chapter XI Diseases of the digestive system,K11_OTHINFLIV,Inverse variance weighted,16,1 [0.88-1.14],0.962531233766281,cis
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,11,0.89 [0.78-1.01],0.0746200918701699,trans
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Chapter IX Diseases of the circulatory system,I9_OTHOTH,Inverse variance weighted,11,0.87 [0.66-1.14],0.299256969592381,trans
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,11,1.08 [0.88-1.33],0.461153833603335,trans
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,11,0.94 [0.8-1.11],0.461673609188013,trans
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Chapter XI Diseases of the digestive system,K11_OTHINFLIV,Inverse variance weighted,11,1.06 [0.88-1.28],0.551614517388995,trans
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Chapter XI Diseases of the digestive system,K11_HEPFAIL,Inverse variance weighted,11,0.96 [0.77-1.21],0.741719271329407,trans
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,11,1.04 [0.83-1.29],0.748679874188705,trans
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,11,0.98 [0.88-1.1],0.772574244101873,trans
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,11,1 [0.94-1.07],0.901483409874396,trans
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Chapter II Neoplasms,C3_BILIARY_GALLBLADDER_EXALLC,Inverse variance weighted,11,0.99 [0.76-1.3],0.959524835204378,trans
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,11,1 [0.86-1.17],0.966585387739929,trans
ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,11,1 [0.92-1.09],0.98528543760289,trans
