Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,Inverse variance weighted,16,0.95 [0.92-0.98],0.00299102135468976,cis
LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,16,0.7 [0.53-0.91],0.00919228393896034,cis
LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,16,0.86 [0.77-0.96],0.0100856080278485,cis
LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LOWBACKPAIN,Inverse variance weighted,16,0.93 [0.88-0.99],0.0144786444109549,cis
LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_OBESITY,Inverse variance weighted,16,1.07 [1.01-1.13],0.017497148978824,cis
LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,Inverse variance weighted,16,0.91 [0.83-0.98],0.0189663199407121,cis
LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHRITISNAS,Inverse variance weighted,13,0.95 [0.91-0.99],0.0202643422967246,cis
LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Chapter XI Diseases of the digestive system,K11_CROHN,Inverse variance weighted,13,1.2 [1.03-1.4],0.0212420940458586,cis
LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,Inverse variance weighted,16,1.15 [1.02-1.3],0.02265891075277,cis
LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Chapter XI Diseases of the digestive system,K11_CD_NOUC,Inverse variance weighted,13,1.22 [1.03-1.45],0.0247948393694973,cis
LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHY,Inverse variance weighted,16,0.97 [0.94-1],0.0268465644498848,cis
LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_OBESITYNAS,Inverse variance weighted,16,1.09 [1.01-1.17],0.0284340774319326,cis
LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Chapter IX Diseases of the circulatory system,I9_VTE,Inverse variance weighted,16,0.93 [0.86-1],0.0361556760582875,cis
LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Chapter XI Diseases of the digestive system,K11_OTHFUNC,Inverse variance weighted,16,1.07 [1-1.14],0.0368731092515491,cis
LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Chapter XI Diseases of the digestive system,K11_IMPACT,Inverse variance weighted,16,0.57 [0.34-0.97],0.0373668544492294,cis
LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,Inverse variance weighted,16,0.96 [0.92-1],0.045200275090398,cis
LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Chapter IX Diseases of the circulatory system,I9_OTHOTH,Inverse variance weighted,16,1.28 [1-1.62],0.0477569823194921,cis
LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_SARCOIDOSIS,Inverse variance weighted,16,0.88 [0.78-1],0.0479585576011679,cis
LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Chapter XI Diseases of the digestive system,K11_OTHDISSTOMDUOD,Inverse variance weighted,16,1.19 [0.99-1.43],0.0591564599753448,cis
LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Chapter IX Diseases of the circulatory system,I9_CEREBDOTH,Inverse variance weighted,16,0.83 [0.68-1.01],0.0623224542379171,cis
LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,Inverse variance weighted,13,1.1 [0.99-1.22],0.0631259486035987,cis
LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Chapter XI Diseases of the digestive system,K11_HERNIA,Inverse variance weighted,16,0.97 [0.93-1],0.0652208030170598,cis
LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Chapter XIV Diseases of the genitourinary system,N14_RECURANDPERHEAMATUR,Inverse variance weighted,16,1.62 [0.96-2.74],0.0685081892330087,cis
LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,Inverse variance weighted,16,1.18 [0.98-1.42],0.0779392637305771,cis
LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,16,0.94 [0.86-1.01],0.0958724309663369,cis
LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,16,0.84 [0.68-1.03],0.101810202469572,cis
LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Chapter IX Diseases of the circulatory system,I9_CARDMYO,Inverse variance weighted,16,1.09 [0.98-1.2],0.104739733488525,cis
LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Inverse variance weighted,16,1.03 [0.99-1.07],0.110251304575136,cis
LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Chapter XI Diseases of the digestive system,K11_GIBLEEDING,Inverse variance weighted,13,1.04 [0.99-1.1],0.113788314358861,cis
LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,Inverse variance weighted,16,0.96 [0.91-1.01],0.113810812927398,cis
LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,16,0.97 [0.94-1.01],0.116277138715253,cis
LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_EXPLICIT,Inverse variance weighted,13,0.95 [0.88-1.01],0.117001145473098,cis
LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,13,1.07 [0.98-1.16],0.117222893241017,cis
