Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
ASAH1,Acid ceramidase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,20,0.96 [0.92-1],0.0466794044907789,cis
ASAH1,Acid ceramidase,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,13,1.03 [1-1.06],0.0826790776123068,cis
ASAH1,Acid ceramidase,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,20,0.95 [0.9-1.01],0.113478458985357,cis
ASAH1,Acid ceramidase,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Inverse variance weighted,13,0.97 [0.94-1.01],0.116108547680063,cis
ASAH1,Acid ceramidase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,20,1.04 [0.99-1.1],0.119658856231209,cis
ASAH1,Acid ceramidase,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Inverse variance weighted,13,0.96 [0.92-1.01],0.160728664705546,cis
ASAH1,Acid ceramidase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,20,0.96 [0.9-1.02],0.163990408655628,cis
ASAH1,Acid ceramidase,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Inverse variance weighted,13,1.03 [0.99-1.07],0.164053327147157,cis
ASAH1,Acid ceramidase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,13,1.02 [0.99-1.06],0.189693391341637,cis
ASAH1,Acid ceramidase,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,20,0.98 [0.96-1.01],0.212210935461182,cis
ASAH1,Acid ceramidase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,20,1.02 [0.99-1.05],0.223787844251239,cis
ASAH1,Acid ceramidase,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,13,0.98 [0.95-1.01],0.224286322083669,cis
ASAH1,Acid ceramidase,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_EXPLICIT,Inverse variance weighted,13,0.97 [0.92-1.02],0.224523522635228,cis
ASAH1,Acid ceramidase,Chapter I Certain infectious and parasitic diseases,AB1_INFECT_PARASIT,Inverse variance weighted,13,0.98 [0.95-1.01],0.233982638390926,cis
ASAH1,Acid ceramidase,Chapter X Diseases of the respiratory system,J10_PLEURA,Inverse variance weighted,20,1.03 [0.98-1.08],0.239247270131493,cis
ASAH1,Acid ceramidase,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,20,0.95 [0.87-1.04],0.302198106708597,cis
ASAH1,Acid ceramidase,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Inverse variance weighted,20,1.01 [0.99-1.04],0.336356976572545,cis
ASAH1,Acid ceramidase,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,20,0.93 [0.81-1.08],0.354822631576007,cis
ASAH1,Acid ceramidase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,20,1.01 [0.99-1.03],0.366835066204533,cis
ASAH1,Acid ceramidase,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,20,1.02 [0.97-1.07],0.409455160880823,cis
ASAH1,Acid ceramidase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Inverse variance weighted,13,0.99 [0.96-1.02],0.442512407573805,cis
ASAH1,Acid ceramidase,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,20,1.03 [0.96-1.09],0.45521261697402,cis
ASAH1,Acid ceramidase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,20,0.98 [0.94-1.03],0.489651424356867,cis
ASAH1,Acid ceramidase,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,20,0.99 [0.97-1.01],0.5323552319058,cis
ASAH1,Acid ceramidase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,Inverse variance weighted,20,0.97 [0.89-1.06],0.55357645892486,cis
ASAH1,Acid ceramidase,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Inverse variance weighted,13,1.05 [0.88-1.24],0.603199547048557,cis
ASAH1,Acid ceramidase,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,13,1.02 [0.95-1.09],0.647645564856163,cis
ASAH1,Acid ceramidase,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,20,0.98 [0.88-1.09],0.65128515961729,cis
ASAH1,Acid ceramidase,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Inverse variance weighted,20,0.99 [0.94-1.04],0.703849767090055,cis
ASAH1,Acid ceramidase,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,20,1.02 [0.89-1.17],0.747665986506587,cis
ASAH1,Acid ceramidase,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,20,1 [0.98-1.02],0.917182077618663,cis
ASAH1,Acid ceramidase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,4,1.43 [1.1-1.86],0.00722776320235262,trans
ASAH1,Acid ceramidase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,4,0.86 [0.65-1.12],0.258765316727841,trans
ASAH1,Acid ceramidase,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Inverse variance weighted,4,0.88 [0.7-1.12],0.314437997972075,trans
ASAH1,Acid ceramidase,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,4,0.85 [0.6-1.19],0.334887056698996,trans
ASAH1,Acid ceramidase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,Inverse variance weighted,4,0.8 [0.48-1.33],0.398154155750429,trans
ASAH1,Acid ceramidase,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,4,1.28 [0.7-2.36],0.418966931746987,trans
ASAH1,Acid ceramidase,Chapter X Diseases of the respiratory system,J10_PLEURA,Inverse variance weighted,4,0.92 [0.74-1.14],0.424065500703846,trans
ASAH1,Acid ceramidase,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,4,0.85 [0.55-1.31],0.462072021065634,trans
ASAH1,Acid ceramidase,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,4,0.95 [0.83-1.1],0.490103409852521,trans
ASAH1,Acid ceramidase,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,4,1.28 [0.59-2.76],0.531348949147357,trans
