Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
MTUS1,Microtubule-associated tumor suppressor 1,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Inverse variance weighted,4,1.23 [1.05-1.46],0.0128611917258134,cis
MTUS1,Microtubule-associated tumor suppressor 1,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,5,0.91 [0.84-0.98],0.0153465464442457,cis
MTUS1,Microtubule-associated tumor suppressor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Inverse variance weighted,5,0.78 [0.63-0.96],0.0219343777958448,cis
MTUS1,Microtubule-associated tumor suppressor 1,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,5,1.13 [1.01-1.26],0.0284629753194139,cis
MTUS1,Microtubule-associated tumor suppressor 1,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Inverse variance weighted,5,0.87 [0.76-0.99],0.0376268030217759,cis
MTUS1,Microtubule-associated tumor suppressor 1,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Inverse variance weighted,5,0.79 [0.62-1],0.0522301946826903,cis
MTUS1,Microtubule-associated tumor suppressor 1,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,5,1.44 [0.94-2.2],0.0927468174839488,cis
MTUS1,Microtubule-associated tumor suppressor 1,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,5,1.3 [0.96-1.78],0.0940251183403818,cis
MTUS1,Microtubule-associated tumor suppressor 1,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Inverse variance weighted,5,0.95 [0.88-1.02],0.133741347942416,cis
MTUS1,Microtubule-associated tumor suppressor 1,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,5,1.09 [0.97-1.22],0.145968780865254,cis
