Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
HNMT,Histamine N-methyltransferase,Chapter XI Diseases of the digestive system,K11_OTHGASTR,Inverse variance weighted,27,1.1 [1.05-1.16],9.54808086872371e-05,cis
HNMT,Histamine N-methyltransferase,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,27,1.04 [1.01-1.07],0.00231191848368376,cis
HNMT,Histamine N-methyltransferase,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,27,1.05 [1.02-1.09],0.00578614627623821,cis
HNMT,Histamine N-methyltransferase,Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,Inverse variance weighted,27,1.08 [1.02-1.14],0.00719112872738345,cis
HNMT,Histamine N-methyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,Inverse variance weighted,12,0.87 [0.78-0.97],0.013874564490474,cis
HNMT,Histamine N-methyltransferase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,Inverse variance weighted,27,0.91 [0.85-0.98],0.0156234860900451,cis
HNMT,Histamine N-methyltransferase,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Inverse variance weighted,27,1.02 [1-1.04],0.015738266364448,cis
HNMT,Histamine N-methyltransferase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,12,0.89 [0.8-0.99],0.0247029981933987,cis
HNMT,Histamine N-methyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOGLAND,Inverse variance weighted,27,1.04 [1-1.08],0.0304578214709495,cis
HNMT,Histamine N-methyltransferase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,27,0.94 [0.89-1],0.0322763902708411,cis
HNMT,Histamine N-methyltransferase,Chapter V Mental and behavioural disorders,KRA_PSY_MOOD_EXMORE,Inverse variance weighted,12,1.04 [1-1.08],0.0347046878006475,cis
HNMT,Histamine N-methyltransferase,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,27,1.08 [1-1.16],0.0390629709874534,cis
HNMT,Histamine N-methyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,27,1.05 [1-1.11],0.0547483733378145,cis
HNMT,Histamine N-methyltransferase,Chapter X Diseases of the respiratory system,J10_LOWERINF,Inverse variance weighted,27,1.03 [1-1.06],0.0551504006517183,cis
HNMT,Histamine N-methyltransferase,Chapter XIV Diseases of the genitourinary system,N14_OTHETNASKIDUR,Inverse variance weighted,27,1.14 [0.99-1.32],0.0619874809195614,cis
HNMT,Histamine N-methyltransferase,Chapter V Mental and behavioural disorders,KRA_PSY_ANYMENTAL,Inverse variance weighted,27,1.02 [1-1.04],0.0680197627614127,cis
HNMT,Histamine N-methyltransferase,Chapter X Diseases of the respiratory system,J10_RESPDISOTH,Inverse variance weighted,12,1.04 [1-1.09],0.0681691057196739,cis
HNMT,Histamine N-methyltransferase,Chapter I Certain infectious and parasitic diseases,AB1_STREPTSTAPHYCOCC_INOTHER,Inverse variance weighted,27,0.73 [0.52-1.02],0.0681796642877659,cis
HNMT,Histamine N-methyltransferase,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,27,0.88 [0.77-1.01],0.0706566542014743,cis
HNMT,Histamine N-methyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,27,1.05 [0.99-1.11],0.0776846507515259,cis
HNMT,Histamine N-methyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,12,0.97 [0.94-1],0.0829032476829926,cis
HNMT,Histamine N-methyltransferase,Chapter XI Diseases of the digestive system,K11_INTESTOTH,Inverse variance weighted,27,1.02 [1-1.04],0.0896403706680527,cis
HNMT,Histamine N-methyltransferase,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,27,1.03 [1-1.06],0.100398319182961,cis
HNMT,Histamine N-methyltransferase,Chapter I Certain infectious and parasitic diseases,AB1_INTESTINAL_INFECTIONS,Inverse variance weighted,27,1.02 [1-1.05],0.108775111209357,cis
HNMT,Histamine N-methyltransferase,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Inverse variance weighted,27,1.05 [0.99-1.12],0.122270475987612,cis
HNMT,Histamine N-methyltransferase,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,27,1.02 [0.99-1.05],0.124950739845078,cis
HNMT,Histamine N-methyltransferase,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,27,0.88 [0.76-1.04],0.126559668515784,cis
HNMT,Histamine N-methyltransferase,Chapter I Certain infectious and parasitic diseases,AB1_GASTROENTERITIS_NOS,Inverse variance weighted,27,1.02 [0.99-1.05],0.134938758021319,cis
HNMT,Histamine N-methyltransferase,Chapter XI Diseases of the digestive system,K11_DIVERTIC,Inverse variance weighted,27,1.02 [0.99-1.05],0.135720541885283,cis
HNMT,Histamine N-methyltransferase,Chapter XI Diseases of the digestive system,K11_DIAHER,Inverse variance weighted,27,1.03 [0.99-1.07],0.151848356097011,cis
HNMT,Histamine N-methyltransferase,Chapter XI Diseases of the digestive system,K11_GALLBILPANC,Inverse variance weighted,12,1.03 [0.99-1.06],0.163081138657837,cis
HNMT,Histamine N-methyltransferase,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Inverse variance weighted,27,1.02 [0.99-1.04],0.164074514622837,cis
HNMT,Histamine N-methyltransferase,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,27,1.02 [0.99-1.05],0.164968985215854,cis
HNMT,Histamine N-methyltransferase,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,12,1.03 [0.99-1.06],0.16566088067199,cis
HNMT,Histamine N-methyltransferase,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_FUNGAL_IMPL,Inverse variance weighted,12,1.08 [0.97-1.2],0.169801875803692,cis
HNMT,Histamine N-methyltransferase,Chapter IX Diseases of the circulatory system,I9_CHD,Inverse variance weighted,27,0.98 [0.96-1.01],0.173659686090674,cis
HNMT,Histamine N-methyltransferase,Chapter X Diseases of the respiratory system,J10_PLEUREFFUSION,Inverse variance weighted,27,1.04 [0.98-1.11],0.18294173359688,cis
HNMT,Histamine N-methyltransferase,Chapter XI Diseases of the digestive system,K11_PERITONITIS,Inverse variance weighted,27,0.94 [0.85-1.04],0.201791292565864,cis
HNMT,Histamine N-methyltransferase,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_VIRAL_IMPL,Inverse variance weighted,12,1.05 [0.97-1.14],0.202395445153449,cis
HNMT,Histamine N-methyltransferase,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,27,0.98 [0.95-1.01],0.215986688480437,cis
HNMT,Histamine N-methyltransferase,Chapter XIV Diseases of the genitourinary system,N14_KIDUROTH,Inverse variance weighted,27,1.05 [0.97-1.14],0.216920638874055,cis
HNMT,Histamine N-methyltransferase,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Inverse variance weighted,27,1.08 [0.95-1.23],0.217459434234737,cis
HNMT,Histamine N-methyltransferase,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,27,1.01 [0.99-1.03],0.21928610725795,cis
HNMT,Histamine N-methyltransferase,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,27,1.02 [0.99-1.06],0.219385849784854,cis
HNMT,Histamine N-methyltransferase,Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,Inverse variance weighted,27,0.89 [0.73-1.08],0.234857804240345,cis
