Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
DRAXIN,Draxin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,13,1.1 [1.01-1.19],0.0201413080181952,cis
DRAXIN,Draxin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,13,1.09 [1.01-1.18],0.0229326754750018,cis
DRAXIN,Draxin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,Inverse variance weighted,13,1.04 [1-1.07],0.0332720452392629,cis
DRAXIN,Draxin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Inverse variance weighted,13,1.16 [1.01-1.33],0.0349613948182126,cis
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,AB1_INFECT_PARASIT,Inverse variance weighted,8,0.95 [0.9-1],0.0438668427682126,cis
DRAXIN,Draxin,Chapter IX Diseases of the circulatory system,I9_HYPOTE,Inverse variance weighted,13,1.09 [1-1.2],0.0468185498328488,cis
DRAXIN,Draxin,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,8,0.88 [0.76-1.01],0.0611499093551164,cis
DRAXIN,Draxin,Chapter IX Diseases of the circulatory system,I9_PULMOTHHD,Inverse variance weighted,8,1.23 [0.98-1.56],0.0790760350307408,cis
DRAXIN,Draxin,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,13,0.97 [0.94-1.01],0.0993314885525966,cis
DRAXIN,Draxin,Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,Inverse variance weighted,13,0.92 [0.84-1.02],0.0996801667250634,cis
DRAXIN,Draxin,Chapter X Diseases of the respiratory system,J10_PLEURA,Inverse variance weighted,13,1.04 [0.99-1.09],0.101462462541978,cis
DRAXIN,Draxin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,8,0.86 [0.71-1.03],0.109465959148391,cis
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Inverse variance weighted,13,1.02 [0.99-1.05],0.146470566445301,cis
DRAXIN,Draxin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,13,0.95 [0.89-1.02],0.173677009577647,cis
DRAXIN,Draxin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,13,0.96 [0.9-1.02],0.179097894703236,cis
DRAXIN,Draxin,Chapter V Mental and behavioural disorders,KRA_PSY_ANYMENTAL,Inverse variance weighted,13,0.99 [0.96-1.01],0.200946152348652,cis
DRAXIN,Draxin,Chapter X Diseases of the respiratory system,J10_LOWERINF,Inverse variance weighted,13,0.97 [0.92-1.02],0.20457641707017,cis
DRAXIN,Draxin,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,13,1.12 [0.93-1.35],0.220530009503265,cis
DRAXIN,Draxin,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,13,0.92 [0.8-1.05],0.232672579023643,cis
DRAXIN,Draxin,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,13,0.9 [0.74-1.09],0.266125484677694,cis
DRAXIN,Draxin,Chapter IX Diseases of the circulatory system,I9_OTHILLHEART,Inverse variance weighted,13,1.09 [0.94-1.26],0.273318684572567,cis
DRAXIN,Draxin,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,13,0.95 [0.86-1.05],0.30481095957303,cis
DRAXIN,Draxin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_THROMBOCYTOPENIANAS,Inverse variance weighted,13,0.92 [0.77-1.09],0.327522013944554,cis
DRAXIN,Draxin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOGLAND,Inverse variance weighted,13,1.02 [0.98-1.07],0.338894836793576,cis
DRAXIN,Draxin,Chapter IX Diseases of the circulatory system,I9_VTE,Inverse variance weighted,13,1.02 [0.98-1.07],0.355652193410513,cis
DRAXIN,Draxin,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,13,1.04 [0.96-1.12],0.355976997068181,cis
DRAXIN,Draxin,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,13,1.09 [0.91-1.31],0.364637703823761,cis
DRAXIN,Draxin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCULOSKELETAL,Inverse variance weighted,8,0.97 [0.92-1.03],0.370331791956548,cis
DRAXIN,Draxin,Chapter VI Diseases of the nervous system,G6_EPIPAROX,Inverse variance weighted,13,1.01 [0.99-1.03],0.375339638906712,cis
DRAXIN,Draxin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,Inverse variance weighted,8,1.09 [0.89-1.34],0.403369395948678,cis
DRAXIN,Draxin,Chapter XIV Diseases of the genitourinary system,N14_KIDUROTH,Inverse variance weighted,13,1.04 [0.93-1.17],0.451023079103397,cis
DRAXIN,Draxin,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,13,1.02 [0.97-1.06],0.480683678147257,cis
