Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
SELE,E-selectin,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,4,0.69 [0.56-0.86],0.000690199715838922,cis
SELE,E-selectin,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,2,1.21 [1.03-1.43],0.0221093152866932,cis
SELE,E-selectin,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,4,0.79 [0.64-0.97],0.023892648580621,cis
SELE,E-selectin,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,4,0.86 [0.74-0.99],0.0324372112436395,cis
SELE,E-selectin,Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,Inverse variance weighted,4,1.84 [1.05-3.24],0.0346374462165192,cis
SELE,E-selectin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Inverse variance weighted,4,0.25 [0.07-0.94],0.0398604056181562,cis
SELE,E-selectin,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,4,0.88 [0.77-1],0.0430053883246261,cis
SELE,E-selectin,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,4,0.75 [0.56-0.99],0.043863787268289,cis
SELE,E-selectin,Chapter X Diseases of the respiratory system,COPD_LATER,Inverse variance weighted,4,0.75 [0.55-1.01],0.061453437215536,cis
SELE,E-selectin,Chapter XI Diseases of the digestive system,K11_OTHDISSTOMDUOD,Inverse variance weighted,4,1.76 [0.95-3.29],0.0733031040111659,cis
SELE,E-selectin,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,4,1.2 [0.98-1.46],0.0779645783721265,cis
SELE,E-selectin,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Inverse variance weighted,4,0.89 [0.78-1.02],0.0985316822623098,cis
SELE,E-selectin,Chapter XI Diseases of the digestive system,K11_HEPFAIL,Inverse variance weighted,4,2.03 [0.86-4.81],0.106823524292345,cis
SELE,E-selectin,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Inverse variance weighted,4,0.63 [0.36-1.11],0.112115305070321,cis
SELE,E-selectin,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,4,1.18 [0.95-1.47],0.142704188640677,cis
SELE,E-selectin,Chapter I Certain infectious and parasitic diseases,AB1_BACT_BIR_OTHER_INF_AGENTS,Inverse variance weighted,4,0.68 [0.41-1.15],0.151463302694933,cis
SELE,E-selectin,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Inverse variance weighted,2,1.15 [0.95-1.4],0.152929310641932,cis
SELE,E-selectin,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,4,0.89 [0.76-1.05],0.158336571579457,cis
SELE,E-selectin,Chapter XI Diseases of the digestive system,K11_OTHGASTR,Inverse variance weighted,4,0.78 [0.54-1.12],0.172812362194115,cis
SELE,E-selectin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,2,1.14 [0.94-1.39],0.191690668278387,cis
SELE,E-selectin,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,4,0.8 [0.56-1.13],0.203828655266409,cis
