Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
SPARCL1,SPARC-like protein 1,Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,Inverse variance weighted,15,0.81 [0.72-0.91],0.000390149507345399,cis
SPARCL1,SPARC-like protein 1,Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,Inverse variance weighted,35,0.95 [0.91-1],0.0505599328300824,cis
SPARCL1,SPARC-like protein 1,Chapter IX Diseases of the circulatory system,I9_PHLETHROM,Inverse variance weighted,35,0.96 [0.91-1],0.0686783767494925,cis
SPARCL1,SPARC-like protein 1,Chapter IX Diseases of the circulatory system,I9_VTE,Inverse variance weighted,35,0.97 [0.94-1],0.0688297456317755,cis
SPARCL1,SPARC-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,15,0.93 [0.83-1.04],0.189850758177502,cis
SPARCL1,SPARC-like protein 1,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,35,1.02 [0.98-1.07],0.333030977445724,cis
SPARCL1,SPARC-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,35,1.02 [0.98-1.07],0.358887774685013,cis
SPARCL1,SPARC-like protein 1,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Inverse variance weighted,35,1.06 [0.93-1.2],0.395459858953197,cis
SPARCL1,SPARC-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,Inverse variance weighted,15,1.04 [0.94-1.16],0.458068363477225,cis
SPARCL1,SPARC-like protein 1,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,35,0.97 [0.9-1.05],0.467368461975391,cis
SPARCL1,SPARC-like protein 1,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,35,1.02 [0.97-1.08],0.467729874429755,cis
SPARCL1,SPARC-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,35,1.04 [0.93-1.15],0.486457980722985,cis
SPARCL1,SPARC-like protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,15,1.03 [0.93-1.14],0.570349174640386,cis
SPARCL1,SPARC-like protein 1,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,35,0.97 [0.85-1.11],0.630312868462565,cis
SPARCL1,SPARC-like protein 1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_VIRAL_IMPL,Inverse variance weighted,15,1.02 [0.93-1.13],0.650548673017446,cis
SPARCL1,SPARC-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,15,1.01 [0.97-1.04],0.707165287919378,cis
SPARCL1,SPARC-like protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIAINCHRONICDISEASE,Inverse variance weighted,35,0.97 [0.82-1.15],0.728023312237837,cis
