Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
COCH,Cochlin,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,17,1.17 [1.02-1.34],0.0267847884134344,cis
COCH,Cochlin,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,17,1.02 [1-1.05],0.0439873455257958,cis
COCH,Cochlin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,17,0.89 [0.79-1],0.0564927842120992,cis
COCH,Cochlin,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,17,0.92 [0.85-1.01],0.0724793791740845,cis
COCH,Cochlin,Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,Inverse variance weighted,17,1.11 [0.99-1.24],0.075999935663241,cis
COCH,Cochlin,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Inverse variance weighted,5,1.06 [0.98-1.15],0.128081113119377,cis
COCH,Cochlin,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,17,1.03 [0.99-1.07],0.130533112050056,cis
COCH,Cochlin,Chapter X Diseases of the respiratory system,J10_PLEURA,Inverse variance weighted,17,0.97 [0.94-1.01],0.174558745358406,cis
COCH,Cochlin,Chapter X Diseases of the respiratory system,J10_RESPDISOTH,Inverse variance weighted,5,1.04 [0.96-1.14],0.324400745397501,cis
COCH,Cochlin,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,17,1.03 [0.97-1.09],0.377794730947354,cis
COCH,Cochlin,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,5,1.02 [0.97-1.07],0.427624953475821,cis
COCH,Cochlin,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,5,1.01 [0.98-1.05],0.451176023355263,cis
COCH,Cochlin,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,17,1.01 [0.99-1.03],0.46478050892225,cis
COCH,Cochlin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,17,0.98 [0.91-1.04],0.469401059651314,cis
COCH,Cochlin,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Inverse variance weighted,5,1.02 [0.97-1.08],0.485430297953346,cis
COCH,Cochlin,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,17,1.05 [0.91-1.21],0.50503285278408,cis
