Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
PRR4,Proline-rich protein 4,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Inverse variance weighted,36,0.84 [0.74-0.96],0.0104925312904973,cis
PRR4,Proline-rich protein 4,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,36,1.03 [1-1.05],0.0247772986501372,cis
PRR4,Proline-rich protein 4,Chapter X Diseases of the respiratory system,J10_RESPDISOTH,Inverse variance weighted,20,0.95 [0.9-1.01],0.0811073222839004,cis
PRR4,Proline-rich protein 4,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,36,1.05 [0.99-1.11],0.0911664093196626,cis
PRR4,Proline-rich protein 4,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,36,0.98 [0.95-1.01],0.13176348812109,cis
PRR4,Proline-rich protein 4,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,36,0.9 [0.79-1.03],0.134262717317545,cis
PRR4,Proline-rich protein 4,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,36,0.98 [0.96-1.01],0.137915527693872,cis
PRR4,Proline-rich protein 4,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,36,0.99 [0.96-1.01],0.297687383129353,cis
PRR4,Proline-rich protein 4,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Inverse variance weighted,20,0.98 [0.94-1.02],0.337758467044493,cis
PRR4,Proline-rich protein 4,Chapter I Certain infectious and parasitic diseases,AB1_INFECT_PARASIT,Inverse variance weighted,20,1.02 [0.98-1.05],0.347994130248633,cis
PRR4,Proline-rich protein 4,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,20,1.02 [0.97-1.07],0.358975627849721,cis
