Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
PPL,Periplakin,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_EXPLICIT,Wald ratio,1,1.28 [0.91-1.78],0.150770158202068,cis
PPL,Periplakin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,0.84 [0.65-1.08],0.175436851237047,cis
PPL,Periplakin,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,1.29 [0.85-1.94],0.23369244713173,cis
PPL,Periplakin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCULOSKELETAL,Wald ratio,1,0.93 [0.82-1.05],0.249557078147298,cis
PPL,Periplakin,Chapter XIV Diseases of the genitourinary system,N14_GENITOURINARY,Wald ratio,1,0.93 [0.82-1.06],0.288363171176163,cis
PPL,Periplakin,Chapter V Mental and behavioural disorders,KRA_PSY_MOOD_EXMORE,Wald ratio,1,0.88 [0.69-1.12],0.289054504749196,cis
PPL,Periplakin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,1.09 [0.9-1.31],0.387856037660941,cis
PPL,Periplakin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,Wald ratio,1,0.73 [0.35-1.51],0.393402536635945,cis
PPL,Periplakin,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,0.64 [0.22-1.89],0.421429558650781,cis
PPL,Periplakin,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,0.93 [0.74-1.17],0.542994612503433,cis
PPL,Periplakin,Chapter XI Diseases of the digestive system,K11_GALLBILPANC,Wald ratio,1,1.07 [0.85-1.35],0.562058547904634,cis
PPL,Periplakin,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_VIRAL_IMPL,Wald ratio,1,0.86 [0.51-1.46],0.581574864134327,cis
PPL,Periplakin,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Wald ratio,1,1.03 [0.9-1.19],0.639725221933941,cis
PPL,Periplakin,Chapter XI Diseases of the digestive system,K11_GIDISEASES,Wald ratio,1,0.97 [0.86-1.1],0.658105755027694,cis
PPL,Periplakin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Wald ratio,1,0.95 [0.76-1.19],0.663174838733937,cis
