Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CD274,Programmed cell death 1 ligand 1,Chapter IX Diseases of the circulatory system,I9_OTHOTH,Inverse variance weighted,22,1.42 [1.15-1.77],0.0014793676245019,cis
CD274,Programmed cell death 1 ligand 1,Chapter IX Diseases of the circulatory system,PHLEB_VENAE_ILIAC_EXTER,Inverse variance weighted,13,0.83 [0.74-0.93],0.00168234506331604,cis
CD274,Programmed cell death 1 ligand 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_SARCOIDOSIS,Inverse variance weighted,22,0.84 [0.76-0.94],0.00188495275575562,cis
CD274,Programmed cell death 1 ligand 1,Chapter XI Diseases of the digestive system,K11_CD_STRICT2,Inverse variance weighted,22,0.77 [0.65-0.91],0.00252625483464659,cis
CD274,Programmed cell death 1 ligand 1,Chapter IX Diseases of the circulatory system,I9_PULMOTHHD,Inverse variance weighted,13,0.77 [0.65-0.92],0.00335685096794972,cis
CD274,Programmed cell death 1 ligand 1,Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,Inverse variance weighted,22,0.88 [0.81-0.96],0.00407328976412414,cis
CD274,Programmed cell death 1 ligand 1,Chapter IX Diseases of the circulatory system,I9_ARTOTH,Inverse variance weighted,22,0.8 [0.68-0.94],0.00670058835160441,cis
CD274,Programmed cell death 1 ligand 1,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,Inverse variance weighted,22,0.79 [0.66-0.94],0.00988211101501505,cis
CD274,Programmed cell death 1 ligand 1,Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,Inverse variance weighted,22,0.94 [0.9-0.99],0.0224527975104675,cis
CD274,Programmed cell death 1 ligand 1,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,22,0.95 [0.92-0.99],0.0225874358094742,cis
CD274,Programmed cell death 1 ligand 1,Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN_NAS,Inverse variance weighted,13,1.19 [1.02-1.39],0.0236240760761489,cis
CD274,Programmed cell death 1 ligand 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_AGRANULOCYTOSIS,Inverse variance weighted,22,0.87 [0.77-0.98],0.0238100318775961,cis
