Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
SCARF1,Scavenger receptor class F member 1,Chapter X Diseases of the respiratory system,J10_LOWERINF,Inverse variance weighted,11,0.91 [0.85-0.98],0.0149080100491973,cis
SCARF1,Scavenger receptor class F member 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Inverse variance weighted,11,1.26 [1.04-1.52],0.0174266276025556,cis
SCARF1,Scavenger receptor class F member 1,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,11,1.11 [1.01-1.22],0.0290550608651176,cis
SCARF1,Scavenger receptor class F member 1,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,11,1.04 [1-1.08],0.031223228996718,cis
SCARF1,Scavenger receptor class F member 1,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,11,0.96 [0.92-1],0.0320318530258857,cis
SCARF1,Scavenger receptor class F member 1,Chapter XIV Diseases of the genitourinary system,N14_GENITOURINARY,Inverse variance weighted,5,1.03 [1-1.07],0.0466709775007116,cis
SCARF1,Scavenger receptor class F member 1,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,11,1.14 [0.99-1.31],0.0661241127033147,cis
SCARF1,Scavenger receptor class F member 1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,5,1.05 [1-1.1],0.0709498521285311,cis
SCARF1,Scavenger receptor class F member 1,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Inverse variance weighted,11,0.93 [0.86-1.01],0.0783442980674173,cis
SCARF1,Scavenger receptor class F member 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,11,1.08 [0.99-1.18],0.0895298070676615,cis
SCARF1,Scavenger receptor class F member 1,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,5,1.08 [0.98-1.19],0.110500755057448,cis
