Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
NME3,Nucleoside diphosphate kinase 3,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,11,0.72 [0.54-0.96],0.0241248163733233,cis
NME3,Nucleoside diphosphate kinase 3,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,11,0.78 [0.63-0.97],0.025881932393514,cis
NME3,Nucleoside diphosphate kinase 3,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,11,1.13 [1-1.28],0.0430333708742255,cis
NME3,Nucleoside diphosphate kinase 3,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,4,1.06 [1-1.13],0.0660950070427096,cis
NME3,Nucleoside diphosphate kinase 3,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,11,0.79 [0.61-1.03],0.0875000623595108,cis
NME3,Nucleoside diphosphate kinase 3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,4,1.12 [0.98-1.28],0.106023090473614,cis
NME3,Nucleoside diphosphate kinase 3,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,11,1.05 [0.98-1.11],0.151795229918016,cis
NME3,Nucleoside diphosphate kinase 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Inverse variance weighted,4,1.06 [0.97-1.15],0.178438138874643,cis
NME3,Nucleoside diphosphate kinase 3,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Inverse variance weighted,4,0.91 [0.79-1.05],0.197735216274788,cis
NME3,Nucleoside diphosphate kinase 3,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,11,0.96 [0.9-1.03],0.257706671164804,cis
NME3,Nucleoside diphosphate kinase 3,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,11,0.86 [0.64-1.15],0.299123146618731,cis
NME3,Nucleoside diphosphate kinase 3,Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,Inverse variance weighted,11,1.05 [0.95-1.16],0.334153562131966,cis
NME3,Nucleoside diphosphate kinase 3,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,11,0.97 [0.89-1.07],0.587029225784786,cis
NME3,Nucleoside diphosphate kinase 3,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Inverse variance weighted,11,1.02 [0.94-1.11],0.679679664397334,cis
NME3,Nucleoside diphosphate kinase 3,Chapter I Certain infectious and parasitic diseases,AB1_STREPTSTAPHYCOCC_INOTHER,Inverse variance weighted,11,1.2 [0.49-2.93],0.693084102317959,cis
NME3,Nucleoside diphosphate kinase 3,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,11,0.98 [0.9-1.08],0.714463462991437,cis
NME3,Nucleoside diphosphate kinase 3,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,11,1 [0.95-1.05],0.852545995392843,cis
NME3,Nucleoside diphosphate kinase 3,Chapter IX Diseases of the circulatory system,I9_VTE,Inverse variance weighted,11,1 [0.92-1.07],0.898132780948011,cis
NME3,Nucleoside diphosphate kinase 3,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Inverse variance weighted,4,0.97 [0.59-1.59],0.910000636620828,cis
NME3,Nucleoside diphosphate kinase 3,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_EXPLICIT,Inverse variance weighted,4,1 [0.8-1.25],0.98388134392167,cis
NME3,Nucleoside diphosphate kinase 3,Chapter IX Diseases of the circulatory system,I9_VTE,Inverse variance weighted,11,0.9 [0.82-0.98],0.021133957505455,trans
NME3,Nucleoside diphosphate kinase 3,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,11,0.91 [0.84-0.99],0.0285498715610335,trans
NME3,Nucleoside diphosphate kinase 3,Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,Inverse variance weighted,11,0.86 [0.74-1],0.0497915084102392,trans
NME3,Nucleoside diphosphate kinase 3,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,11,0.91 [0.83-1],0.0545884815369825,trans
NME3,Nucleoside diphosphate kinase 3,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,11,0.95 [0.89-1.02],0.129772027540887,trans
NME3,Nucleoside diphosphate kinase 3,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,11,0.78 [0.53-1.16],0.218036883717809,trans
NME3,Nucleoside diphosphate kinase 3,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,11,0.83 [0.57-1.2],0.318586205167892,trans
NME3,Nucleoside diphosphate kinase 3,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,11,0.86 [0.64-1.16],0.329110364548287,trans
NME3,Nucleoside diphosphate kinase 3,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,11,0.94 [0.79-1.11],0.450040371932457,trans
NME3,Nucleoside diphosphate kinase 3,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,11,1.04 [0.91-1.19],0.57579018336286,trans
NME3,Nucleoside diphosphate kinase 3,Chapter I Certain infectious and parasitic diseases,AB1_STREPTSTAPHYCOCC_INOTHER,Inverse variance weighted,11,0.79 [0.29-2.2],0.657716747710284,trans
NME3,Nucleoside diphosphate kinase 3,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,11,1.08 [0.7-1.67],0.717172744830898,trans
NME3,Nucleoside diphosphate kinase 3,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,11,0.96 [0.77-1.2],0.742987995574203,trans
NME3,Nucleoside diphosphate kinase 3,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Inverse variance weighted,11,0.99 [0.86-1.14],0.851769781107117,trans
