Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
ENTR1,Endosome-associated-trafficking regulator 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,5,1.13 [1.03-1.24],0.0118876936760712,cis
ENTR1,Endosome-associated-trafficking regulator 1,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Inverse variance weighted,5,1.07 [0.94-1.22],0.279116694116233,cis
ENTR1,Endosome-associated-trafficking regulator 1,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,7,1.24 [0.72-2.12],0.435003258324954,cis
ENTR1,Endosome-associated-trafficking regulator 1,Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,Inverse variance weighted,7,0.83 [0.5-1.38],0.463940260696112,cis
ENTR1,Endosome-associated-trafficking regulator 1,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Inverse variance weighted,5,1.13 [0.81-1.58],0.468776283341762,cis
ENTR1,Endosome-associated-trafficking regulator 1,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,7,1.11 [0.77-1.59],0.577015961081591,cis
ENTR1,Endosome-associated-trafficking regulator 1,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,7,0.91 [0.66-1.27],0.581224155967729,cis
ENTR1,Endosome-associated-trafficking regulator 1,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,7,1.15 [0.69-1.92],0.583497336152663,cis
ENTR1,Endosome-associated-trafficking regulator 1,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,7,0.94 [0.74-1.19],0.595882888318831,cis
ENTR1,Endosome-associated-trafficking regulator 1,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,7,1.12 [0.74-1.68],0.596383036773399,cis
ENTR1,Endosome-associated-trafficking regulator 1,Chapter II Neoplasms,C3_CLL_EXALLC,Inverse variance weighted,7,0.83 [0.35-1.95],0.669199952569349,cis
ENTR1,Endosome-associated-trafficking regulator 1,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,7,1.03 [0.86-1.24],0.743121888656917,cis
ENTR1,Endosome-associated-trafficking regulator 1,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,7,0.97 [0.78-1.21],0.807831908327324,cis
ENTR1,Endosome-associated-trafficking regulator 1,Chapter IX Diseases of the circulatory system,I9_OTHOTH,Inverse variance weighted,7,0.95 [0.55-1.62],0.839445355538086,cis
ENTR1,Endosome-associated-trafficking regulator 1,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,7,1 [0.87-1.16],0.950399187791614,cis
ENTR1,Endosome-associated-trafficking regulator 1,Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,Inverse variance weighted,8,0.82 [0.52-1.3],0.404763690513879,trans
ENTR1,Endosome-associated-trafficking regulator 1,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,8,1.15 [0.81-1.63],0.436760031299117,trans
ENTR1,Endosome-associated-trafficking regulator 1,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,8,1.21 [0.72-2.04],0.476919287191905,trans
ENTR1,Endosome-associated-trafficking regulator 1,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.04 [0.88-1.24],0.613693155776142,trans
ENTR1,Endosome-associated-trafficking regulator 1,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,8,0.95 [0.69-1.31],0.753242594246281,trans
ENTR1,Endosome-associated-trafficking regulator 1,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,8,1.07 [0.65-1.76],0.788477949940932,trans
ENTR1,Endosome-associated-trafficking regulator 1,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,8,1.02 [0.89-1.17],0.806297082948602,trans
ENTR1,Endosome-associated-trafficking regulator 1,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,8,0.97 [0.76-1.25],0.824784948911429,trans
ENTR1,Endosome-associated-trafficking regulator 1,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,8,1.05 [0.68-1.61],0.831599023724643,trans
ENTR1,Endosome-associated-trafficking regulator 1,Chapter II Neoplasms,C3_CLL_EXALLC,Inverse variance weighted,8,0.93 [0.4-2.16],0.857786122447018,trans
ENTR1,Endosome-associated-trafficking regulator 1,Chapter IX Diseases of the circulatory system,I9_OTHOTH,Inverse variance weighted,8,0.97 [0.58-1.64],0.914796308265841,trans
ENTR1,Endosome-associated-trafficking regulator 1,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,8,0.99 [0.8-1.23],0.950460563998809,trans
