Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
PREB,Prolactin regulatory element-binding protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Wald ratio,1,0.71 [0.46-1.08],0.105102639810517,trans
PREB,Prolactin regulatory element-binding protein,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Wald ratio,1,0.22 [0.03-1.8],0.157626240294634,trans
PREB,Prolactin regulatory element-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Wald ratio,1,3.6 [0.59-22.04],0.166244376426394,trans
PREB,Prolactin regulatory element-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Wald ratio,1,0.15 [0.01-3.46],0.237704416242286,trans
PREB,Prolactin regulatory element-binding protein,Chapter IX Diseases of the circulatory system,I9_HYPOTE,Wald ratio,1,1.79 [0.64-5.04],0.269113471252289,trans
PREB,Prolactin regulatory element-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIAINCHRONICDISEASE,Wald ratio,1,4.09 [0.23-72.58],0.336712194117077,trans
PREB,Prolactin regulatory element-binding protein,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Wald ratio,1,0.48 [0.1-2.41],0.376293789667427,trans
PREB,Prolactin regulatory element-binding protein,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Wald ratio,1,0.4 [0.04-3.56],0.408965592392404,trans
PREB,Prolactin regulatory element-binding protein,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Wald ratio,1,0.59 [0.15-2.36],0.45254275158507,trans
PREB,Prolactin regulatory element-binding protein,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Wald ratio,1,1.11 [0.84-1.47],0.457094837171136,trans
PREB,Prolactin regulatory element-binding protein,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Wald ratio,1,0.73 [0.29-1.8],0.48894509231975,trans
PREB,Prolactin regulatory element-binding protein,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Wald ratio,1,1.11 [0.82-1.49],0.49980691737935,trans
PREB,Prolactin regulatory element-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Wald ratio,1,0.89 [0.64-1.24],0.501362744236227,trans
PREB,Prolactin regulatory element-binding protein,Chapter XIV Diseases of the genitourinary system,N14_GLOMEINOTH,Wald ratio,1,0.67 [0.2-2.23],0.51297944961907,trans
PREB,Prolactin regulatory element-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Wald ratio,1,1.58 [0.4-6.2],0.513701217367128,trans
PREB,Prolactin regulatory element-binding protein,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Wald ratio,1,1.99 [0.22-18.25],0.542226996491051,trans
PREB,Prolactin regulatory element-binding protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Wald ratio,1,0.74 [0.28-1.98],0.549672278177748,trans
PREB,Prolactin regulatory element-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Wald ratio,1,1.28 [0.54-3.07],0.574468987110208,trans
PREB,Prolactin regulatory element-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Wald ratio,1,0.69 [0.17-2.69],0.588678718862649,trans
PREB,Prolactin regulatory element-binding protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Wald ratio,1,1.22 [0.55-2.69],0.626800139097551,trans
PREB,Prolactin regulatory element-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Wald ratio,1,1.22 [0.41-3.67],0.721420511135834,trans
PREB,Prolactin regulatory element-binding protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Wald ratio,1,1.18 [0.37-3.75],0.784481085325373,trans
PREB,Prolactin regulatory element-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,0.92 [0.45-1.87],0.813048160090297,trans
PREB,Prolactin regulatory element-binding protein,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.07 [0.51-2.27],0.856247353516498,trans
PREB,Prolactin regulatory element-binding protein,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,1.03 [0.71-1.5],0.876162218212072,trans
PREB,Prolactin regulatory element-binding protein,Chapter XI Diseases of the digestive system,K11_LIVER,Wald ratio,1,1.03 [0.53-2.03],0.925305048421235,trans
PREB,Prolactin regulatory element-binding protein,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Wald ratio,1,0.99 [0.58-1.7],0.975762416445513,trans
PREB,Prolactin regulatory element-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,Wald ratio,1,0.98 [0.26-3.67],0.978316440104985,trans
