Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
AKR7L,Aflatoxin B1 aldehyde reductase member 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,Inverse variance weighted,6,0.77 [0.6-1],0.0498731227141199,cis
AKR7L,Aflatoxin B1 aldehyde reductase member 4,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Inverse variance weighted,4,1.43 [0.93-2.2],0.106882892606552,cis
AKR7L,Aflatoxin B1 aldehyde reductase member 4,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,6,1.04 [0.98-1.1],0.200850779062493,cis
AKR7L,Aflatoxin B1 aldehyde reductase member 4,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,6,1.03 [0.98-1.09],0.217424298516892,cis
AKR7L,Aflatoxin B1 aldehyde reductase member 4,Chapter XI Diseases of the digestive system,K11_GIDISEASES,Inverse variance weighted,4,0.97 [0.93-1.02],0.27849615203137,cis
AKR7L,Aflatoxin B1 aldehyde reductase member 4,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,6,1.07 [0.93-1.23],0.31737100898211,cis
AKR7L,Aflatoxin B1 aldehyde reductase member 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,6,1.09 [0.91-1.31],0.344498384570184,cis
AKR7L,Aflatoxin B1 aldehyde reductase member 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,4,1.08 [0.91-1.27],0.378943972082448,cis
AKR7L,Aflatoxin B1 aldehyde reductase member 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,6,0.97 [0.91-1.04],0.406974501338746,cis
AKR7L,Aflatoxin B1 aldehyde reductase member 4,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,0.9 [0.68-1.18],0.425424395288368,cis
AKR7L,Aflatoxin B1 aldehyde reductase member 4,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,6,0.93 [0.77-1.12],0.425646530917894,cis
AKR7L,Aflatoxin B1 aldehyde reductase member 4,Chapter IX Diseases of the circulatory system,I9_OTHOTH,Inverse variance weighted,6,0.86 [0.57-1.3],0.46839473593168,cis
AKR7L,Aflatoxin B1 aldehyde reductase member 4,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,6,0.92 [0.68-1.24],0.567896117847198,cis
AKR7L,Aflatoxin B1 aldehyde reductase member 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,6,0.93 [0.72-1.2],0.575607341494052,cis
AKR7L,Aflatoxin B1 aldehyde reductase member 4,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,6,0.89 [0.59-1.35],0.587296160481258,cis
AKR7L,Aflatoxin B1 aldehyde reductase member 4,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,6,1.02 [0.95-1.09],0.652768232010874,cis
AKR7L,Aflatoxin B1 aldehyde reductase member 4,Chapter XI Diseases of the digestive system,K11_COELIAC,Inverse variance weighted,6,1.05 [0.84-1.3],0.672101780188642,cis
AKR7L,Aflatoxin B1 aldehyde reductase member 4,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,6,1.05 [0.79-1.41],0.732940368033882,cis
AKR7L,Aflatoxin B1 aldehyde reductase member 4,Chapter XI Diseases of the digestive system,K11_HEPFAIL,Inverse variance weighted,6,1.05 [0.69-1.6],0.823066452424198,cis
AKR7L,Aflatoxin B1 aldehyde reductase member 4,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,6,1.01 [0.91-1.12],0.863485896294387,cis
AKR7L,Aflatoxin B1 aldehyde reductase member 4,Chapter XI Diseases of the digestive system,K11_MALABSORB,Inverse variance weighted,6,0.97 [0.67-1.41],0.888156874873998,cis
AKR7L,Aflatoxin B1 aldehyde reductase member 4,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,1.01 [0.9-1.13],0.898310174555012,cis
AKR7L,Aflatoxin B1 aldehyde reductase member 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,6,0.99 [0.84-1.18],0.932300220270341,cis
AKR7L,Aflatoxin B1 aldehyde reductase member 4,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Inverse variance weighted,4,0.99 [0.84-1.17],0.944642908354204,cis
AKR7L,Aflatoxin B1 aldehyde reductase member 4,Chapter XI Diseases of the digestive system,K11_OTHINFLIV,Inverse variance weighted,6,0.99 [0.68-1.44],0.957221912815647,cis
AKR7L,Aflatoxin B1 aldehyde reductase member 4,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,6,1 [0.88-1.14],0.959741296587747,cis
AKR7L,Aflatoxin B1 aldehyde reductase member 4,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,6,0.99 [0.64-1.53],0.960593326378243,cis
AKR7L,Aflatoxin B1 aldehyde reductase member 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,6,1 [0.91-1.1],0.971157462830279,cis
AKR7L,Aflatoxin B1 aldehyde reductase member 4,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,6,1 [0.78-1.28],0.991954847626007,cis
AKR7L,Aflatoxin B1 aldehyde reductase member 4,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Wald ratio,1,1.36 [0.98-1.89],0.0662855949844771,trans
AKR7L,Aflatoxin B1 aldehyde reductase member 4,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Wald ratio,1,0.37 [0.11-1.24],0.106741805217778,trans
AKR7L,Aflatoxin B1 aldehyde reductase member 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Wald ratio,1,1.18 [0.93-1.48],0.170176270538653,trans
AKR7L,Aflatoxin B1 aldehyde reductase member 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Wald ratio,1,1.14 [0.93-1.39],0.203961123562012,trans
AKR7L,Aflatoxin B1 aldehyde reductase member 4,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Wald ratio,1,0.55 [0.21-1.42],0.216342139205343,trans
AKR7L,Aflatoxin B1 aldehyde reductase member 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,Wald ratio,1,1.61 [0.72-3.58],0.243536419233981,trans
