Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CCER2,Coiled-coil domain-containing glutamate-rich protein 2,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Wald ratio,1,1.05 [1-1.1],0.0356695305025876,cis
CCER2,Coiled-coil domain-containing glutamate-rich protein 2,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Wald ratio,1,1.14 [1-1.29],0.0443746369496278,cis
CCER2,Coiled-coil domain-containing glutamate-rich protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Wald ratio,1,1.27 [0.99-1.63],0.0593282595466762,cis
CCER2,Coiled-coil domain-containing glutamate-rich protein 2,Chapter V Mental and behavioural disorders,F5_DEPRESSIO,Wald ratio,1,1.05 [1-1.1],0.0665111635481472,cis
CCER2,Coiled-coil domain-containing glutamate-rich protein 2,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,1.05 [1-1.1],0.0726152474035791,cis
CCER2,Coiled-coil domain-containing glutamate-rich protein 2,Chapter XIV Diseases of the genitourinary system,N14_KIDUROTH,Wald ratio,1,0.87 [0.74-1.03],0.100528846934725,cis
CCER2,Coiled-coil domain-containing glutamate-rich protein 2,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Wald ratio,1,1.08 [0.98-1.18],0.139193562874385,cis
CCER2,Coiled-coil domain-containing glutamate-rich protein 2,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Wald ratio,1,1.03 [0.99-1.08],0.182527225350766,cis
CCER2,Coiled-coil domain-containing glutamate-rich protein 2,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Wald ratio,1,0.96 [0.91-1.02],0.201778282324775,cis
CCER2,Coiled-coil domain-containing glutamate-rich protein 2,Chapter XIV Diseases of the genitourinary system,N14_GLOMEINOTH,Wald ratio,1,1.11 [0.94-1.31],0.20488302615747,cis
CCER2,Coiled-coil domain-containing glutamate-rich protein 2,Chapter XI Diseases of the digestive system,K11_INTESTOTH,Wald ratio,1,1.03 [0.99-1.07],0.212524687856548,cis
CCER2,Coiled-coil domain-containing glutamate-rich protein 2,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Wald ratio,1,1.2 [0.89-1.62],0.228946512337687,cis
CCER2,Coiled-coil domain-containing glutamate-rich protein 2,Chapter II Neoplasms,C3_BREAST_EXALLC,Wald ratio,1,1.05 [0.96-1.13],0.287150684969293,cis
CCER2,Coiled-coil domain-containing glutamate-rich protein 2,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Wald ratio,1,0.86 [0.64-1.14],0.290727891350529,cis
CCER2,Coiled-coil domain-containing glutamate-rich protein 2,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Wald ratio,1,1.05 [0.96-1.14],0.31651735572373,cis
CCER2,Coiled-coil domain-containing glutamate-rich protein 2,Chapter V Mental and behavioural disorders,AUD,Wald ratio,1,1.04 [0.96-1.12],0.364995508621474,cis
CCER2,Coiled-coil domain-containing glutamate-rich protein 2,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Wald ratio,1,1.08 [0.9-1.31],0.410482708549898,cis
CCER2,Coiled-coil domain-containing glutamate-rich protein 2,Chapter V Mental and behavioural disorders,KRA_PSY_SCHIZODEL_EXMORE,Wald ratio,1,0.96 [0.85-1.08],0.491535274901478,cis
