Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
LEFTY2,Left-right determination factor 2,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,36,0.87 [0.77-0.98],0.018652498304057,cis
LEFTY2,Left-right determination factor 2,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,36,0.87 [0.77-0.98],0.024270320480437,cis
LEFTY2,Left-right determination factor 2,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Inverse variance weighted,11,1.17 [1-1.38],0.0569327392794482,cis
LEFTY2,Left-right determination factor 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIAINCHRONICDISEASE,Inverse variance weighted,36,0.87 [0.74-1.02],0.0930345964014532,cis
LEFTY2,Left-right determination factor 2,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,36,1.04 [0.99-1.09],0.157327258989832,cis
LEFTY2,Left-right determination factor 2,Chapter XIV Diseases of the genitourinary system,N14_FEMGENPROL,Inverse variance weighted,36,1.02 [0.99-1.06],0.189088792062675,cis
LEFTY2,Left-right determination factor 2,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,36,1.06 [0.97-1.16],0.198585271079147,cis
LEFTY2,Left-right determination factor 2,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Inverse variance weighted,36,0.93 [0.83-1.04],0.199280035520839,cis
LEFTY2,Left-right determination factor 2,Chapter XI Diseases of the digestive system,K11_DIAHER,Inverse variance weighted,36,1.02 [0.99-1.07],0.208689027154276,cis
LEFTY2,Left-right determination factor 2,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,36,1.02 [0.99-1.04],0.236886799621828,cis
LEFTY2,Left-right determination factor 2,Chapter XIV Diseases of the genitourinary system,N14_MENORRHAGIA,Inverse variance weighted,36,1.02 [0.98-1.05],0.370654539010055,cis
LEFTY2,Left-right determination factor 2,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,36,1.01 [0.99-1.03],0.453562633749391,cis
LEFTY2,Left-right determination factor 2,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,36,1.04 [0.93-1.17],0.470481100214107,cis
LEFTY2,Left-right determination factor 2,Chapter II Neoplasms,CD2_BENIGN_LEIOMYOMA_UTERI,Inverse variance weighted,36,0.99 [0.96-1.02],0.510870123393397,cis
LEFTY2,Left-right determination factor 2,Chapter XI Diseases of the digestive system,K11_GIDISEASES,Inverse variance weighted,11,0.99 [0.97-1.02],0.522937380242332,cis
LEFTY2,Left-right determination factor 2,Chapter XIV Diseases of the genitourinary system,N14_ENDOMETRIOSIS,Inverse variance weighted,36,0.99 [0.96-1.02],0.57681336188196,cis
LEFTY2,Left-right determination factor 2,Chapter XIV Diseases of the genitourinary system,N14_MESNRUIRREG,Inverse variance weighted,36,1.01 [0.98-1.03],0.61490420799893,cis
LEFTY2,Left-right determination factor 2,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,36,0.99 [0.95-1.03],0.616104070345048,cis
LEFTY2,Left-right determination factor 2,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,36,1 [0.99-1.02],0.623200519634601,cis
LEFTY2,Left-right determination factor 2,Chapter XI Diseases of the digestive system,K11_HERNIA,Inverse variance weighted,36,1 [0.98-1.03],0.665930256986657,cis
LEFTY2,Left-right determination factor 2,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,36,0.99 [0.97-1.02],0.672684525144312,cis
LEFTY2,Left-right determination factor 2,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Inverse variance weighted,36,1 [0.99-1.02],0.691628997405678,cis
LEFTY2,Left-right determination factor 2,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,36,1.02 [0.92-1.12],0.733499956421378,cis
LEFTY2,Left-right determination factor 2,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,36,1 [0.98-1.02],0.812646804437835,cis
LEFTY2,Left-right determination factor 2,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,11,1 [0.96-1.03],0.856700733854741,cis
LEFTY2,Left-right determination factor 2,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,36,1 [0.98-1.03],0.882468597210639,cis
