Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
F7,Coagulation factor VII,Chapter IX Diseases of the circulatory system,I9_CHD,Inverse variance weighted,21,1.05 [1.01-1.09],0.0167724561356416,cis
F7,Coagulation factor VII,Chapter IX Diseases of the circulatory system,I9_MI_STRICT,Inverse variance weighted,21,1.06 [1.01-1.11],0.0198099726880291,cis
F7,Coagulation factor VII,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,21,1.06 [1.01-1.11],0.0206277421076844,cis
F7,Coagulation factor VII,Chapter IX Diseases of the circulatory system,I9_IHD,Inverse variance weighted,21,1.03 [1-1.07],0.0452575120360865,cis
F7,Coagulation factor VII,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,21,1.05 [1-1.11],0.0508893975869166,cis
F7,Coagulation factor VII,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,21,1.03 [1-1.06],0.051572600924125,cis
F7,Coagulation factor VII,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Inverse variance weighted,21,1.2 [1-1.46],0.0540278828233243,cis
F7,Coagulation factor VII,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Inverse variance weighted,21,0.98 [0.95-1],0.0908779713310701,cis
F7,Coagulation factor VII,Chapter IX Diseases of the circulatory system,I9_HYPTENSPUL,Inverse variance weighted,21,1.42 [0.94-2.13],0.0939571766279103,cis
F7,Coagulation factor VII,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,21,1.02 [0.99-1.05],0.132091977774421,cis
F7,Coagulation factor VII,Chapter IX Diseases of the circulatory system,BRADY_UNSPE,Inverse variance weighted,9,1.11 [0.96-1.29],0.144549365061393,cis
F7,Coagulation factor VII,Chapter XI Diseases of the digestive system,K11_GIDISEASES,Inverse variance weighted,9,1.02 [0.99-1.06],0.167036441359045,cis
F7,Coagulation factor VII,Chapter IX Diseases of the circulatory system,I9_ANGINA,Inverse variance weighted,21,1.04 [0.98-1.09],0.172331457723675,cis
F7,Coagulation factor VII,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,21,1.03 [0.98-1.09],0.176566579479807,cis
F7,Coagulation factor VII,Chapter XI Diseases of the digestive system,K11_DIAHER,Inverse variance weighted,21,0.96 [0.9-1.02],0.178066751283569,cis
F7,Coagulation factor VII,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,21,1.05 [0.98-1.13],0.191913684573557,cis
F7,Coagulation factor VII,Chapter IX Diseases of the circulatory system,I9_CORATHER,Inverse variance weighted,21,1.03 [0.99-1.07],0.195017451821979,cis
