Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
FIS1,Mitochondrial fission 1 protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Wald ratio,1,0.87 [0.72-1.06],0.171827873668515,cis
FIS1,Mitochondrial fission 1 protein,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Wald ratio,1,1.03 [0.97-1.11],0.329965952957049,cis
FIS1,Mitochondrial fission 1 protein,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Wald ratio,1,1.07 [0.89-1.28],0.470698031674947,cis
FIS1,Mitochondrial fission 1 protein,Chapter V Mental and behavioural disorders,AUD,Wald ratio,1,0.97 [0.84-1.12],0.700093107246139,cis
FIS1,Mitochondrial fission 1 protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Wald ratio,1,1.01 [0.92-1.12],0.784080109463596,cis
FIS1,Mitochondrial fission 1 protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Wald ratio,1,1.01 [0.93-1.09],0.848374871688311,cis
FIS1,Mitochondrial fission 1 protein,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Inverse variance weighted,2,0.99 [0.8-1.22],0.945415144079676,cis
FIS1,Mitochondrial fission 1 protein,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Wald ratio,1,1 [0.88-1.15],0.951389770594021,cis
FIS1,Mitochondrial fission 1 protein,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Wald ratio,1,1 [0.93-1.08],0.974013167051693,cis
FIS1,Mitochondrial fission 1 protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,3,0.77 [0.66-0.91],0.00150872306624212,trans
FIS1,Mitochondrial fission 1 protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,3,0.71 [0.57-0.9],0.00354523268058456,trans
FIS1,Mitochondrial fission 1 protein,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,3,0.71 [0.54-0.94],0.0169227489001613,trans
FIS1,Mitochondrial fission 1 protein,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,0.66 [0.47-0.94],0.0203756166554836,trans
FIS1,Mitochondrial fission 1 protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,3,1.23 [0.84-1.79],0.282856393828911,trans
FIS1,Mitochondrial fission 1 protein,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,3,1.05 [0.92-1.2],0.46467568851658,trans
FIS1,Mitochondrial fission 1 protein,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,3,0.93 [0.71-1.21],0.58332953467701,trans
FIS1,Mitochondrial fission 1 protein,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,3,1.03 [0.89-1.19],0.703561448869133,trans
