Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
SEZ6L,Seizure 6-like protein,Chapter XI Diseases of the digestive system,K11_COELIAC,Inverse variance weighted,8,1.26 [1.02-1.56],0.0296026177150767,cis
SEZ6L,Seizure 6-like protein,Chapter XIV Diseases of the genitourinary system,N14_GENITOURINARY,Inverse variance weighted,7,1.06 [0.99-1.13],0.0850189924340004,cis
SEZ6L,Seizure 6-like protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,Inverse variance weighted,8,1.15 [0.98-1.36],0.0903253138395657,cis
SEZ6L,Seizure 6-like protein,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Inverse variance weighted,7,1.54 [0.9-2.63],0.112366017992756,cis
SEZ6L,Seizure 6-like protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,8,0.89 [0.78-1.03],0.119203241937053,cis
SEZ6L,Seizure 6-like protein,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,8,0.77 [0.56-1.07],0.124647029619729,cis
SEZ6L,Seizure 6-like protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Inverse variance weighted,7,1.1 [0.97-1.25],0.125148704331646,cis
SEZ6L,Seizure 6-like protein,Chapter IX Diseases of the circulatory system,I9_CORATHER,Inverse variance weighted,8,0.96 [0.9-1.02],0.178971172679807,cis
SEZ6L,Seizure 6-like protein,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Inverse variance weighted,8,0.97 [0.92-1.02],0.192136927274525,cis
SEZ6L,Seizure 6-like protein,Chapter IX Diseases of the circulatory system,I9_OTHOTH,Inverse variance weighted,8,1.23 [0.89-1.71],0.217922404726622,cis
SEZ6L,Seizure 6-like protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,8,1.04 [0.97-1.1],0.256925212044588,cis
SEZ6L,Seizure 6-like protein,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,8,0.92 [0.79-1.07],0.261911705211029,cis
SEZ6L,Seizure 6-like protein,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,8,1.2 [0.87-1.66],0.266003011749929,cis
SEZ6L,Seizure 6-like protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Inverse variance weighted,7,1.05 [0.96-1.15],0.285007394332293,cis
SEZ6L,Seizure 6-like protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,Inverse variance weighted,8,1.03 [0.97-1.09],0.295106470482734,cis
SEZ6L,Seizure 6-like protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,8,1.06 [0.95-1.18],0.304876529912178,cis
SEZ6L,Seizure 6-like protein,Chapter IX Diseases of the circulatory system,I9_IHD,Inverse variance weighted,8,0.97 [0.91-1.04],0.366787660243669,cis
SEZ6L,Seizure 6-like protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,7,0.95 [0.85-1.06],0.382100555226217,cis
SEZ6L,Seizure 6-like protein,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_VIRAL_IMPL,Inverse variance weighted,7,0.89 [0.68-1.16],0.391683725321234,cis
SEZ6L,Seizure 6-like protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,8,0.94 [0.83-1.08],0.393848970587771,cis
SEZ6L,Seizure 6-like protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_THROMBOCYTOPENIANAS,Inverse variance weighted,8,1.1 [0.86-1.4],0.441376370361748,cis
SEZ6L,Seizure 6-like protein,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,8,0.92 [0.73-1.15],0.448635074502394,cis
SEZ6L,Seizure 6-like protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,8,1.03 [0.95-1.12],0.460426648690828,cis
SEZ6L,Seizure 6-like protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,7,0.9 [0.65-1.24],0.521075938213377,cis
SEZ6L,Seizure 6-like protein,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,8,1.05 [0.91-1.2],0.52200054876311,cis
SEZ6L,Seizure 6-like protein,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,8,1.02 [0.96-1.08],0.533501490152913,cis
SEZ6L,Seizure 6-like protein,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_EXPLICIT,Inverse variance weighted,7,1.05 [0.89-1.24],0.55857497389201,cis
SEZ6L,Seizure 6-like protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,8,0.93 [0.71-1.2],0.569775969187262,cis
SEZ6L,Seizure 6-like protein,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,8,0.94 [0.74-1.19],0.606533946109348,cis
SEZ6L,Seizure 6-like protein,Chapter IX Diseases of the circulatory system,I9_HYPOTE,Inverse variance weighted,8,0.95 [0.79-1.16],0.636054960665656,cis
SEZ6L,Seizure 6-like protein,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,8,1.08 [0.79-1.46],0.640811193528445,cis
SEZ6L,Seizure 6-like protein,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Inverse variance weighted,8,0.97 [0.83-1.12],0.648150120868161,cis
SEZ6L,Seizure 6-like protein,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Inverse variance weighted,7,1.03 [0.92-1.15],0.656784965739562,cis
SEZ6L,Seizure 6-like protein,Chapter XI Diseases of the digestive system,K11_MALABSORB,Inverse variance weighted,8,0.94 [0.7-1.26],0.668336492035822,cis
SEZ6L,Seizure 6-like protein,Chapter XIV Diseases of the genitourinary system,N14_RECURANDPERHEAMATUR,Inverse variance weighted,8,1.2 [0.47-3.08],0.697468315733675,cis
