Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
TSPAN8,Tetraspanin-8,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,25,0.94 [0.89-1],0.0644365705347791,cis
TSPAN8,Tetraspanin-8,Chapter V Mental and behavioural disorders,F5_DEPRESSIO,Inverse variance weighted,25,0.97 [0.93-1],0.0798643483399875,cis
TSPAN8,Tetraspanin-8,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Inverse variance weighted,9,0.91 [0.8-1.03],0.126879024835488,cis
TSPAN8,Tetraspanin-8,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,25,0.86 [0.69-1.06],0.156847071688871,cis
TSPAN8,Tetraspanin-8,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,25,1.05 [0.98-1.12],0.205354783417126,cis
TSPAN8,Tetraspanin-8,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Inverse variance weighted,8,1.18 [0.9-1.56],0.225323559651497,cis
TSPAN8,Tetraspanin-8,Chapter XI Diseases of the digestive system,K11_OTHINFLIV,Inverse variance weighted,25,0.9 [0.74-1.08],0.245159680175401,cis
TSPAN8,Tetraspanin-8,Chapter VI Diseases of the nervous system,G6_EPLEPSY,Inverse variance weighted,25,1.04 [0.97-1.12],0.250044116053237,cis
TSPAN8,Tetraspanin-8,Chapter IX Diseases of the circulatory system,I9_OTHOTH,Inverse variance weighted,25,1.13 [0.91-1.4],0.256731569708461,cis
TSPAN8,Tetraspanin-8,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,25,0.96 [0.89-1.03],0.256750426304715,cis
TSPAN8,Tetraspanin-8,Chapter XI Diseases of the digestive system,K11_HEPFAIL,Inverse variance weighted,25,1.14 [0.9-1.44],0.287137386998099,cis
TSPAN8,Tetraspanin-8,Chapter V Mental and behavioural disorders,KRA_PSY_ANYMENTAL,Inverse variance weighted,25,0.99 [0.96-1.01],0.335758475522409,cis
TSPAN8,Tetraspanin-8,Chapter VI Diseases of the nervous system,G6_NEURO,Inverse variance weighted,9,1.02 [0.98-1.06],0.349163289821912,cis
TSPAN8,Tetraspanin-8,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,25,1.07 [0.92-1.23],0.373609706875028,cis
TSPAN8,Tetraspanin-8,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,25,1.04 [0.94-1.15],0.432809674415971,cis
TSPAN8,Tetraspanin-8,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,25,0.94 [0.76-1.18],0.61202039017806,cis
TSPAN8,Tetraspanin-8,Chapter V Mental and behavioural disorders,KRA_PSY_MOOD_EXMORE,Inverse variance weighted,9,0.99 [0.93-1.05],0.639951660457378,cis
TSPAN8,Tetraspanin-8,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,25,0.97 [0.82-1.15],0.717141969900783,cis
TSPAN8,Tetraspanin-8,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,25,0.99 [0.96-1.03],0.748933823235184,cis
TSPAN8,Tetraspanin-8,"Chapter XV Pregnancy, childbirth and the puerperium",O15_DELIV_PERIN_LACER,Inverse variance weighted,25,1.02 [0.91-1.15],0.749569085267308,cis
TSPAN8,Tetraspanin-8,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,25,1.02 [0.9-1.16],0.751432881887383,cis
TSPAN8,Tetraspanin-8,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,25,0.99 [0.93-1.06],0.805324413492651,cis
TSPAN8,Tetraspanin-8,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,25,1 [0.97-1.03],0.869946130369727,cis
TSPAN8,Tetraspanin-8,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,25,1 [0.97-1.03],0.90342900925623,cis
TSPAN8,Tetraspanin-8,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,25,1 [0.92-1.08],0.941702194648792,cis
TSPAN8,Tetraspanin-8,Chapter XI Diseases of the digestive system,K11_GIDISEASES,Inverse variance weighted,9,1 [0.96-1.04],0.963319842514536,cis
TSPAN8,Tetraspanin-8,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,25,1 [0.95-1.05],0.997803326461886,cis
TSPAN8,Tetraspanin-8,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,19,0.92 [0.84-1],0.0466586098392043,trans
TSPAN8,Tetraspanin-8,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,19,0.92 [0.84-1],0.0542571758977992,trans
TSPAN8,Tetraspanin-8,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,19,0.91 [0.81-1.03],0.122025386921371,trans
TSPAN8,Tetraspanin-8,Chapter VI Diseases of the nervous system,G6_EPLEPSY,Inverse variance weighted,19,0.92 [0.83-1.03],0.134704374098568,trans
TSPAN8,Tetraspanin-8,Chapter V Mental and behavioural disorders,KRA_PSY_ANYMENTAL,Inverse variance weighted,19,0.96 [0.91-1.01],0.146103490146903,trans
TSPAN8,Tetraspanin-8,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,19,0.95 [0.88-1.02],0.174263206572925,trans
