Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
INHBC,Inhibin beta C chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,29,1.13 [1.06-1.2],7.26015464159651e-05,cis
INHBC,Inhibin beta C chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,29,1.1 [1.04-1.17],0.000934344897197305,cis
INHBC,Inhibin beta C chain,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,29,1.03 [1.01-1.06],0.0061935350425485,cis
INHBC,Inhibin beta C chain,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,29,1.03 [1.01-1.05],0.00654750584782962,cis
INHBC,Inhibin beta C chain,Chapter IX Diseases of the circulatory system,I9_MI_STRICT,Inverse variance weighted,29,1.04 [1.01-1.07],0.0156575141468288,cis
INHBC,Inhibin beta C chain,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,29,0.97 [0.94-1],0.0232825302297595,cis
INHBC,Inhibin beta C chain,Chapter XI Diseases of the digestive system,K11_DIAHER,Inverse variance weighted,29,1.05 [1.01-1.09],0.0239494825611338,cis
INHBC,Inhibin beta C chain,Chapter XIV Diseases of the genitourinary system,N14_UROLITHIASIS,Inverse variance weighted,13,0.93 [0.86-1],0.0402722389723657,cis
INHBC,Inhibin beta C chain,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,29,0.97 [0.94-1],0.0456756865253879,cis
INHBC,Inhibin beta C chain,Chapter I Certain infectious and parasitic diseases,AB1_GASTROENTERITIS_NOS,Inverse variance weighted,29,1.02 [1-1.05],0.0733356031389533,cis
INHBC,Inhibin beta C chain,Chapter XI Diseases of the digestive system,K11_CHOLELITH,Inverse variance weighted,29,1.02 [0.99-1.05],0.108404266794547,cis
INHBC,Inhibin beta C chain,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Inverse variance weighted,29,1.02 [1-1.04],0.120086962180576,cis
INHBC,Inhibin beta C chain,Chapter IX Diseases of the circulatory system,I9_IHD,Inverse variance weighted,29,1.02 [0.99-1.05],0.133043655680856,cis
INHBC,Inhibin beta C chain,Chapter XI Diseases of the digestive system,K11_REFLUX,Inverse variance weighted,29,1.02 [0.99-1.06],0.149893127753377,cis
INHBC,Inhibin beta C chain,Chapter IX Diseases of the circulatory system,I9_CORATHER,Inverse variance weighted,29,1.02 [0.99-1.05],0.182844156474179,cis
INHBC,Inhibin beta C chain,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,29,0.97 [0.94-1.01],0.188048793912885,cis
INHBC,Inhibin beta C chain,Chapter XI Diseases of the digestive system,K11_GIDISEASES,Inverse variance weighted,13,1.01 [0.99-1.03],0.201107155761986,cis
INHBC,Inhibin beta C chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,29,0.97 [0.93-1.02],0.235206261785146,cis
