Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
GIPC2,PDZ domain-containing protein GIPC2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHCONN,Inverse variance weighted,12,1.21 [1.05-1.38],0.00788476042468591,cis
GIPC2,PDZ domain-containing protein GIPC2,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,12,1.1 [1.02-1.19],0.011651798158643,cis
GIPC2,PDZ domain-containing protein GIPC2,Chapter IX Diseases of the circulatory system,I9_HYPTENSPUL,Inverse variance weighted,16,2.07 [1.15-3.73],0.0156428038387301,cis
GIPC2,PDZ domain-containing protein GIPC2,Chapter I Certain infectious and parasitic diseases,C_DIFFICILE_ENTEROCOLITIS,Inverse variance weighted,16,0.84 [0.73-0.97],0.0173353661905832,cis
GIPC2,PDZ domain-containing protein GIPC2,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,12,1.06 [1.01-1.1],0.0182277169696259,cis
GIPC2,PDZ domain-containing protein GIPC2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,16,0.91 [0.84-0.98],0.0187727229883468,cis
GIPC2,PDZ domain-containing protein GIPC2,Chapter XI Diseases of the digestive system,K11_GIDISEASES,Inverse variance weighted,12,1.04 [1-1.07],0.028993697821472,cis
GIPC2,PDZ domain-containing protein GIPC2,Chapter I Certain infectious and parasitic diseases,AB1_BACT_INTEST_OTH,Inverse variance weighted,16,0.87 [0.77-0.99],0.0301664138899585,cis
GIPC2,PDZ domain-containing protein GIPC2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,0.95 [0.91-1],0.0390471874925998,cis
GIPC2,PDZ domain-containing protein GIPC2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,12,1.26 [1.01-1.58],0.0430473219755172,cis
GIPC2,PDZ domain-containing protein GIPC2,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Inverse variance weighted,12,1.08 [1-1.16],0.050578871124236,cis
GIPC2,PDZ domain-containing protein GIPC2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Inverse variance weighted,16,0.9 [0.8-1],0.0541825639848188,cis
GIPC2,PDZ domain-containing protein GIPC2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,16,0.97 [0.94-1],0.0554495558971689,cis
GIPC2,PDZ domain-containing protein GIPC2,Chapter XI Diseases of the digestive system,K11_OTHDISDIG,Inverse variance weighted,16,0.93 [0.86-1],0.0597429189900611,cis
