Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
AGR2,Anterior gradient protein 2 homolog,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Wald ratio,1,2.41 [1.44-4.02],0.000799935320587042,cis
AGR2,Anterior gradient protein 2 homolog,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Wald ratio,1,0.8 [0.69-0.93],0.00278441561801057,cis
AGR2,Anterior gradient protein 2 homolog,Chapter IX Diseases of the circulatory system,I9_AF,Wald ratio,1,0.78 [0.65-0.93],0.00643212123385615,cis
AGR2,Anterior gradient protein 2 homolog,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,Wald ratio,1,0.79 [0.66-0.94],0.00663997392368468,cis
AGR2,Anterior gradient protein 2 homolog,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Wald ratio,1,0.85 [0.75-0.97],0.0128818981273708,cis
AGR2,Anterior gradient protein 2 homolog,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Wald ratio,1,1.86 [1.12-3.11],0.0174329202091648,cis
AGR2,Anterior gradient protein 2 homolog,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LOWBACKPAIN,Wald ratio,1,1.21 [1.03-1.43],0.018008636189644,cis
AGR2,Anterior gradient protein 2 homolog,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Wald ratio,1,1.24 [1.03-1.48],0.0196038364685242,cis
AGR2,Anterior gradient protein 2 homolog,Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,Wald ratio,1,0.67 [0.47-0.95],0.0250855329813401,cis
AGR2,Anterior gradient protein 2 homolog,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Wald ratio,1,0.89 [0.79-0.99],0.0341799117717829,cis
AGR2,Anterior gradient protein 2 homolog,Chapter IX Diseases of the circulatory system,I9_PULMOTHHD,Wald ratio,1,1.97 [1.04-3.75],0.0385392509589446,cis
AGR2,Anterior gradient protein 2 homolog,Chapter IX Diseases of the circulatory system,I9_IHD,Wald ratio,1,0.88 [0.78-1.01],0.0627227889262783,cis
AGR2,Anterior gradient protein 2 homolog,Chapter XI Diseases of the digestive system,K11_BILIAOTH,Wald ratio,1,1.67 [0.97-2.87],0.0652673400094092,cis
AGR2,Anterior gradient protein 2 homolog,Chapter XI Diseases of the digestive system,K11_OTHANRECT,Wald ratio,1,1.28 [0.98-1.68],0.0656223340065578,cis
AGR2,Anterior gradient protein 2 homolog,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,1.43 [0.98-2.11],0.0663303888777042,cis
AGR2,Anterior gradient protein 2 homolog,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Wald ratio,1,0.91 [0.82-1.01],0.0667592837224058,cis
AGR2,Anterior gradient protein 2 homolog,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VIT_B_DEF,Wald ratio,1,2.69 [0.93-7.76],0.0678728879899755,cis
AGR2,Anterior gradient protein 2 homolog,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Wald ratio,1,0.9 [0.8-1.01],0.0771206438487353,cis
AGR2,Anterior gradient protein 2 homolog,Chapter IX Diseases of the circulatory system,I9_CHD,Wald ratio,1,0.88 [0.76-1.02],0.0829279933216073,cis
