Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
ULBP2,UL16-binding protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,25,1.09 [1.03-1.16],0.00347472955859884,cis
ULBP2,UL16-binding protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_FOLATEDEF,Inverse variance weighted,25,0.61 [0.44-0.86],0.00422266953576913,cis
ULBP2,UL16-binding protein 2,Chapter XI Diseases of the digestive system,K11_REFLUX,Inverse variance weighted,25,0.96 [0.93-0.99],0.00457134882217035,cis
ULBP2,UL16-binding protein 2,Chapter X Diseases of the respiratory system,J10_VIRALPNEUMO,Inverse variance weighted,25,0.89 [0.82-0.97],0.00458147583332372,cis
ULBP2,UL16-binding protein 2,Chapter XI Diseases of the digestive system,K11_GALLBILPANC,Inverse variance weighted,13,1.07 [1.02-1.11],0.00468393216962069,cis
ULBP2,UL16-binding protein 2,Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,Inverse variance weighted,25,0.93 [0.88-0.98],0.0080411559685586,cis
ULBP2,UL16-binding protein 2,Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORIASIS,Inverse variance weighted,25,1.07 [1.02-1.13],0.0100130500041228,cis
ULBP2,UL16-binding protein 2,Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,Inverse variance weighted,25,0.92 [0.87-0.98],0.0101521772071735,cis
ULBP2,UL16-binding protein 2,Chapter IX Diseases of the circulatory system,I9_UAP,Inverse variance weighted,25,0.94 [0.89-0.99],0.0139858950285202,cis
ULBP2,UL16-binding protein 2,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Inverse variance weighted,25,0.88 [0.8-0.98],0.0146172181503653,cis
ULBP2,UL16-binding protein 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,25,0.91 [0.84-0.98],0.0178465032732836,cis
ULBP2,UL16-binding protein 2,Chapter IX Diseases of the circulatory system,I9_VTE,Inverse variance weighted,25,0.96 [0.92-0.99],0.0197508191008557,cis
ULBP2,UL16-binding protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIAINCHRONICDISEASE,Inverse variance weighted,25,0.8 [0.66-0.97],0.0232690336275212,cis
ULBP2,UL16-binding protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,25,1.05 [1.01-1.1],0.0233806047459756,cis
ULBP2,UL16-binding protein 2,Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,Inverse variance weighted,25,1.04 [1.01-1.07],0.0237530235552994,cis
ULBP2,UL16-binding protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Inverse variance weighted,25,0.78 [0.62-0.97],0.0242919045917291,cis
ULBP2,UL16-binding protein 2,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,25,0.97 [0.95-1],0.0247485825986111,cis
ULBP2,UL16-binding protein 2,Chapter IX Diseases of the circulatory system,I9_MI_STRICT,Inverse variance weighted,25,0.96 [0.92-1],0.0345177328537515,cis
ULBP2,UL16-binding protein 2,Chapter XIV Diseases of the genitourinary system,N14_TUBULOINTNEPHRNAS,Inverse variance weighted,25,0.9 [0.81-1],0.042500515218547,cis
ULBP2,UL16-binding protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,25,1.03 [1-1.07],0.043008689919899,cis
ULBP2,UL16-binding protein 2,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACT_INOTHER,Inverse variance weighted,25,0.75 [0.56-1],0.0473049460414612,cis
ULBP2,UL16-binding protein 2,Chapter I Certain infectious and parasitic diseases,AB1_VIRAL_NOS,Inverse variance weighted,25,1.07 [1-1.15],0.0487588609925315,cis
ULBP2,UL16-binding protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,25,1.08 [1-1.16],0.0608143762515259,cis
ULBP2,UL16-binding protein 2,Chapter XI Diseases of the digestive system,K11_CHOLELITH,Inverse variance weighted,25,1.02 [1-1.05],0.062874083388812,cis
ULBP2,UL16-binding protein 2,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,25,1.02 [1-1.05],0.066791977329683,cis
ULBP2,UL16-binding protein 2,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,25,1.06 [1-1.12],0.0669855928783738,cis
ULBP2,UL16-binding protein 2,Chapter XI Diseases of the digestive system,K11_OTHFUNC,Inverse variance weighted,25,1.04 [1-1.07],0.0688647029312151,cis
ULBP2,UL16-binding protein 2,Chapter IX Diseases of the circulatory system,I9_PHLETHROM,Inverse variance weighted,25,0.95 [0.9-1],0.0730716144829807,cis
ULBP2,UL16-binding protein 2,Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,Inverse variance weighted,25,1.05 [1-1.11],0.0739788736479189,cis
ULBP2,UL16-binding protein 2,Chapter IX Diseases of the circulatory system,I9_RHEUVALV,Inverse variance weighted,25,0.85 [0.72-1.02],0.0745422449120557,cis
