Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
DSG3,Desmoglein-3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,7,0.91 [0.86-0.97],0.00472366517363966,cis
DSG3,Desmoglein-3,Chapter XIV Diseases of the genitourinary system,N14_KIDUROTH,Inverse variance weighted,7,1.2 [1-1.42],0.0449388610741961,cis
DSG3,Desmoglein-3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,7,1.12 [1-1.25],0.0581688188007466,cis
DSG3,Desmoglein-3,Chapter IX Diseases of the circulatory system,I9_CORATHER,Inverse variance weighted,7,0.94 [0.87-1],0.0661571701848765,cis
DSG3,Desmoglein-3,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,7,0.88 [0.77-1.01],0.0680792739842962,cis
DSG3,Desmoglein-3,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,7,0.85 [0.69-1.04],0.106099136736287,cis
DSG3,Desmoglein-3,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,5,0.94 [0.86-1.03],0.166091304192227,cis
DSG3,Desmoglein-3,Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORI_NAS,Inverse variance weighted,7,1.19 [0.92-1.53],0.181735774438201,cis
DSG3,Desmoglein-3,Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORIASIS,Inverse variance weighted,7,1.06 [0.95-1.18],0.328413725788663,cis
DSG3,Desmoglein-3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,7,1.07 [0.93-1.22],0.375652895671496,cis
DSG3,Desmoglein-3,Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,Inverse variance weighted,7,1.04 [0.95-1.14],0.411146303300236,cis
DSG3,Desmoglein-3,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,7,0.88 [0.63-1.22],0.439027987718979,cis
DSG3,Desmoglein-3,Chapter XIV Diseases of the genitourinary system,N14_RECURANDPERHEAMATUR,Inverse variance weighted,7,0.77 [0.38-1.54],0.457709382234014,cis
DSG3,Desmoglein-3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,7,1.04 [0.91-1.19],0.558000422723962,cis
DSG3,Desmoglein-3,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Inverse variance weighted,5,0.97 [0.88-1.07],0.568182828614125,cis
DSG3,Desmoglein-3,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Inverse variance weighted,7,1.09 [0.8-1.49],0.572691741478491,cis
DSG3,Desmoglein-3,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,7,0.89 [0.57-1.37],0.581250987496853,cis
DSG3,Desmoglein-3,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,7,0.98 [0.93-1.04],0.59147111628226,cis
DSG3,Desmoglein-3,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,7,0.97 [0.87-1.08],0.59258992709407,cis
DSG3,Desmoglein-3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Inverse variance weighted,7,1.05 [0.86-1.29],0.623511739471348,cis
DSG3,Desmoglein-3,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,7,0.96 [0.82-1.13],0.625780713256992,cis
DSG3,Desmoglein-3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIAINCHRONICDISEASE,Inverse variance weighted,7,0.88 [0.42-1.82],0.721665400014037,cis
DSG3,Desmoglein-3,Chapter XIV Diseases of the genitourinary system,N14_GENITOURINARY,Inverse variance weighted,5,0.99 [0.93-1.05],0.745537018857035,cis
DSG3,Desmoglein-3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,7,1.03 [0.79-1.36],0.806665659898885,cis
DSG3,Desmoglein-3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,7,1.02 [0.84-1.25],0.827884846255974,cis
DSG3,Desmoglein-3,Chapter IX Diseases of the circulatory system,I9_STR,Inverse variance weighted,7,1.01 [0.94-1.08],0.862225941555062,cis
DSG3,Desmoglein-3,Chapter XIV Diseases of the genitourinary system,N14_GLOMEINOTH,Inverse variance weighted,7,1.01 [0.83-1.24],0.909453368419959,cis
DSG3,Desmoglein-3,Chapter XIV Diseases of the genitourinary system,N14_OTHETNASKIDUR,Inverse variance weighted,7,0.98 [0.69-1.4],0.909898140354854,cis
DSG3,Desmoglein-3,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,7,1 [0.92-1.09],0.973451147297912,cis
DSG3,Desmoglein-3,Chapter IX Diseases of the circulatory system,I9_CORATHER,Inverse variance weighted,27,0.94 [0.9-0.98],0.00421504240649387,trans
DSG3,Desmoglein-3,Chapter XIV Diseases of the genitourinary system,N14_KIDUROTH,Inverse variance weighted,27,1.18 [1.04-1.34],0.00809955700026571,trans
DSG3,Desmoglein-3,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,27,0.77 [0.61-0.98],0.0298631602066412,trans
DSG3,Desmoglein-3,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,27,0.91 [0.82-1],0.0495068144433324,trans
DSG3,Desmoglein-3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,27,0.97 [0.92-1.02],0.186439568715229,trans
DSG3,Desmoglein-3,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,27,0.95 [0.88-1.03],0.221054024060081,trans
DSG3,Desmoglein-3,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,27,0.93 [0.8-1.07],0.306904227591568,trans
DSG3,Desmoglein-3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,27,1.05 [0.95-1.16],0.307465602321399,trans
DSG3,Desmoglein-3,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,27,0.94 [0.84-1.06],0.319037585862142,trans
DSG3,Desmoglein-3,Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORIASIS,Inverse variance weighted,27,0.96 [0.88-1.04],0.319553659721647,trans
DSG3,Desmoglein-3,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,27,0.98 [0.92-1.03],0.417248267060632,trans
DSG3,Desmoglein-3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,27,1.03 [0.96-1.11],0.423208753335305,trans
DSG3,Desmoglein-3,Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,Inverse variance weighted,27,0.97 [0.9-1.05],0.446294470704665,trans
DSG3,Desmoglein-3,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,27,0.89 [0.64-1.22],0.463711913728515,trans
DSG3,Desmoglein-3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,27,1.03 [0.94-1.13],0.512561126200656,trans
DSG3,Desmoglein-3,Chapter XIV Diseases of the genitourinary system,N14_GLOMEINOTH,Inverse variance weighted,27,0.96 [0.84-1.09],0.529481519477396,trans
DSG3,Desmoglein-3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIAINCHRONICDISEASE,Inverse variance weighted,27,0.9 [0.63-1.3],0.591945947059599,trans
DSG3,Desmoglein-3,Chapter IX Diseases of the circulatory system,I9_STR,Inverse variance weighted,27,0.99 [0.94-1.04],0.688442570593811,trans
DSG3,Desmoglein-3,Chapter XIV Diseases of the genitourinary system,N14_OTHETNASKIDUR,Inverse variance weighted,27,1.04 [0.81-1.33],0.754443100909482,trans
DSG3,Desmoglein-3,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,27,0.99 [0.96-1.03],0.784471388313227,trans
DSG3,Desmoglein-3,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Inverse variance weighted,27,1.03 [0.83-1.28],0.798630822537278,trans
DSG3,Desmoglein-3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,27,1.02 [0.84-1.24],0.82566858425276,trans
DSG3,Desmoglein-3,Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORI_NAS,Inverse variance weighted,27,1.01 [0.85-1.21],0.881616448157629,trans
DSG3,Desmoglein-3,Chapter XIV Diseases of the genitourinary system,N14_RECURANDPERHEAMATUR,Inverse variance weighted,27,0.97 [0.59-1.59],0.896617535817932,trans
DSG3,Desmoglein-3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Inverse variance weighted,27,0.99 [0.86-1.15],0.907841801792345,trans
DSG3,Desmoglein-3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,27,1 [0.87-1.15],0.993760235278938,trans
