Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
IL12A_IL12B,Interleukin-12,Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,Inverse variance weighted,56,1.06 [1.02-1.09],0.000958914051555418,trans
IL12A_IL12B,Interleukin-12,Chapter XII Diseases of the skin and subcutaneous tissue,L12_ULCERLOWLIMB,Inverse variance weighted,56,1.14 [1.05-1.23],0.00125819589811981,trans
IL12A_IL12B,Interleukin-12,Chapter X Diseases of the respiratory system,J10_PLEUREFFUSION,Inverse variance weighted,56,0.89 [0.82-0.95],0.00130165367163974,trans
IL12A_IL12B,Interleukin-12,Chapter II Neoplasms,C3_CLL_EXALLC,Inverse variance weighted,56,0.73 [0.6-0.89],0.00172449991216224,trans
IL12A_IL12B,Interleukin-12,Chapter IX Diseases of the circulatory system,I9_IHD,Inverse variance weighted,56,0.97 [0.94-0.99],0.00265943153823286,trans
IL12A_IL12B,Interleukin-12,Chapter XI Diseases of the digestive system,K11_CD_STRICT2,Inverse variance weighted,56,1.24 [1.07-1.45],0.00445435574424471,trans
IL12A_IL12B,Interleukin-12,Chapter XI Diseases of the digestive system,K11_COELIAC,Inverse variance weighted,56,0.85 [0.74-0.96],0.00992929996062535,trans
IL12A_IL12B,Interleukin-12,Chapter IX Diseases of the circulatory system,I9_CORATHER,Inverse variance weighted,56,0.97 [0.94-0.99],0.0107113303931829,trans
IL12A_IL12B,Interleukin-12,Chapter IX Diseases of the circulatory system,I9_ANGINA,Inverse variance weighted,56,0.96 [0.94-0.99],0.0117049921606033,trans
IL12A_IL12B,Interleukin-12,Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,Inverse variance weighted,56,1.07 [1.02-1.13],0.0117824421910416,trans
IL12A_IL12B,Interleukin-12,Chapter XI Diseases of the digestive system,K11_OTHDIG,Inverse variance weighted,56,0.94 [0.89-0.99],0.0167192437820823,trans
IL12A_IL12B,Interleukin-12,Chapter IX Diseases of the circulatory system,I9_CHD,Inverse variance weighted,56,0.97 [0.94-1],0.0263097278455762,trans
IL12A_IL12B,Interleukin-12,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,56,0.96 [0.93-1],0.0297751251858452,trans
IL12A_IL12B,Interleukin-12,Chapter XIV Diseases of the genitourinary system,N14_OBSTRUREFLUROPATH,Inverse variance weighted,56,0.92 [0.85-1],0.0404882016199709,trans
IL12A_IL12B,Interleukin-12,Chapter XI Diseases of the digestive system,K11_OTHDISDIG,Inverse variance weighted,56,0.95 [0.91-1],0.0538399618590032,trans
IL12A_IL12B,Interleukin-12,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,56,0.97 [0.94-1],0.0545909656003682,trans
IL12A_IL12B,Interleukin-12,Chapter X Diseases of the respiratory system,J10_PLEURA,Inverse variance weighted,56,0.96 [0.92-1],0.0590570503734151,trans
IL12A_IL12B,Interleukin-12,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,56,0.95 [0.89-1],0.0622241492929016,trans
IL12A_IL12B,Interleukin-12,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,56,1.05 [1-1.1],0.062478297212773,trans
IL12A_IL12B,Interleukin-12,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,56,1.04 [1-1.09],0.0676420313431066,trans
IL12A_IL12B,Interleukin-12,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Inverse variance weighted,56,0.91 [0.83-1.01],0.0681222378146999,trans
IL12A_IL12B,Interleukin-12,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Inverse variance weighted,56,1.09 [0.99-1.2],0.0826284849279603,trans
IL12A_IL12B,Interleukin-12,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_THYROID,Inverse variance weighted,56,0.96 [0.92-1.01],0.0951721745821961,trans
IL12A_IL12B,Interleukin-12,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,Inverse variance weighted,56,0.98 [0.95-1],0.0961692716870429,trans
IL12A_IL12B,Interleukin-12,Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,Inverse variance weighted,56,1.08 [0.98-1.19],0.106540976694238,trans
IL12A_IL12B,Interleukin-12,Chapter IX Diseases of the circulatory system,I9_HYPOTE,Inverse variance weighted,56,0.94 [0.88-1.01],0.110052002419042,trans
IL12A_IL12B,Interleukin-12,Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,Inverse variance weighted,56,1.04 [0.99-1.1],0.12231926076329,trans
IL12A_IL12B,Interleukin-12,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Inverse variance weighted,56,1.18 [0.96-1.44],0.124303217809682,trans
IL12A_IL12B,Interleukin-12,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,56,0.98 [0.95-1.01],0.142236278135243,trans
