Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
SCG2,Secretogranin-2,Chapter X Diseases of the respiratory system,J10_PLEURA,Wald ratio,1,2.08 [1.26-3.42],0.0040886437413336,cis
SCG2,Secretogranin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_CA_MET,Wald ratio,1,5.23 [1.63-16.7],0.00528300369077478,cis
SCG2,Secretogranin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Wald ratio,1,0.33 [0.15-0.73],0.00665731120059903,cis
SCG2,Secretogranin-2,Chapter IX Diseases of the circulatory system,I9_AF,Wald ratio,1,1.76 [1.17-2.66],0.00717917887112907,cis
SCG2,Secretogranin-2,Chapter X Diseases of the respiratory system,J10_PLEUREFFUSION,Wald ratio,1,3.4 [1.38-8.37],0.00783251697708535,cis
SCG2,Secretogranin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Wald ratio,1,0.37 [0.17-0.79],0.010087999569546,cis
SCG2,Secretogranin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MG_MET,Wald ratio,1,430.2 [3.53-52433.05],0.0133361900020402,cis
SCG2,Secretogranin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,Wald ratio,1,4.5 [1.12-18],0.033505095886368,cis
SCG2,Secretogranin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOGLAND,Wald ratio,1,0.6 [0.37-0.98],0.0403768187224846,cis
SCG2,Secretogranin-2,Chapter IX Diseases of the circulatory system,I9_SECONDRIGHT,Wald ratio,1,6.66 [1.07-41.38],0.0418010434905176,cis
SCG2,Secretogranin-2,Chapter XI Diseases of the digestive system,K11_DIAHER,Wald ratio,1,0.56 [0.32-0.98],0.0424362936377653,cis
SCG2,Secretogranin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,Wald ratio,1,2.65 [1.02-6.91],0.0456261204574926,cis
SCG2,Secretogranin-2,Chapter IX Diseases of the circulatory system,I9_ANGINA,Wald ratio,1,1.44 [0.99-2.1],0.0585930801363054,cis
SCG2,Secretogranin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,1.58 [0.97-2.57],0.0666525670417877,cis
SCG2,Secretogranin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Wald ratio,1,1.35 [0.97-1.9],0.0772811433089913,cis
SCG2,Secretogranin-2,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Wald ratio,1,0.18 [0.03-1.21],0.0780322436434547,cis
SCG2,Secretogranin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,Wald ratio,1,1.41 [0.95-2.1],0.0855448836794134,cis
SCG2,Secretogranin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Wald ratio,1,0.37 [0.11-1.18],0.091478086353798,cis
SCG2,Secretogranin-2,Chapter IX Diseases of the circulatory system,I9_RHEUVALV,Wald ratio,1,6.76 [0.72-63.85],0.0953548195830653,cis
SCG2,Secretogranin-2,Chapter IX Diseases of the circulatory system,I9_ARTOTH,Wald ratio,1,0.37 [0.12-1.19],0.0953673089196927,cis
SCG2,Secretogranin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Wald ratio,1,0.64 [0.38-1.08],0.0965976805815715,cis
